排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"152,353,623","41,467",17.15,17.45,17.08,17.44,+,0.08,17.43,17.44
2,"=""00632R""",元大台灣50反1,"91,405,346","4,935",4.96,4.96,4.92,4.93,,0.0,4.92,4.93
3,2363,矽統,"82,733,119","34,986",36.35,37.6,35.8,37.55,+,0.95,37.5,37.55
4,3231,緯創,"68,958,691","35,545",99.7,102.5,99.1,102.5,+,2.0,102.5,103.0
5,"=""00680L""",元大美債20正2,"60,510,173","6,886",8.67,8.68,8.62,8.68,-,0.32,8.67,8.68
6,2618,長榮航,"60,159,235","14,878",29.5,29.7,29.1,29.65,+,0.05,29.6,29.65
7,"=""00919""",群益台灣精選高息,"55,259,076","20,030",20.45,20.67,20.37,20.65,+,0.08,20.65,20.66
8,3715,定穎投控,"54,650,349","31,413",62.3,68.2,61.4,67.3,+,4.2,67.3,67.4
9,"=""00712""",復華富時不動產,"52,686,389","19,318",9.94,9.95,9.88,9.94,-,0.25,9.93,9.94
10,3450,聯鈞,"52,412,223","27,202",56.5,58.8,55.7,58.5,+,1.2,58.4,58.5
11,2382,廣達,"49,929,815","33,022",216.5,227.5,214.5,227.5,+,8.5,227.0,227.5
12,2313,華通,"47,676,675","22,236",55.0,55.8,54.4,55.6,+,0.1,55.6,55.7
13,"=""00878""",國泰永續高股息,"43,590,365","23,070",20.16,20.34,20.02,20.33,+,0.1,20.33,20.34
14,2891,中信金,"41,959,720","18,068",24.2,24.45,24.1,24.25,-,0.1,24.25,24.3
15,"=""00637L""",元大滬深300正2,"41,670,278","5,774",14.19,14.65,14.12,14.58,+,0.26,14.58,14.59
16,3036,文曄,"40,184,639","21,650",103.0,103.5,94.2,96.0,-,7.0,95.9,96.0
17,2376,技嘉,"37,606,280","31,899",267.0,279.0,262.5,279.0,+,10.5,278.5,279.0
18,"=""00665L""",富邦�琤肭磪囓�2,"35,695,546","2,906",6.72,7.05,6.71,7.01,+,0.2,7.0,7.01
19,"=""00885""",富邦越南,"35,513,298","9,088",13.3,13.3,12.88,12.95,-,0.45,12.95,12.96
20,2330,台積電,"33,499,481","68,488",523.0,525.0,522.0,522.0,-,5.0,522.0,523.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
