排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"300,768,355","151,100",21.88,21.93,21.16,21.17,-,0.7,21.17,21.18
2,"=""00632R""",元大台灣50反1,"226,949,457","9,240",4.72,4.8,4.7,4.8,+,0.11,4.79,4.8
3,3231,緯創,"188,333,349","90,829",134.0,136.0,121.5,121.5,-,13.5,0.0,121.5
4,1605,華新,"172,790,692","79,208",41.0,43.45,41.0,41.35,+,0.9,41.35,41.4
5,2382,廣達,"166,914,370","111,496",238.0,242.0,213.5,213.5,-,23.5,0.0,213.5
6,1609,大亞,"143,794,434","62,346",38.3,41.1,38.25,39.25,+,1.75,39.25,39.3
7,2913,農林,"138,709,621","47,260",29.55,33.0,29.0,30.45,+,0.45,30.4,30.45
8,3481,群創,"120,143,098","35,202",17.0,17.25,16.45,16.5,-,0.65,16.5,16.55
9,"=""00929""",復華台灣科技優息,"119,595,139","37,028",16.62,16.66,16.29,16.38,-,0.19,16.37,16.38
10,2301,光寶科,"106,345,892","52,796",155.0,156.0,139.0,139.0,-,15.0,0.0,139.0
11,"=""0056""",元大高股息,"100,972,065","66,292",35.73,35.96,34.45,34.51,-,1.22,34.5,34.51
12,2888,新光金,"95,785,083","18,970",9.82,9.82,9.6,9.64,-,0.19,9.63,9.64
13,"=""00900""",富邦特選高股息30,"89,471,137","25,453",13.66,13.67,13.26,13.3,-,0.29,13.29,13.3
14,1905,華紙,"88,180,130","41,740",31.05,33.2,30.6,30.7,-,0.4,30.7,30.75
15,2891,中信金,"70,802,970","15,267",26.25,26.25,25.95,26.15,-,0.1,26.15,26.2
16,2618,長榮航,"69,759,719","25,486",37.4,37.85,36.4,36.7,-,0.7,36.65,36.7
17,6282,康舒,"68,256,417","55,030",54.3,54.7,49.95,51.2,-,3.0,51.1,51.2
18,"=""00923""",群益台ESG低碳50,"61,157,596","21,439",16.87,16.9,16.55,16.56,-,0.27,16.56,16.57
19,2409,友達,"60,974,697","22,369",20.8,21.0,20.2,20.5,-,0.45,20.45,20.5
20,"=""00637L""",元大滬深300正2,"59,382,574","7,969",16.07,16.28,15.79,15.83,-,0.34,15.83,15.84
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
