排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2353,宏��,"209,772,516","99,928",53.9,56.3,53.1,54.0,-,0.2,54.0,54.1
2,2344,華邦電,"165,408,751","61,089",30.2,31.8,29.75,30.75,+,1.0,30.75,30.8
3,2303,聯電,"155,444,765","59,323",54.3,54.8,52.5,52.5,-,1.0,52.5,52.6
4,3706,神達,"124,832,395","63,262",42.9,45.9,42.75,45.0,+,2.45,44.95,45.0
5,2324,仁寶,"114,493,330","48,621",39.55,40.15,38.85,38.95,-,1.25,38.95,39.0
6,2356,英業達,"108,304,763","50,494",52.3,53.5,51.9,52.6,+,0.7,52.5,52.6
7,"=""00637L""",元大滬深300正2,"99,358,510","11,592",11.12,11.55,11.05,11.55,+,0.49,11.54,11.55
8,"=""00919""",群益台灣精選高息,"96,700,715","41,624",22.43,22.43,22.2,22.21,-,0.15,22.2,22.21
9,"=""00929""",復華台灣科技優息,"84,096,932","26,246",19.32,19.33,19.15,19.15,-,0.09,19.15,19.16
10,2609,陽明,"67,286,018","34,375",53.1,53.3,51.4,51.9,-,0.7,51.8,51.9
11,"=""00680L""",元大美債20正2,"66,357,489","4,871",10.31,10.32,10.21,10.24,+,0.19,10.24,10.25
12,1514,亞力,"62,344,790","40,200",78.5,84.5,77.1,80.6,+,2.9,80.6,80.7
13,"=""00878""",國泰永續高股息,"59,628,385","22,013",21.76,21.88,21.68,21.77,+,0.01,21.77,21.78
14,3481,群創,"55,297,938","13,532",14.35,14.4,14.1,14.1,-,0.2,14.1,14.15
15,3231,緯創,"53,052,075","32,068",97.2,98.5,95.9,95.9,-,0.8,95.9,96.0
16,"=""00688L""",國泰20年美債正2,"48,268,385","3,033",10.19,10.19,10.12,10.15,+,0.18,10.15,10.16
17,2365,昆盈,"41,408,660","14,442",15.1,15.9,14.95,15.2,+,0.45,15.2,15.25
18,3006,晶豪科,"39,752,591","23,901",108.0,109.0,104.5,106.5,,0.0,106.0,106.5
19,"=""00632R""",元大台灣50反1,"39,746,434","2,366",4.49,4.51,4.48,4.49,,0.0,4.49,4.5
20,"=""00665L""",富邦�琤肭磪囓�2,"39,685,711","3,031",5.4,5.61,5.35,5.61,+,0.23,5.61,5.62
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
