排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"581,855,348","193,129",34.0,34.3,32.5,33.5,+,1.2,33.5,33.55
2,6770,力積電,"314,213,408","93,163",22.8,23.15,22.0,22.1,-,0.3,22.1,22.15
3,2337,旺宏,"230,533,155","75,022",28.1,28.9,27.15,27.85,+,0.8,27.85,27.9
4,2408,南亞科,"219,078,657","100,458",81.0,81.4,78.6,79.2,-,0.8,79.2,79.3
5,1101,台泥,"189,463,031","14,622",22.2,23.35,22.15,23.35,+,1.15,23.35,23.4
6,2891,中信金,"155,423,228","14,161",43.35,43.65,42.8,43.65,+,0.5,43.5,43.65
7,2327,國巨*,"111,219,401","63,306",159.0,173.5,158.5,173.5,+,15.5,173.5,0.0
8,6919,康霈*,"110,390,033","50,194",198.0,201.0,176.5,182.0,-,14.0,182.0,182.5
9,2409,友達,"109,108,897","14,934",13.7,13.7,13.3,13.55,-,0.15,13.5,13.55
10,2303,聯電,"108,494,279","41,968",42.45,43.4,42.2,43.25,+,1.45,43.2,43.25
11,1802,台玻,"99,946,208","37,901",25.8,27.7,25.35,26.55,+,0.7,26.55,26.6
12,"=""00940""",元大台灣價值高息,"93,925,324","10,721",9.49,9.51,9.47,9.5,+,0.04,9.49,9.5
13,2887,台新新光金,"90,287,716","9,116",17.5,17.6,17.35,17.35,-,0.2,17.35,17.4
14,"=""00878""",國泰永續高股息,"88,154,033","20,033",21.18,21.25,21.15,21.25,+,0.14,21.24,21.25
15,1303,南亞,"87,589,099","33,225",37.1,39.5,37.1,39.25,+,2.35,39.2,39.25
16,2883,凱基金,"84,526,028","10,675",15.15,15.2,15.0,15.2,+,0.05,15.2,15.25
17,3037,欣興,"77,040,318","49,617",155.0,161.5,154.5,157.5,+,9.0,157.5,158.0
18,"=""0050""",元大台灣50,"74,098,514","47,867",57.0,57.1,56.6,57.0,+,0.05,56.95,57.0
19,"=""00919""",群益台灣精選高息,"72,152,858","20,051",21.39,21.45,21.32,21.45,+,0.11,21.44,21.45
20,2363,矽統,"71,495,372","43,797",64.4,66.6,61.9,63.2,+,1.8,63.1,63.2
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
