排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"172,597,767","47,027",17.6,17.68,17.45,17.56,-,0.04,17.56,17.57
2,"=""00919""",群益台灣精選高息,"113,622,368","38,029",21.2,21.27,21.1,21.12,-,0.08,21.11,21.12
3,3715,定穎投控,"99,361,318","53,558",65.2,70.6,65.1,68.8,+,4.6,68.7,68.8
4,2363,矽統,"97,154,431","38,760",37.4,37.8,36.55,37.8,+,0.6,37.75,37.8
5,"=""00632R""",元大台灣50反1,"63,007,274","2,820",4.88,4.89,4.85,4.86,,0.0,4.86,4.87
6,3231,緯創,"54,256,195","28,783",108.5,111.5,108.5,109.0,-,1.0,109.0,109.5
7,3481,群創,"53,676,859","14,120",13.45,13.8,13.45,13.65,+,0.25,13.65,13.7
8,"=""00637L""",元大滬深300正2,"51,852,917","6,894",14.63,14.68,14.47,14.53,-,0.31,14.53,14.54
9,2618,長榮航,"48,334,335","13,975",31.25,31.6,30.95,30.95,-,0.3,30.95,31.0
10,2382,廣達,"48,197,771","36,190",249.0,252.5,241.5,242.0,-,10.0,242.0,242.5
11,2409,友達,"47,379,669","9,074",16.45,16.7,16.35,16.55,+,0.1,16.55,16.6
12,2313,華通,"38,014,944","18,393",49.3,49.45,47.65,48.85,+,0.05,48.85,48.9
13,2402,毅嘉,"37,005,056","19,025",44.9,46.25,43.45,43.75,-,0.55,43.75,43.8
14,2376,技嘉,"34,486,622","26,752",310.0,321.0,307.5,307.5,-,7.0,307.5,308.0
15,"=""00673R""",期元大S&P原油反1,"34,344,200","2,016",7.76,7.88,7.74,7.86,+,0.15,7.86,7.87
16,"=""00878""",國泰永續高股息,"33,278,530","18,558",20.9,20.99,20.86,20.93,-,0.01,20.92,20.93
17,"=""00715L""",期街口布蘭特正2,"31,864,220","1,795",17.65,17.77,17.55,17.6,-,0.34,17.59,17.6
18,2888,新光金,"29,983,981","4,765",9.44,9.56,9.43,9.56,+,0.1,9.55,9.56
19,2891,中信金,"28,068,411","9,347",23.9,24.1,23.8,24.05,+,0.45,24.0,24.05
20,2486,一詮,"27,510,800","15,084",48.75,50.2,46.1,47.0,-,1.85,46.8,47.05
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
