排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"302,798,328","11,859",5.48,5.53,5.46,5.52,+,0.14,5.51,5.52
2,2610,華航,"220,412,603","61,611",29.25,29.4,28.45,29.3,-,0.55,29.3,29.35
3,2618,長榮航,"189,795,789","58,087",35.3,36.25,34.35,36.25,+,0.1,36.2,36.25
4,1605,華新,"143,995,574","60,903",45.3,45.45,41.9,43.8,-,2.3,43.7,43.8
5,2603,長榮,"139,636,313","58,741",144.0,145.0,139.0,139.5,-,8.0,139.5,140.0
6,1717,長興,"121,634,887","55,907",42.15,43.15,39.4,39.4,-,1.05,39.4,39.45
7,"=""00637L""",元大滬深300正2,"116,825,943","13,894",15.83,15.83,15.33,15.53,-,0.58,15.52,15.53
8,2303,聯電,"110,188,630","61,812",46.5,46.5,45.3,45.5,-,2.15,45.45,45.5
9,2888,新光金,"96,852,992","12,702",10.0,10.05,9.98,10.0,-,0.1,10.0,10.05
10,3481,群創,"93,187,226","23,119",15.1,15.1,14.65,14.65,-,0.65,14.65,14.7
11,2834,臺企銀,"89,529,084","18,642",12.75,12.95,12.55,12.8,-,0.35,12.8,12.85
12,2409,友達,"88,657,137","21,872",18.1,18.1,17.7,17.7,-,0.75,17.7,17.75
13,"=""00878""",國泰永續高股息,"77,150,627","44,382",18.76,18.79,18.66,18.75,-,0.25,18.74,18.75
14,2002,中鋼,"73,031,069","30,178",37.3,37.35,36.6,36.6,-,1.0,36.6,36.65
15,6443,元晶,"70,748,552","35,435",47.55,48.5,45.6,46.5,-,1.3,46.5,46.55
16,2607,榮運,"67,891,230","32,256",40.7,40.95,37.35,37.45,-,4.05,37.45,37.5
17,2609,陽明,"63,601,955","35,025",124.0,125.0,120.5,121.5,-,5.0,121.5,122.0
18,2883,凱基金,"62,185,919","22,757",18.25,18.4,18.1,18.15,-,0.45,18.15,18.2
19,2608,嘉里大榮,"61,134,153","35,312",50.0,53.0,45.2,45.2,-,3.25,45.2,45.3
20,"=""0056""",元大高股息,"60,947,216","43,794",32.36,32.36,31.91,32.03,-,0.75,32.03,32.04
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
