排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"142,983,844","6,206",5.44,5.49,5.44,5.47,-,0.05,5.47,5.48
2,2618,長榮航,"128,198,838","39,808",36.15,36.35,35.55,35.9,+,0.2,35.85,35.9
3,2603,長榮,"121,717,467","49,447",154.0,155.5,150.5,152.5,+,1.0,152.0,152.5
4,"=""00673R""",期元大S&P原油反1,"109,176,061","8,021",7.8,7.85,7.75,7.82,-,0.3,7.82,7.83
5,2610,華航,"106,710,810","29,947",29.15,29.3,28.5,28.65,-,0.1,28.6,28.65
6,2303,聯電,"104,304,351","43,955",49.7,49.85,48.85,49.1,+,0.8,49.05,49.1
7,1605,華新,"103,194,701","43,474",42.8,43.6,41.8,41.9,+,0.05,41.9,41.95
8,2887,台新新光金,"98,895,191","34,856",19.5,19.55,18.6,18.9,-,0.5,18.85,18.9
9,2888,新光金,"88,119,668","20,612",9.7,9.74,9.6,9.61,-,0.01,9.61,9.62
10,"=""00637L""",元大滬深300正2,"83,302,619","9,533",16.05,16.25,15.92,16.12,+,0.26,16.12,16.13
11,2609,陽明,"71,343,984","33,857",132.0,133.0,129.0,130.0,,0.0,130.0,130.5
12,2409,友達,"62,788,556","12,859",17.85,18.2,17.85,18.05,+,0.4,18.0,18.05
13,2834,臺企銀,"57,311,289","13,318",12.9,12.9,12.4,12.45,-,0.2,12.45,12.5
14,2891,中信金,"57,284,435","21,756",29.0,29.1,28.0,28.05,-,0.85,28.05,28.1
15,2637,慧洋-KY,"54,320,964","26,862",103.0,105.0,100.5,105.0,+,4.5,104.5,105.0
16,3481,群創,"51,991,182","12,259",14.4,14.65,14.25,14.35,+,0.15,14.35,14.4
17,4919,新唐,"44,421,700","31,294",168.5,171.0,166.0,168.0,+,5.5,167.5,168.0
18,2317,鴻海,"44,182,291","12,418",105.0,105.5,104.0,104.5,+,0.5,104.0,104.5
19,2607,榮運,"43,076,406","18,327",38.0,39.3,37.6,38.95,+,1.35,38.95,39.0
20,2344,華邦電,"41,026,817","14,872",27.8,28.35,27.65,28.25,+,1.0,28.25,28.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
