排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"756,487,769","240,429",100.0,105.5,99.3,103.0,+,4.2,102.5,103.0
2,2603,長榮,"575,706,938","216,599",86.8,89.8,85.6,87.7,+,2.1,87.6,87.7
3,3481,群創,"416,728,315","72,874",21.25,21.85,21.1,21.8,+,0.35,21.75,21.8
4,2409,友達,"332,309,831","58,269",21.85,23.05,21.75,22.5,+,0.3,22.5,22.55
5,2610,華航,"311,718,715","52,933",15.75,17.15,15.55,17.15,+,1.55,17.15,0.0
6,2002,中鋼,"204,422,182","57,518",35.0,35.6,34.5,34.6,-,0.25,34.6,34.65
7,2618,長榮航,"202,579,539","39,626",15.7,17.15,15.5,17.15,+,1.55,17.15,0.0
8,2014,中鴻,"193,522,352","69,680",44.8,46.5,44.3,44.3,+,0.2,44.3,44.35
9,2615,萬海,"193,383,841","71,016",137.0,140.5,133.0,140.5,+,12.5,140.5,0.0
10,6116,彩晶,"170,864,398","42,251",19.95,20.8,19.6,20.2,,0.0,20.2,20.25
11,2303,聯電,"167,118,586","51,445",50.7,51.7,50.0,50.6,-,0.7,50.6,50.7
12,"=""00632R""",元大台灣50反1,"143,882,315","7,732",5.97,6.02,5.94,5.95,+,0.03,5.95,5.96
13,2891,中信金,"112,442,107","13,249",22.8,22.85,22.4,22.4,-,0.6,22.4,22.45
14,1455,集盛,"109,042,375","39,090",25.95,27.7,25.35,25.9,-,0.25,25.85,25.9
15,"=""00677U""",期富邦VIX,"109,023,903","2,591",1.54,1.55,1.53,1.54,-,0.04,1.54,1.55
16,2883,凱基金,"93,731,200","9,623",12.1,12.1,11.95,12.1,-,0.1,12.05,12.1
17,2834,臺企銀,"91,126,920","5,642",9.42,9.42,9.38,9.39,-,0.08,9.39,9.41
18,2886,兆豐金,"89,530,117","7,681",32.6,33.2,32.45,33.2,+,0.45,33.15,33.2
19,2801,彰銀,"83,453,106","5,211",16.65,16.85,16.6,16.85,-,0.05,16.85,16.9
20,1605,華新,"83,232,015","24,760",24.4,25.3,23.95,23.95,+,0.1,23.95,24.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
