日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/07/01,"8,368,200","271,220,452",30.25,33.15,30.25,33.15,3.0,"6,086"
114/07/02,"12,349,151","416,238,463",32.8,34.75,32.15,33.95,0.8,"7,535"
114/07/03,"8,874,929","300,584,052",33.95,34.4,32.8,34.05,0.1,"5,207"
114/07/04,"6,669,106","226,215,821",33.8,34.3,33.15,33.9,-0.15,"2,872"
114/07/07,"6,157,913","211,080,938",34.15,34.8,33.25,34.55,0.65,"3,698"
114/07/08,"3,449,285","115,411,192",34.2,34.5,32.65,32.65,-1.9,"2,994"
114/07/09,"2,149,934","68,460,066",32.4,32.4,31.45,31.5,-1.15,"1,757"
114/07/10,"2,183,813","68,451,441",31.5,31.95,30.85,31.9,0.4,"1,461"
114/07/11,"1,201,978","38,291,706",31.75,32.25,31.55,31.75,-0.15,808
114/07/14,"1,209,776","38,118,028",31.75,31.95,31.25,31.4,-0.35,963
114/07/15,"1,068,144","33,465,470",31.25,31.7,31.05,31.1,-0.3,937
114/07/16,"1,026,583","32,410,905",31.15,31.95,31.1,31.5,0.4,832
114/07/17,"601,960","19,043,877",31.4,31.85,31.35,31.7,0.2,547
114/07/18,"1,285,113","41,086,563",32.0,32.45,31.65,31.7,0.0,979
114/07/21,"3,336,044","109,430,915",31.7,33.55,31.7,33.25,1.55,"1,870"
114/07/22,"2,583,844","83,395,276",32.9,33.3,31.65,31.85,-1.4,"2,355"
114/07/23,"1,181,541","37,617,062",32.2,32.2,31.7,31.75,-0.1,823
114/07/24,"1,023,418","32,190,090",31.8,31.8,31.3,31.4,-0.35,856
114/07/25,"679,120","21,477,455",31.4,31.85,31.4,31.55,0.15,568
114/07/28,"779,873","24,552,062",31.75,31.75,31.3,31.3,-0.25,488
114/07/29,"710,478","22,190,556",31.3,31.4,31.15,31.25,-0.05,518
114/07/30,"915,862","28,902,712",31.25,31.8,31.25,31.7,0.45,683
114/07/31,"1,141,968","35,550,331",31.7,31.7,31.0,31.0,-0.7,"1,131"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
