證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,22.95,4.36,113,22.28,0.81,114/2
1102,亞泥,37.00,5.95,113,13.12,0.80,114/2
1103,嘉泥,13.30,4.14,113,110.83,0.49,114/2
1104,環泥,32.30,5.26,113,14.55,0.99,114/2
1108,幸福,15.00,5.0,113,6.49,1.09,114/2
1109,信大,15.70,5.73,113,16.35,0.68,114/2
1110,東泥,16.85,1.78,113,31.79,1.03,114/2
1201,味全,15.30,3.27,113,22.50,1.07,114/2
1203,味王,39.60,3.03,113,21.29,1.60,114/2
1210,大成,54.80,5.16,113,13.67,1.95,114/2
1213,大飲,11.30,3.1,113,1.30,0.95,114/2
1215,卜蜂,140.00,3.21,113,15.61,3.87,114/2
1216,統一,79.00,3.8,113,22.57,3.85,114/2
1217,愛之味,10.45,3.54,113,74.64,0.74,114/2
1218,泰山,18.65,7.24,113,12.86,0.72,114/2
1219,福壽,14.15,3.53,113,52.41,1.09,114/2
1220,台榮,13.35,5.24,113,39.26,1.02,114/2
1225,福懋油,31.00,2.23,113,22.14,1.93,114/2
1227,佳格,31.45,4.45,113,19.78,1.68,114/2
1229,聯華,48.60,3.7,113,20.42,1.70,114/2
1231,聯華食,113.00,2.3,113,30.87,4.76,114/2
1232,大統益,146.50,4.78,113,18.90,4.51,114/2
1233,天仁,30.90,3.07,113,39.11,2.11,114/2
1234,黑松,37.60,5.05,113,16.64,0.82,114/2
1235,興泰,55.20,4.53,113,-,0.79,114/2
1236,宏亞,26.35,2.28,113,-,0.92,114/2
1256,鮮活果汁-KY,150.00,3.13,113,16.97,1.63,114/2
1301,台塑,40.00,1.25,113,-,0.96,114/2
1303,南亞,43.00,1.63,113,-,1.08,114/2
1304,台聚,11.20,1.79,113,-,0.67,114/2
1305,華夏,11.60,1.29,113,-,0.85,114/2
1307,三芳,31.90,8.46,113,11.04,1.46,114/2
1308,亞聚,13.60,1.84,113,-,0.79,114/2
1309,台達化,11.45,1.75,113,-,0.81,114/2
1310,台苯,9.01,0.0,113,-,0.69,114/2
1312,國喬,10.80,0.0,113,-,0.42,114/2
1313,聯成,10.65,1.41,113,-,0.58,114/2
1314,中石化,7.47,0.0,113,-,0.37,114/2
1315,達新,64.70,7.73,113,96.57,0.69,114/2
1316,上曜,16.45,0.0,113,-,1.44,114/2
1319,東陽,98.80,5.36,113,14.30,2.25,114/2
1321,大洋,35.85,1.06,113,-,1.38,114/2
1323,永裕,19.75,4.56,113,9.78,0.76,114/2
1324,地球,11.50,1.74,113,-,0.96,114/2
