證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,23.40,4.27,113,18.43,0.71,114/1
1102,亞泥,40.30,5.46,113,12.63,0.81,114/1
1103,嘉泥,14.20,3.87,113,21.19,0.44,114/1
1104,環泥,27.35,6.22,113,12.38,0.78,114/1
1108,幸福,14.80,5.07,113,11.94,1.19,114/1
1109,信大,16.65,5.41,113,13.11,0.67,114/1
1110,東泥,17.95,1.67,113,28.05,1.08,114/1
1201,味全,16.15,3.1,113,19.46,1.07,114/1
1203,味王,39.90,3.01,113,17.35,1.5,114/1
1210,大成,62.70,4.47,113,14.72,2.15,114/1
1213,大飲,12.90,2.71,113,1.45,1.03,114/1
1215,卜蜂,125.00,3.6,113,16.30,3.59,114/1
1216,統一,85.30,3.52,113,23.89,3.41,114/1
1217,愛之味,10.75,3.44,113,46.74,0.76,114/1
1218,泰山,18.85,7.16,113,11.93,0.74,114/1
1219,福壽,14.45,3.46,113,29.49,1.07,114/1
1220,台榮,14.00,5.0,113,17.95,1.02,114/1
1225,福懋油,29.75,2.32,113,19.07,1.88,114/1
1227,佳格,32.75,4.27,113,18.40,1.57,114/1
1229,聯華,47.75,3.77,113,20.23,1.67,114/1
1231,聯華食,143.00,1.82,113,39.61,5.82,114/1
1232,大統益,150.50,4.65,113,17.92,4.02,114/1
1233,天仁,31.00,3.06,113,35.23,2.07,114/1
1234,黑松,40.00,4.75,113,15.75,0.88,114/1
1235,興泰,64.50,3.88,113,-,0.89,114/1
1236,宏亞,21.60,2.78,113,-,0.78,114/1
1256,鮮活果汁-KY,119.00,3.95,113,14.97,1.14,114/1
1301,台塑,35.70,1.4,113,-,0.78,114/1
1303,南亞,27.35,2.56,113,85.47,0.63,114/1
1304,台聚,9.46,2.11,113,-,0.5,114/1
1305,華夏,10.10,1.49,113,-,0.69,114/1
1307,三芳,31.75,8.5,113,8.44,1.29,114/1
1308,亞聚,11.25,2.22,113,-,0.59,114/1
1309,台達化,10.30,1.94,113,-,0.65,114/1
1310,台苯,7.72,0.0,113,-,0.57,114/1
1312,國喬,9.29,0.0,113,-,0.32,114/1
1313,聯成,8.27,1.81,113,-,0.4,114/1
1314,中石化,6.73,0.0,113,-,0.32,114/1
1315,達新,65.90,7.59,113,34.87,0.69,114/1
1316,上曜,14.20,0.0,113,-,1.22,114/1
1319,東陽,96.00,5.52,113,12.15,1.95,114/1
1321,大洋,35.75,1.06,113,"1,787.50",1.33,114/1
1323,永裕,19.80,4.55,113,8.39,0.69,114/1
1324,地球,10.85,1.84,113,"1,085.00",0.86,114/1
1325,恆大,28.80,1.04,113,-,0.92,114/1
1326,台化,22.95,2.18,113,-,0.49,114/1
1337,再生-KY,5.41,0.0,113,-,0.35,114/1
1338,廣華-KY,23.55,3.31,113,-,0.32,114/1
1339,昭輝,48.35,6.2,113,11.57,0.9,114/1
1340,勝悅-KY,6.32,0.0,113,-,0.32,114/1
1341,富林-KY,66.50,7.82,113,12.86,2.82,114/1
1342,八貫,82.60,5.8,113,12.81,2.99,114/1
1402,遠東新,32.35,4.95,113,16.09,0.73,114/1
1409,新纖,12.30,4.88,113,11.39,0.53,114/1
1410,南染,0.00,1.43,113,83.10,2.07,114/1
1413,宏洲,11.80,0.0,113,-,1.47,114/1
1414,東和,18.45,1.25,113,123.00,1.31,114/1
1416,廣豐,11.70,4.79,113,15.19,0.48,114/1
1417,嘉裕,8.04,0.0,113,-,0.64,114/1
1418,東華,20.65,0.0,113,48.02,0.89,114/1
1419,新紡,57.50,2.61,113,19.62,1.12,114/1
1423,利華,37.00,2.16,113,24.18,1.09,114/1
1432,大魯閣,16.90,0.0,113,-,1.79,114/1
1434,福懋,16.85,4.75,113,18.93,0.77,114/1
1435,中福,0.00,0.0,113,-,3.78,114/1
1436,華友聯,120.00,10.68,113,6.48,3.1,114/1
1437,勤益控,32.90,4.1,113,11.83,0.8,114/1
1438,三地開發,38.00,0.0,113,-,1.45,114/1
1439,雋揚,29.60,1.01,113,15.34,0.98,114/1
1440,南紡,13.25,2.26,113,-,0.77,114/1
1441,大東,11.55,0.0,113,4.49,1.39,114/1
1442,名軒,72.20,6.23,113,10.26,2.93,114/1
1443,立益物流,31.60,0.0,113,19.27,1.94,114/1
1444,力麗,6.45,0.0,113,-,0.59,114/1
1445,大宇,13.85,3.61,113,-,0.79,114/1
1446,宏和,23.30,8.58,113,2.87,1.11,114/1
1447,力鵬,5.97,0.0,113,-,0.58,114/1
1449,佳和,13.60,0.0,113,22.30,0.72,114/1
1451,年興,18.75,5.33,113,7.75,0.52,114/1
1452,宏益,11.45,4.37,113,19.74,0.56,114/1
1453,大將,13.00,2.31,113,-,1.0,114/1
1454,台富,14.70,1.7,113,-,1.18,114/1
1455,集盛,8.91,0.0,113,-,0.76,114/1
1456,怡華,12.45,0.0,113,11.42,0.74,114/1
1457,宜進,17.30,5.78,113,12.81,0.78,114/1
1459,聯發,11.60,0.0,113,-,1.26,114/1
1460,宏遠,6.39,0.0,113,-,0.73,114/1
1463,強盛新,18.95,11.08,113,5.37,1.07,114/1
1464,得力,12.90,7.29,113,10.66,0.92,114/1
1465,偉全,13.35,4.49,113,21.19,0.84,114/1
1466,聚隆,15.15,0.0,113,32.93,1.14,114/1
1467,南緯,8.04,0.0,113,22.33,0.63,114/1
1468,昶和,14.10,0.0,113,14.84,1.59,114/1
1470,大統新創,21.50,4.7,113,21.50,1.91,114/1
1471,首利,10.00,0.0,113,40.00,1.01,114/1
1472,三洋實業,94.10,3.19,113,24.83,2.26,114/1
1473,台南,27.15,7.37,113,9.59,0.91,114/1
1474,弘裕,12.50,3.2,113,32.89,0.74,114/1
1475,業旺,38.50,9.35,113,5.90,1.52,114/1
1476,儒鴻,380.00,4.47,113,15.12,4.01,114/1
1477,聚陽,245.00,6.98,113,14.17,4.48,114/1
1503,士電,187.00,2.41,113,31.75,2.62,114/1
1504,東元,47.25,4.66,113,17.31,1.38,114/1
1506,正道,11.60,0.0,113,105.45,1.23,114/1
1512,瑞利,8.58,0.0,113,-,1.28,114/1
1513,中興電,166.00,2.77,113,23.12,4.24,114/1
1514,亞力,106.50,1.78,113,38.31,4.68,114/1
1515,力山,27.10,3.69,113,56.46,1.3,114/1
1516,川飛,15.00,0.0,113,-,2.95,114/1
1517,利奇,10.05,1.99,113,-,0.62,114/1
1519,華城,611.00,1.64,113,38.57,25.2,114/1
1521,大億,25.30,3.95,113,19.02,1.05,114/1
1522,堤維西,45.15,6.64,113,11.43,1.45,114/1
1524,耿鼎,27.50,8.36,113,7.70,1.59,114/1
1525,江申,0.00,5.05,113,14.41,0.88,114/1
1526,日馳,18.75,0.0,113,-,0.81,114/1
1527,鑽全,37.10,5.93,113,12.20,1.02,114/1
1528,恩德,12.20,0.82,113,-,1.03,114/1
1529,樂事綠能,26.85,0.74,113,"2,685.00",2.45,114/1
1530,亞崴,28.20,5.43,113,24.74,0.82,114/1
1531,高林股,12.20,3.28,113,21.40,0.59,114/1
1532,勤美,26.55,6.59,113,19.52,0.76,114/1
1533,車王電,29.80,0.0,113,-,1.31,114/1
1535,中宇,57.00,5.26,113,14.36,1.82,114/1
1536,和大,53.30,1.5,113,"5,330.00",1.71,114/1
1537,廣隆,139.50,7.53,113,11.96,2.31,114/1
1538,正峰,0.00,0.0,113,-,4.91,114/1
1539,巨庭,19.45,4.37,113,19.07,0.77,114/1
1540,喬福,29.90,5.35,113,15.33,1.64,114/1
1541,錩泰,27.75,1.8,113,33.43,1.1,114/1
1558,伸興,101.00,5.94,113,15.21,1.18,114/1
1560,中砂,346.00,1.15,113,47.53,7.31,114/1
1563,巧新,52.40,4.2,113,13.75,1.31,114/1
1568,倉佑,23.00,5.22,113,17.04,1.31,114/1
1582,信錦,70.10,7.85,113,10.89,1.26,114/1
1583,程泰,53.80,5.63,113,14.86,1.03,114/1
1587,吉茂,28.05,1.78,113,-,1.45,114/1
1589,永冠-KY,24.95,0.0,113,-,0.38,114/1
