證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,41.00,4.88,110,14.29,1.21,111/1
1102,亞泥,43.70,7.78,110,10.76,0.94,111/1
1103,嘉泥,17.75,3.66,110,16.28,0.45,111/1
1104,環泥,22.20,4.5,110,10.42,0.72,111/1
1108,幸福,10.35,5.8,110,15.92,0.94,111/1
1109,信大,19.45,7.71,110,9.97,0.83,111/1
1110,東泥,18.50,1.08,110,68.52,1.21,111/1
1201,味全,20.25,2.47,110,19.66,1.46,111/1
1203,味王,33.05,3.33,110,17.12,1.43,111/1
1210,大成,47.10,4.25,110,23.20,1.93,111/1
1213,大飲,7.13,0.0,110,-,0.97,111/1
1215,卜蜂,75.20,5.32,110,15.54,2.4,111/1
1216,統一,69.50,3.88,110,21.12,3.18,111/1
1217,愛之味,10.25,2.93,110,27.70,0.75,111/1
1218,泰山,35.25,2.84,110,30.13,2.58,111/1
1219,福壽,19.15,5.74,110,21.28,1.33,111/1
1220,台榮,15.95,6.27,110,19.22,1.18,111/1
1225,福懋油,47.40,3.38,110,22.68,2.84,111/1
1227,佳格,44.10,4.31,110,18.07,2.16,111/1
1229,聯華,54.10,4.25,110,18.46,1.94,111/1
1231,聯華食,72.20,3.6,110,17.19,3.05,111/1
1232,大統益,151.50,3.96,110,19.70,4.54,111/1
1233,天仁,34.00,2.35,110,69.39,2.06,111/1
1234,黑松,34.10,4.99,110,17.40,0.75,111/1
1235,興泰,57.80,6.57,110,48.98,1.46,111/1
1236,宏亞,25.95,1.93,110,8.43,1.1,111/1
1256,鮮活果汁-KY,273.50,4.75,110,16.71,2.42,111/1
1301,台塑,85.40,9.6,110,7.45,1.27,111/1
1303,南亞,60.60,12.38,110,6.11,1.1,111/1
1304,台聚,22.40,9.82,110,5.36,0.91,111/1
1305,華夏,25.85,9.67,110,7.18,1.29,111/1
1307,三芳,19.30,2.59,110,386.00,0.99,111/1
1308,亞聚,25.70,11.67,110,5.49,0.97,111/1
