證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,50.60,6.92,109,12.11,1.46,110/1
1102,亞泥,50.40,7.04,109,9.86,1.12,110/1
1103,嘉泥,21.95,6.38,109,7.65,0.56,110/1
1104,環泥,22.45,4.9,109,10.25,0.78,110/1
1108,幸福,13.95,5.02,109,16.03,1.27,110/1
1109,信大,26.05,5.76,109,7.44,1.15,110/1
1110,東泥,16.00,0.63,109,133.33,1.07,110/1
1201,味全,21.40,2.48,109,18.29,1.63,110/1
1203,味王,35.35,3.11,109,19.01,1.6,110/1
1210,大成,56.60,5.3,109,13.22,2.37,110/1
1213,大飲,8.75,0.0,108,-,0.95,110/1
1215,卜蜂,78.00,5.77,109,11.56,2.37,110/1
1216,統一,72.80,3.71,109,18.38,3.46,110/1
1217,愛之味,12.25,0.0,108,21.88,0.94,110/1
1218,泰山,28.90,4.84,109,15.79,1.95,110/1
1219,福壽,23.20,4.31,109,12.82,1.61,110/1
1220,台榮,16.45,6.08,109,12.75,1.2,110/1
1225,福懋油,44.15,3.17,109,19.36,2.76,110/1
1227,佳格,52.60,4.75,109,15.07,2.61,110/1
1229,聯華,49.00,5.51,109,15.12,1.94,110/1
1231,聯華食,58.80,4.42,109,13.93,2.55,110/1
1232,大統益,161.50,3.72,109,17.07,5.12,110/1
1233,天仁,34.50,2.32,109,47.26,2.1,110/1
1234,黑松,35.05,5.14,109,15.37,0.77,110/1
1235,興泰,33.20,4.52,109,48.82,0.83,110/1
1236,宏亞,15.20,1.32,109,34.55,0.99,110/1
1256,鮮活果汁-KY,477.50,2.51,109,16.74,5.74,110/1
1301,台塑,101.50,2.36,109,18.26,1.8,110/1
1303,南亞,83.50,2.87,109,15.64,1.81,110/1
1304,台聚,34.20,2.92,109,10.65,1.63,110/1
1305,華夏,34.85,6.6,109,8.98,1.83,110/1
1307,三芳,21.85,2.29,109,27.31,1.1,110/1
1308,亞聚,30.35,4.61,109,11.67,1.35,110/1
1309,台達化,40.85,7.34,109,6.21,2.04,110/1
1310,台苯,19.50,2.56,109,12.26,1.35,110/1
1312,國喬,26.20,0.38,109,4.02,0.8,110/1
1313,聯成,25.45,3.93,109,7.71,1.29,110/1
1314,中石化,12.90,2.33,108,31.46,0.59,110/1
1315,達新,70.90,11.28,109,1.74,0.79,110/1
1316,上曜,11.25,0.0,108,36.29,1.06,110/1
1319,東陽,32.80,2.44,109,28.03,0.89,110/1
1321,大洋,35.25,2.84,109,11.75,1.07,110/1
1323,永裕,34.05,4.7,109,10.98,1.45,110/1
1324,地球,10.95,2.74,109,156.43,0.85,110/1
1325,恆大,91.60,13.1,109,3.89,2.01,110/1
1326,台化,85.40,2.93,109,13.49,1.36,110/1
1337,再生-KY,7.73,0.0,108,-,0.37,110/1
1338,廣華-KY,62.80,5.57,109,12.46,0.82,110/1
1339,昭輝,38.20,5.24,109,26.71,0.8,110/1
1340,勝悅-KY,10.80,0.0,108,-,0.31,110/1
1341,富林-KY,78.90,7.6,109,11.16,2.9,110/1
1342,八貫,54.80,4.56,109,19.78,2.46,110/1
1402,遠東新,31.25,4.32,109,18.06,0.81,110/1
1409,新纖,21.50,5.12,109,9.86,1.13,110/1
1410,南染,34.95,2.58,109,36.41,1.99,110/1
1413,宏洲,12.10,0.0,108,-,1.53,110/1
1414,東和,17.95,1.39,109,40.80,1.24,110/1
1416,廣豐,11.10,4.5,109,-,0.58,110/1
1417,嘉裕,16.30,1.84,109,-,1.16,110/1
1418,東華,11.60,0.0,108,-,2.39,110/1
1419,新紡,39.65,2.52,109,28.53,1.29,110/1
1423,利華,21.25,8.47,109,7.01,0.97,110/1
1432,大魯閣,13.90,28.78,108,73.16,1.32,110/1
1434,福懋,30.85,3.24,109,22.36,0.84,110/1
1435,中福,21.25,0.0,108,-,3.23,110/1
1436,華友聯,39.65,5.04,109,16.80,1.36,110/1
1437,勤益控,24.75,2.83,109,10.95,0.79,110/1
1438,三地開發,30.50,0.0,108,-,2.8,110/1
1439,雋揚,24.40,20.49,108,-,0.98,110/1
1440,南紡,28.45,1.23,109,24.11,1.82,110/1
1441,大東,12.00,0.0,108,-,1.47,110/1
1442,名軒,17.35,2.88,109,46.89,1.14,110/1
1443,立益物流,12.20,0.0,108,-,1.36,110/1
1444,力麗,12.65,0.0,108,-,1.17,110/1
1445,大宇,11.85,1.69,109,-,0.98,110/1
1446,宏和,28.70,1.05,109,318.89,2.5,110/1
1447,力鵬,12.65,0.0,108,-,1.1,110/1
1449,佳和,15.70,0.0,108,-,1.34,110/1
1451,年興,22.75,2.64,109,-,0.58,110/1
1452,宏益,24.90,2.81,109,14.48,1.23,110/1
1453,大將,9.23,2.17,108,12.64,0.72,110/1
1454,台富,10.60,1.89,109,-,0.83,110/1
1455,集盛,26.50,1.13,109,25.98,2.04,110/1
1456,怡華,17.45,0.0,108,8.39,1.16,110/1
1457,宜進,18.00,8.33,109,5.31,0.85,110/1
1459,聯發,14.25,0.0,108,14.39,1.54,110/1
1460,宏遠,12.10,0.0,109,-,1.55,110/1
1463,強盛新,13.95,2.15,109,48.10,1.05,110/1
1464,得力,17.30,1.73,109,-,1.4,110/1
1465,偉全,12.90,2.33,109,-,0.79,110/1
1466,聚隆,21.40,0.0,108,25.18,1.47,110/1
1467,南緯,17.90,3.91,109,13.88,1.32,110/1
1468,昶和,12.60,0.0,108,38.18,1.64,110/1
1470,大統新創,16.05,2.62,109,55.34,1.46,110/1
1471,首利,10.00,0.0,108,3.25,1.44,110/1
1472,三洋實業,10.50,0.0,108,-,3.79,110/1
1473,台南,18.05,1.11,109,-,0.79,110/1
1474,弘裕,17.65,2.27,109,15.35,1.14,110/1
1475,業旺,35.15,0.0,108,146.46,5.51,110/1
1476,儒鴻,649.00,1.69,109,36.22,8.68,110/1
1477,聚陽,284.50,2.81,109,30.20,5.84,110/1
1503,士電,51.10,3.13,109,15.82,1.03,110/1
1504,東元,32.95,3.49,109,16.73,0.99,110/1
1506,正道,9.76,0.0,108,-,1.89,110/1
1507,永大,61.50,3.09,109,18.20,2.09,110/1
1512,瑞利,4.58,0.0,108,-,7.51,110/1
1513,中興電,51.20,4.3,109,11.74,2.12,110/1
1514,亞力,23.90,5.02,109,15.52,1.53,110/1
1515,力山,78.00,4.62,109,13.45,4.16,110/1
1516,川飛,21.10,3.55,109,29.72,1.77,110/1
1517,利奇,25.55,1.37,109,16.92,1.7,110/1
1519,華城,43.30,3.0,109,24.46,3.51,110/1
1521,大億,43.65,2.98,109,28.53,1.87,110/1
1522,堤維西,21.55,2.78,109,24.21,1.02,110/1
1524,耿鼎,10.00,2.1,109,62.50,0.75,110/1
1525,江申,65.20,3.37,109,12.10,1.09,110/1
1526,日馳,49.55,3.63,109,14.20,2.5,110/1
1527,鑽全,48.00,4.9,109,15.53,1.56,110/1
1528,恩德,9.90,1.01,109,-,0.92,110/1
1529,樂事綠能,17.00,2.94,109,28.81,1.52,110/1
1530,亞崴,35.40,7.06,109,45.97,1.09,110/1
1531,高林股,14.60,1.37,109,-,0.75,110/1
1532,勤美,32.90,3.13,109,15.67,1.02,110/1
1533,車王電,56.40,0.89,108,67.14,2.26,110/1
1535,中宇,38.50,3.51,109,18.60,1.56,110/1
1536,和大,92.60,1.19,109,130.42,2.98,110/1
1537,廣隆,144.00,6.94,109,13.19,2.79,110/1
1538,正峰,12.50,0.0,108,-,2.17,110/1
1539,巨庭,17.70,4.52,108,-,0.92,110/1
1540,喬福,16.00,3.13,109,-,1.01,110/1
1541,錩泰,49.80,6.02,109,9.52,2.18,110/1
1558,伸興,165.00,5.76,109,9.58,1.88,110/1
1560,中砂,64.20,4.36,109,17.12,1.98,110/1
1568,倉佑,25.65,1.17,109,91.61,1.81,110/1
1582,信錦,83.60,5.98,109,10.79,1.73,110/1
1583,程泰,63.10,4.75,109,25.65,1.39,110/1
1587,吉茂,28.00,7.14,109,9.56,1.51,110/1
1589,永冠-KY,72.40,2.07,109,10.66,0.91,110/1
1590,亞德客-KY,"1,005.00",0.91,109,32.26,8.62,110/1
1592,英瑞-KY,3.05,0.0,108,-,0.64,110/1
1597,直得,103.50,1.45,109,37.10,4.07,110/1
1598,岱宇,90.60,8.28,109,7.26,2.95,110/1
1603,華電,30.00,1.67,109,12.20,0.85,110/1
1604,聲寶,29.50,8.47,109,5.89,1.38,110/1
1605,華新,25.25,3.56,109,10.22,0.92,110/1
1608,華榮,26.75,2.62,109,5.03,1.48,110/1
1609,大亞,28.25,2.48,109,14.49,2.02,110/1
1611,中電,11.25,2.67,109,41.67,0.86,110/1
1612,宏泰,24.85,4.83,109,10.53,1.42,110/1
1614,三洋電,33.70,2.82,109,23.08,1.71,110/1
1615,大山,38.50,6.23,109,13.41,2.26,110/1
1616,億泰,9.57,0.0,108,73.62,1.19,110/1
1617,榮星,18.90,3.17,109,15.12,1.48,110/1
1618,合機,16.00,1.88,109,12.12,0.8,110/1
1626,艾美特-KY,24.15,4.14,109,19.32,1.09,110/1
1701,中化,23.25,4.3,109,12.05,0.98,110/1
1702,南僑,56.50,3.54,109,12.12,2.25,110/1
1707,葡萄王,165.00,3.88,109,19.69,2.76,110/1
1708,東鹼,27.10,6.64,109,31.15,1.11,110/1
1709,和益,17.80,6.74,109,11.87,1.14,110/1
1710,東聯,21.40,1.4,108,-,1.47,110/1
1711,永光,19.20,1.56,109,39.18,1.26,110/1
1712,興農,21.60,6.02,109,9.60,1.34,110/1
1713,國化,22.35,2.95,109,30.62,1.4,110/1
1714,和桐,11.20,6.25,109,5.93,0.89,110/1
1717,長興,40.20,3.73,109,15.83,2.13,110/1
1718,中纖,10.15,4.93,109,8.53,0.56,110/1
1720,生達,38.55,4.67,109,11.24,1.62,110/1
1721,三晃,9.70,5.15,109,3.61,0.73,110/1
1722,台肥,55.70,4.13,109,27.04,1.04,110/1
1723,中碳,108.50,2.58,109,32.68,3.7,110/1
1724,台硝,15.80,1.58,109,-,1.06,110/1
1725,元禎,18.90,5.08,109,11.81,1.0,110/1
1726,永記,74.50,4.7,109,12.93,1.33,110/1
1727,中華化,12.75,1.57,108,60.71,1.05,110/1
1730,花仙子,69.30,5.57,109,12.24,2.41,110/1
1731,美吾華,20.55,4.87,109,15.11,1.39,110/1
1732,毛寶,39.10,1.28,109,52.13,3.34,110/1
1733,五鼎,24.15,4.55,109,20.47,1.43,110/1
1734,杏輝,31.10,0.64,109,-,1.96,110/1
1735,日勝化,18.10,2.76,109,42.09,1.21,110/1
1736,喬山,79.70,1.41,109,24.15,2.62,110/1
1737,臺鹽,32.00,4.22,109,15.92,1.01,110/1
1760,寶齡富錦,106.50,0.66,109,"3,550.00",7.02,110/1
1762,中化生,64.00,2.34,109,8.24,1.89,110/1
1773,勝一,112.00,4.11,109,15.75,3.29,110/1
1776,展宇,17.20,5.81,109,21.50,1.2,110/1
1783,和康生,35.05,2.31,109,32.45,2.76,110/1
1786,科妍,51.90,3.49,109,27.17,2.22,110/1
1789,神隆,28.50,1.75,109,66.28,2.08,110/1
1795,美時,94.90,0.37,109,17.32,2.56,110/1
1802,台玻,32.45,1.54,109,18.54,2.08,110/1
1805,寶徠,14.00,0.0,108,-,2.38,110/1
1806,冠軍,11.65,0.0,108,-,0.93,110/1
1808,潤隆,55.00,0.73,109,29.10,3.75,110/1
1809,中釉,14.15,1.41,109,-,0.81,110/1
1810,和成,11.30,1.77,109,56.50,0.69,110/1
1817,凱撒衛,35.60,5.62,109,10.72,1.45,110/1
1903,士紙,53.00,0.0,108,"1,325.00",3.85,110/1
1904,正隆,41.20,4.37,109,11.23,1.71,110/1
1905,華紙,23.85,0.0,108,"2,385.00",1.72,110/1
1906,寶隆,19.30,2.07,109,29.24,0.42,110/1
1907,永豐餘,37.75,3.97,109,10.23,1.38,110/1
1909,榮成,23.40,2.56,109,22.94,1.14,110/1
2002,中鋼,36.55,0.82,109,45.69,1.84,110/1
2006,東和鋼鐵,47.95,3.13,109,11.44,1.76,110/1
2007,燁興,14.15,0.0,108,-,1.01,110/1
2008,高興昌,18.20,0.0,108,182.00,1.28,110/1
2009,第一銅,65.20,1.23,109,59.27,4.99,110/1
2010,春源,20.65,2.91,109,18.77,1.25,110/1
2012,春雨,28.35,2.12,109,23.43,2.16,110/1
2013,中鋼構,43.10,6.5,109,12.94,1.66,110/1
2014,中鴻,48.70,0.62,109,29.70,4.09,110/1
2015,豐興,74.00,4.73,109,15.48,2.11,110/1
2017,官田鋼,23.40,0.85,109,34.41,1.85,110/1
2020,美亞,34.70,4.9,109,10.64,2.2,110/1
2022,聚亨,13.80,0.0,108,65.71,1.57,110/1
2023,燁輝,22.70,0.0,108,19.91,1.56,110/1
2024,志聯,18.35,1.36,109,31.64,1.54,110/1
2025,千興,3.98,0.0,108,-,2.38,110/1
2027,大成鋼,44.95,1.78,109,66.10,2.33,110/1
2028,威致,33.55,0.0,108,12.76,3.3,110/1
2029,盛餘,34.25,1.46,109,20.88,1.23,110/1
2030,彰源,20.10,2.49,109,19.90,1.4,110/1
2031,新光鋼,64.40,3.11,109,12.78,2.36,110/1
2032,新鋼,20.45,2.59,109,22.23,1.52,110/1
2033,佳大,17.35,1.73,109,69.40,1.34,110/1
2034,允強,32.40,4.63,109,29.72,1.63,110/1
2038,海光,37.15,1.35,109,30.70,2.15,110/1
2049,上銀,368.50,0.62,109,47.00,4.36,110/1
2059,川湖,376.50,1.63,109,31.45,3.11,110/1
2062,橋椿,27.85,0.36,109,48.86,0.87,110/1
2069,運錩,24.55,2.24,109,16.70,1.12,110/1
2101,南港,38.25,2.48,109,26.02,2.93,110/1
2102,泰豐,28.60,0.07,109,-,1.78,110/1
2103,台橡,30.70,1.17,109,31.01,1.68,110/1
2104,國際中橡,24.90,0.4,109,20.24,0.78,110/1
2105,正新,47.40,2.53,109,15.70,1.88,110/1
2106,建大,41.15,2.43,109,17.15,1.99,110/1
2107,厚生,24.05,6.24,109,9.54,0.71,110/1
2108,南帝,131.00,3.05,109,10.99,5.57,110/1
2109,華豐,19.25,0.0,108,12.18,1.75,110/1
2114,鑫永銓,121.00,4.96,109,15.88,3.23,110/1
2115,六暉-KY,46.50,5.38,109,6.40,1.49,110/1
2201,裕隆,39.70,2.52,109,10.05,0.78,110/1
2204,中華,67.80,10.32,109,9.50,0.86,110/1
2206,三陽工業,28.00,4.64,109,11.67,1.45,110/1
2207,和泰車,564.00,3.01,109,20.02,5.02,110/1
2208,台船,22.65,0.0,108,-,1.6,110/1
2211,長榮鋼,53.70,4.1,109,21.31,1.38,110/1
2227,裕日車,265.00,6.99,109,11.08,3.55,110/1
2228,劍麟,72.40,1.45,109,54.85,1.47,110/1
2231,為升,200.50,0.6,109,69.62,7.28,110/1
2233,宇隆,109.50,3.42,109,15.44,2.26,110/1
2236,百達-KY,25.25,1.47,109,20.70,1.0,110/1
2239,英利-KY,91.50,2.02,109,14.76,0.97,110/1
2241,艾姆勒,51.90,1.16,109,-,2.6,110/1
2243,宏旭-KY,10.10,0.0,108,-,0.81,110/1
2247,汎德永業,222.50,4.94,109,14.28,1.54,110/1
2301,光寶科,65.70,5.18,109,12.01,2.16,110/1
2302,麗正,17.50,1.71,109,23.03,1.72,110/1
2303,聯電,52.40,3.05,109,17.35,2.6,110/1
2305,全友,9.30,0.0,108,58.13,0.87,110/1
2308,台達電,291.50,1.89,109,25.24,4.92,110/1
2312,金寶,13.75,2.18,109,105.77,1.21,110/1
2313,華通,38.30,3.92,109,9.77,1.52,110/1
2314,台揚,35.40,0.0,108,-,3.5,110/1
2316,楠梓電,28.85,5.2,109,11.87,0.69,110/1
2317,鴻海,111.00,3.6,109,12.03,1.21,110/1
2321,東訊,7.16,0.0,108,-,2.74,110/1
2323,中環,10.20,6.86,109,9.71,0.63,110/1
2324,仁寶,23.30,6.87,109,8.93,0.99,110/1
2327,國巨*,490.00,2.04,109,15.52,3.29,110/1
2328,廣宇,39.15,1.66,109,24.94,1.75,110/1
2329,華泰,17.90,0.84,108,-,1.69,110/1
2330,台積電,590.00,1.69,109,28.30,7.89,110/1
2331,精英,24.15,4.14,109,402.50,1.26,110/1
2332,友訊,19.35,1.55,109,9.35,1.36,110/1
2337,旺宏,42.50,2.82,109,15.68,2.11,110/1
2338,光罩,85.00,1.76,109,14.14,4.49,110/1
2340,台亞,27.15,5.12,109,14.37,1.38,110/1
2342,茂矽,31.85,1.57,109,13.44,2.26,110/1
2344,華邦電,33.85,0.59,109,45.13,1.98,110/1
2345,智邦,293.00,2.22,109,31.78,10.47,110/1
2347,聯強,58.70,5.62,109,11.01,1.89,110/1
2348,海悅,95.10,8.41,109,5.47,2.45,110/1
2349,錸德,9.75,0.0,108,-,1.12,110/1
2351,順德,94.20,1.91,109,35.28,2.93,110/1
2352,佳世達,30.15,4.98,109,8.64,1.52,110/1
2353,宏��,31.80,4.72,109,11.61,1.63,110/1
2354,鴻準,64.60,2.79,109,17.55,0.76,110/1
2355,敬鵬,29.05,1.72,109,-,0.76,110/1
2356,英業達,25.70,7.2,109,16.27,1.75,110/1
2357,華碩,391.50,6.64,109,8.20,1.34,110/1
2358,廷鑫,14.35,0.7,109,358.75,1.1,110/1
2359,所羅門,17.00,2.94,109,50.00,0.66,110/1
2360,致茂,192.00,2.34,109,19.65,4.86,110/1
2362,藍天,29.95,2.0,109,15.13,0.44,110/1
2363,矽統,21.15,7.57,109,-,0.72,110/1
2364,倫飛,3.29,0.0,108,20.56,2.37,110/1
2365,昆盈,12.80,2.34,109,16.00,0.95,110/1
2367,燿華,20.60,3.88,108,-,1.17,110/1
2368,金像電,53.10,2.82,109,12.70,2.92,110/1
2369,菱生,17.50,0.0,108,-,1.29,110/1
2371,大同,24.90,0.0,108,-,1.68,110/1
2373,震旦行,91.40,6.56,109,13.27,2.59,110/1
2374,佳能,15.15,3.3,109,-,0.77,110/1
2375,凱美,104.50,1.91,109,20.37,1.76,110/1
2376,技嘉,108.00,4.63,109,10.64,2.23,110/1
2377,微星,166.50,3.66,109,12.93,3.55,110/1
2379,瑞昱,497.00,2.82,109,24.84,7.66,110/1
2380,虹光,12.30,0.0,108,-,2.17,110/1
2382,廣達,87.90,5.92,109,11.36,2.17,110/1
2383,台光電,158.50,4.42,109,13.46,3.0,110/1
2385,群光,77.40,7.11,109,7.77,2.1,110/1
2387,精元,56.40,3.55,109,7.26,1.43,110/1
2388,威盛,48.30,1.66,109,3.74,2.19,110/1
2390,云辰,28.45,0.0,108,4.18,1.62,110/1
2392,正崴,39.95,6.26,109,9.82,0.82,110/1
2393,億光,46.10,4.88,109,12.53,1.14,110/1
2395,研華,326.50,2.17,109,32.07,8.04,110/1
2397,友通,63.50,4.72,109,22.28,2.41,110/1
2399,映泰,24.75,1.62,109,18.47,1.99,110/1
2401,凌陽,29.50,1.8,109,26.11,2.01,110/1
2402,毅嘉,17.20,2.91,109,33.73,0.92,110/1
