證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,38.70,1.29,111,50.92,1.29,112/1
1102,亞泥,43.95,5.23,111,12.81,1.0,112/1
1103,嘉泥,21.55,2.32,111,-,0.63,112/1
1104,環泥,31.25,5.76,111,11.49,0.95,112/1
1108,幸福,16.60,4.82,111,10.25,1.43,112/1
1109,信大,18.60,4.3,111,13.98,0.8,112/1
1110,東泥,19.00,0.53,111,70.37,1.24,112/1
1201,味全,20.30,1.18,111,37.59,1.42,112/1
1203,味王,44.05,2.5,111,18.59,1.86,112/1
1210,大成,52.50,2.86,111,18.49,2.04,112/1
1213,大飲,6.60,0.0,110,-,1.08,112/1
1215,卜蜂,95.00,3.68,111,16.96,3.08,112/1
1216,統一,77.20,4.08,111,24.43,3.37,112/1
1217,愛之味,11.75,3.4,111,19.92,0.85,112/1
1218,泰山,30.70,13.03,111,2.61,1.19,112/1
1219,福壽,21.15,3.78,111,37.11,1.53,112/1
1220,台榮,14.85,1.35,111,495.00,1.18,112/1
1225,福懋油,56.90,3.51,111,54.19,3.52,112/1
1227,佳格,40.70,3.17,111,32.05,2.07,112/1
1229,聯華,64.60,3.1,111,25.84,2.56,112/1
1231,聯華食,91.30,2.85,111,23.17,3.8,112/1
1232,大統益,152.00,3.95,111,22.19,4.42,112/1
1233,天仁,36.20,2.35,111,50.28,2.35,112/1
1234,黑松,39.55,4.55,111,16.69,0.89,112/1
1235,興泰,84.10,2.62,111,15.32,1.67,112/1
1236,宏亞,23.55,4.25,111,471.00,0.93,112/1
1256,鮮活果汁-KY,315.00,2.06,111,26.36,2.87,112/1
1301,台塑,92.50,4.54,111,26.89,1.71,112/1
1303,南亞,80.10,3.75,111,35.44,1.78,112/1
1304,台聚,23.80,2.94,111,27.67,1.04,112/1
1305,華夏,24.25,1.24,111,-,1.46,112/1
1307,三芳,26.25,3.05,111,20.19,1.26,112/1
1308,亞聚,27.15,4.42,111,13.51,1.1,112/1
1309,台達化,20.40,2.45,111,102.00,1.12,112/1
1310,台苯,16.60,1.2,111,-,1.34,112/1
1312,國喬,19.45,2.57,111,-,0.55,112/1
1313,聯成,14.35,1.39,111,-,0.71,112/1
1314,中石化,9.84,4.07,110,-,0.47,112/1
1315,達新,71.10,8.44,111,10.30,0.63,112/1
1316,上曜,12.25,5.71,111,23.11,1.02,112/1
1319,東陽,54.00,4.63,111,13.64,1.31,112/1
1321,大洋,34.85,2.01,110,74.15,1.35,112/1
1323,永裕,32.50,3.38,111,18.79,1.24,112/1
1324,地球,11.90,1.68,111,66.11,0.94,112/1
1325,恆大,24.60,2.03,111,175.71,0.75,112/1
1326,台化,68.00,1.4,111,755.56,1.19,112/1
1337,再生-KY,8.41,0.0,110,-,0.47,112/1
1338,廣華-KY,45.00,4.44,111,-,0.58,112/1
1339,昭輝,45.60,6.58,111,9.42,0.95,112/1
1340,勝悅-KY,13.35,0.0,110,-,0.45,112/1
1341,富林-KY,71.90,8.54,111,12.46,3.22,112/1
1342,八貫,126.00,4.26,111,17.82,5.06,112/1
1402,遠東新,32.95,4.1,111,25.74,0.84,112/1
1409,新纖,17.30,5.78,111,14.18,0.81,112/1
1410,南染,39.30,2.04,111,45.70,2.33,112/1
1413,宏洲,9.13,0.0,111,65.21,1.01,112/1
1414,東和,17.75,1.8,111,53.79,1.27,112/1
1416,廣豐,11.70,4.27,111,16.96,0.6,112/1
1417,嘉裕,13.80,2.68,111,23.39,0.95,112/1
1418,東華,18.00,0.0,110,37.50,0.81,112/1
1419,新紡,44.35,3.38,111,18.03,1.11,112/1
1423,利華,22.40,0.89,111,40.00,1.02,112/1
1432,大魯閣,18.70,0.0,111,-,2.22,112/1
1434,福懋,27.85,5.39,111,16.01,0.85,112/1
1436,華友聯,60.20,8.57,111,9.16,2.13,112/1
1437,勤益控,29.05,2.75,111,13.14,0.83,112/1
1438,三地開發,30.55,3.27,111,7.09,1.37,112/1
1439,雋揚,22.25,1.35,111,18.09,0.88,112/1
1440,南紡,16.40,2.13,111,-,1.02,112/1
1441,大東,8.11,0.0,111,-,1.57,112/1
1442,名軒,31.85,5.02,111,14.68,1.88,112/1
1443,立益物流,28.85,0.0,111,22.72,2.17,112/1
1444,力麗,10.80,3.7,111,83.08,0.95,112/1
1445,大宇,20.80,0.48,111,94.55,1.65,112/1
1446,宏和,30.95,0.65,111,-,2.98,112/1
1447,力鵬,7.98,0.0,110,-,0.72,112/1
1449,佳和,21.80,1.38,111,18.79,1.12,112/1
1451,年興,22.10,9.05,111,170.00,0.61,112/1
1452,宏益,17.65,4.53,111,36.02,0.9,112/1
1453,大將,14.45,2.08,111,-,1.09,112/1
1454,台富,16.75,1.49,111,93.06,1.31,112/1
1455,集盛,10.40,0.96,111,-,0.84,112/1
1456,怡華,16.75,0.0,111,-,1.07,112/1
1457,宜進,18.80,5.32,111,55.29,0.85,112/1
1459,聯發,9.08,2.2,110,-,1.01,112/1
1460,宏遠,8.98,0.0,111,15.22,0.86,112/1
