證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,55.70,6.28,109,13.17,1.62,109/4
1102,亞泥,52.20,6.8,109,11.92,1.19,109/4
1103,嘉泥,25.60,5.47,109,9.34,0.68,109/4
1104,環泥,27.10,4.06,109,14.19,0.95,109/4
1108,幸福,17.70,3.95,109,18.25,1.54,109/4
1109,信大,28.85,5.2,109,9.81,1.32,109/4
1110,東泥,18.75,0.53,109,468.75,1.26,109/4
1201,味全,24.30,2.18,109,22.92,1.80,109/4
1203,味王,39.15,2.81,109,21.63,1.80,109/4
1210,大成,57.70,5.2,109,14.46,2.24,109/4
1213,大飲,9.09,0.0,108,-,0.96,109/4
1215,卜蜂,78.70,5.08,108,12.73,2.54,109/4
1216,統一,74.70,3.61,109,19.71,3.71,109/4
1217,愛之味,11.30,0.0,108,24.04,0.92,109/4
1218,泰山,33.80,4.14,109,19.31,2.34,109/4
1219,福壽,23.05,1.74,108,12.07,1.68,109/4
1220,台榮,16.95,5.9,109,16.62,1.27,109/4
1225,福懋油,51.00,2.75,109,29.65,3.38,109/4
1227,佳格,57.40,4.36,109,16.21,2.95,109/4
1229,聯華,53.00,5.09,109,21.81,2.12,109/4
1231,聯華食,58.30,4.46,109,15.59,2.64,109/4
1232,大統益,143.00,4.2,109,17.70,5.02,109/4
1233,天仁,36.80,2.17,109,58.41,2.22,109/4
1234,黑松,37.05,4.86,109,16.76,0.82,109/4
1235,興泰,29.25,3.76,108,45.00,0.99,109/4
1236,宏亞,15.00,1.33,109,-,1.01,109/4
1256,鮮活果汁-KY,454.00,2.64,109,19.75,5.82,109/4
1301,台塑,108.50,2.21,109,34.44,2.08,109/4
1303,南亞,90.20,2.66,109,27.84,2.08,109/4
1304,台聚,37.20,2.69,109,16.53,1.90,109/4
1305,華夏,43.85,5.25,109,14.86,2.50,109/4
1307,三芳,23.75,2.11,109,43.18,1.20,109/4
1308,亞聚,31.35,4.47,109,16.50,1.51,109/4
1309,台達化,49.90,6.01,109,8.94,2.70,109/4
1310,台苯,22.00,2.27,109,40.00,1.60,109/4
1312,國喬,31.40,0.0,108,7.07,1.03,109/4
1313,聯成,28.00,3.57,109,16.97,1.45,109/4
1314,中石化,14.95,2.01,108,71.19,0.69,109/4
1315,達新,75.30,10.62,109,1.85,0.83,109/4
1316,上曜,12.55,0.0,108,62.75,1.19,109/4
1319,東陽,39.30,2.04,109,28.27,1.07,109/4
1321,大洋,39.95,2.5,109,12.33,1.33,109/4
1323,永裕,36.20,4.42,109,11.21,1.48,109/4
1324,地球,12.80,2.34,109,58.18,0.99,109/4
1325,恆大,90.90,13.2,109,3.92,2.08,109/4
1326,台化,93.00,2.69,109,27.84,1.58,109/4
1337,再生-KY,8.84,0.0,108,-,0.41,109/4
1338,廣華-KY,71.10,4.92,109,20.26,0.94,109/4
1339,昭輝,42.35,4.72,109,26.64,0.90,109/4
1340,勝悅-KY,12.80,0.0,108,-,0.36,109/4
1341,富林-KY,74.30,6.73,108,11.81,3.02,109/4
1342,八貫,58.90,4.24,109,20.38,2.74,109/4
1402,遠東新,33.10,4.08,109,21.92,0.87,109/4
1409,新纖,21.20,5.19,109,11.84,1.08,109/4
1410,南染,34.70,2.59,109,36.53,2.00,109/4
1413,宏洲,10.75,0.0,108,-,1.36,109/4
1414,東和,16.35,1.22,108,60.56,1.15,109/4
1416,廣豐,12.30,4.07,109,-,0.64,109/4
1417,嘉裕,15.35,1.95,109,-,1.14,109/4
1418,東華,12.30,0.0,108,-,1.64,109/4
1419,新紡,42.55,2.35,109,34.88,1.40,109/4
1423,利華,22.25,8.09,109,8.69,1.03,109/4
1432,大魯閣,16.75,23.88,108,-,1.57,109/4
1434,福懋,32.45,3.08,109,25.96,0.89,109/4
1435,中福,25.65,0.0,108,-,3.87,109/4
1436,華友聯,39.65,5.04,109,21.09,1.40,109/4
1437,勤益控,25.80,2.71,109,14.66,0.82,109/4
1438,三地開發,35.40,0.0,108,78.67,6.47,109/4
1439,雋揚,26.10,19.16,108,-,1.08,109/4
1440,南紡,25.20,1.39,109,44.21,1.66,109/4
1441,大東,9.73,0.0,108,-,1.19,109/4
1442,名軒,18.35,2.72,109,87.38,1.22,109/4
1443,立益物流,12.65,0.0,108,-,1.47,109/4
1444,力麗,14.10,0.0,108,-,1.30,109/4
1445,大宇,13.70,1.46,109,-,1.12,109/4
1446,宏和,29.65,1.01,109,-,2.65,109/4
1447,力鵬,13.35,0.0,108,-,1.16,109/4
1449,佳和,23.70,0.0,108,-,1.98,109/4
1451,年興,20.90,2.87,109,-,0.57,109/4
1452,宏益,22.25,3.15,109,30.48,1.17,109/4
1453,大將,9.32,2.15,108,62.13,0.73,109/4
1454,台富,10.95,1.83,109,-,0.88,109/4
1455,集盛,17.25,1.74,109,-,1.41,109/4
1456,怡華,19.30,0.0,108,26.44,1.40,109/4
1457,宜進,21.35,7.03,109,7.39,1.03,109/4
1459,聯發,11.75,0.0,108,-,1.34,109/4
1460,宏遠,9.10,0.0,108,-,1.16,109/4
1463,強盛新,14.50,2.07,109,43.94,1.11,109/4
1464,得力,17.95,8.36,108,-,1.47,109/4
1465,偉全,13.35,2.25,109,-,0.81,109/4
1466,聚隆,18.10,0.0,108,47.63,1.28,109/4
1467,南緯,22.40,0.0,108,31.11,1.64,109/4
1468,昶和,13.90,0.0,108,53.46,1.81,109/4
1470,大統新創,18.00,2.33,109,43.90,1.60,109/4
1471,首利,14.10,0.0,108,5.36,2.03,109/4
1472,三洋實業,10.20,0.0,108,-,3.37,109/4
1473,台南,19.50,1.03,109,-,0.87,109/4
1474,弘裕,14.75,2.71,109,17.77,0.97,109/4
1475,業旺,45.75,0.0,108,653.57,7.32,109/4
1476,儒鴻,517.00,2.13,109,33.33,7.40,109/4
1477,聚陽,247.50,3.23,109,26.47,5.40,109/4
1503,士電,51.50,3.11,109,17.58,1.07,109/4
1504,東元,35.55,3.23,109,19.64,1.11,109/4
1506,正道,11.60,0.0,108,-,2.22,109/4
1507,永大,65.60,2.9,109,20.50,2.27,109/4
1512,瑞利,5.02,0.0,108,-,6.44,109/4
1513,中興電,56.30,3.91,109,17.22,2.47,109/4
1514,亞力,27.20,4.41,109,18.01,1.79,109/4
1515,力山,89.80,4.01,109,19.91,4.36,109/4
1516,川飛,24.35,3.08,109,29.34,2.06,109/4
1517,利奇,31.10,1.13,109,40.92,2.13,109/4
1519,華城,49.80,2.61,109,28.46,3.66,109/4
1521,大億,54.00,2.41,109,25.71,2.34,109/4
1522,堤維西,25.35,2.37,109,30.18,1.23,109/4
1524,耿鼎,11.90,1.76,109,54.09,0.89,109/4
1525,江申,79.80,2.76,109,18.10,1.35,109/4
1526,日馳,57.50,3.13,109,19.36,3.05,109/4
1527,鑽全,52.80,2.27,108,17.96,1.78,109/4
1528,恩德,11.60,0.86,109,-,1.07,109/4
1529,樂事綠能,19.00,2.63,109,29.23,1.70,109/4
1530,亞崴,39.15,6.39,109,9.99,1.21,109/4
1531,高林股,16.60,1.2,109,-,0.86,109/4
1532,勤美,38.80,2.65,109,26.22,1.21,109/4
1533,車王電,68.00,0.74,108,79.07,2.73,109/4
1535,中宇,39.95,3.38,109,24.97,1.67,109/4
1536,和大,108.50,1.01,109,96.88,4.35,109/4
1537,廣隆,149.50,6.69,109,13.96,3.07,109/4
1538,正峰,10.50,0.0,108,-,1.60,109/4
1539,巨庭,20.95,3.82,108,-,1.09,109/4
1540,喬福,17.20,2.91,109,-,1.10,109/4
1541,錩泰,63.20,4.75,109,10.92,2.90,109/4
1558,伸興,179.00,5.31,109,13.01,2.17,109/4
1560,中砂,78.30,3.58,108,21.57,2.50,109/4
1568,倉佑,31.50,0.95,109,315.00,2.17,109/4
1582,信錦,91.00,5.49,109,11.65,1.91,109/4
1583,程泰,65.40,4.59,109,14.90,1.49,109/4
1587,吉茂,32.85,6.09,109,12.35,1.66,109/4
1589,永冠-KY,82.10,1.83,109,17.69,1.06,109/4
1590,亞德客-KY,"1,035.00",0.88,109,40.38,8.70,109/4
1592,英瑞-KY,3.09,0.0,108,-,0.37,109/4
1597,直得,127.00,1.18,109,50.40,4.85,109/4
1598,岱宇,106.00,7.08,109,10.08,2.95,109/4
1603,華電,28.45,1.76,109,13.88,0.84,109/4
1604,聲寶,32.35,7.73,109,6.67,1.54,109/4
1605,華新,22.35,4.03,109,10.80,0.85,109/4
1608,華榮,24.60,2.85,109,32.37,1.53,109/4
1609,大亞,24.90,1.2,108,17.17,1.88,109/4
1611,中電,14.15,2.12,109,58.96,1.09,109/4
1612,宏泰,29.05,4.13,109,17.71,1.73,109/4
1614,三洋電,37.55,2.53,109,27.61,1.83,109/4
1615,大山,35.80,5.59,108,13.41,2.17,109/4
1616,億泰,10.05,0.0,108,"1,005.00",1.26,109/4
1617,榮星,18.70,3.21,109,18.33,1.52,109/4
1618,合機,19.75,1.52,108,19.75,1.03,109/4
1626,艾美特-KY,28.90,3.46,109,25.80,1.29,109/4
1701,中化,24.10,4.15,109,12.82,1.09,109/4
1702,南僑,54.50,3.67,109,14.23,2.04,109/4
1707,葡萄王,177.50,3.61,109,19.02,3.65,109/4
1708,東鹼,30.70,5.86,109,40.39,1.21,109/4
1709,和益,18.70,6.42,109,16.12,1.24,109/4
1710,東聯,23.45,1.28,108,-,1.69,109/4
1711,永光,19.85,1.51,109,50.90,1.34,109/4
1712,興農,22.90,5.68,109,13.47,1.36,109/4
1713,國化,22.70,2.91,109,37.21,1.46,109/4
1714,和桐,11.30,0.0,108,6.73,0.92,109/4
1717,長興,40.45,3.71,109,19.73,2.20,109/4
1718,中纖,11.35,4.41,109,15.55,0.64,109/4
1720,生達,40.30,3.72,108,13.75,1.82,109/4
1721,三晃,11.75,4.26,109,4.14,0.87,109/4
1722,台肥,61.20,3.76,109,24.48,1.17,109/4
1723,中碳,119.00,2.35,109,38.51,4.23,109/4
1724,台硝,15.85,1.58,109,79.25,1.04,109/4
1725,元禎,25.05,3.83,109,18.28,1.33,109/4
1726,永記,73.80,4.74,109,14.39,1.36,109/4
1727,中華化,12.95,1.54,108,-,1.10,109/4
1730,花仙子,72.00,5.36,109,13.09,2.62,109/4
1731,美吾華,20.40,4.9,109,15.81,1.45,109/4
1732,毛寶,27.30,1.83,109,30.00,2.36,109/4
1733,五鼎,25.20,4.37,109,26.53,1.52,109/4
1734,杏輝,31.60,0.63,109,-,1.93,109/4
1735,日勝化,19.05,2.62,109,25.74,1.28,109/4
1736,喬山,84.30,1.66,108,37.47,2.73,109/4
1737,臺鹽,35.30,3.82,109,19.29,1.13,109/4
1760,寶齡富錦,78.60,0.89,109,218.33,4.86,109/4
1762,中化生,62.60,2.4,109,9.13,1.94,109/4
1773,勝一,121.50,3.79,109,18.63,3.79,109/4
1776,展宇,18.20,5.49,109,28.44,1.30,109/4
1783,和康生,35.00,2.31,109,38.46,2.83,109/4
1786,科妍,59.30,3.05,109,28.24,2.58,109/4
1789,神隆,27.30,1.83,109,75.83,2.05,109/4
1795,美時,81.40,0.0,108,19.47,2.28,109/4
1802,台玻,28.35,1.76,109,33.35,1.88,109/4
1805,寶徠,17.50,0.0,108,-,2.90,109/4
1806,冠軍,13.20,0.0,108,-,1.04,109/4
1808,潤隆,56.50,0.71,109,176.56,4.12,109/4
1809,中釉,15.30,1.31,109,-,0.88,109/4
1810,和成,13.80,0.0,108,57.50,0.86,109/4
1817,凱撒衛,38.80,5.15,109,12.72,1.64,109/4
1903,士紙,60.40,0.0,108,-,4.60,109/4
1904,正隆,43.90,4.1,109,13.07,1.92,109/4
1905,華紙,26.30,0.0,108,-,1.93,109/4
1906,寶隆,21.60,1.85,109,34.84,0.51,109/4
1907,永豐餘,38.70,3.88,109,12.32,1.43,109/4
1909,榮成,28.50,2.11,109,38.51,1.44,109/4
2002,中鋼,38.50,0.78,109,641.67,2.03,109/4
2006,東和鋼鐵,58.90,2.55,109,17.53,2.27,109/4
2007,燁興,16.20,0.0,108,-,1.16,109/4
2008,高興昌,20.65,0.0,108,-,1.50,109/4
2009,第一銅,44.40,1.8,109,201.82,3.51,109/4
2010,春源,24.20,2.48,109,30.63,1.50,109/4
2012,春雨,26.10,2.3,109,34.80,1.98,109/4
2013,中鋼構,49.15,5.7,109,15.08,1.98,109/4
2014,中鴻,35.40,0.85,109,95.68,3.34,109/4
2015,豐興,88.60,3.95,109,19.69,2.65,109/4
2017,官田鋼,24.40,0.82,109,610.00,2.03,109/4
2020,美亞,26.85,6.89,108,15.26,1.90,109/4
2022,聚亨,14.10,0.0,108,-,1.65,109/4
2023,燁輝,19.90,0.0,108,51.03,1.42,109/4
2024,志聯,21.00,1.19,109,75.00,1.80,109/4
2025,千興,3.68,0.0,108,-,2.39,109/4
2027,大成鋼,48.00,1.67,109,-,2.67,109/4
2028,威致,37.40,0.0,108,20.22,4.05,109/4
2029,盛餘,34.70,1.44,109,45.06,1.26,109/4
2030,彰源,18.20,2.75,109,46.67,1.31,109/4
2031,新光鋼,58.90,3.4,109,21.90,2.37,109/4
2032,新鋼,21.10,2.51,109,36.38,1.61,109/4
2033,佳大,22.00,1.36,109,88.00,1.70,109/4
2034,允強,29.20,5.14,109,30.10,1.40,109/4
2038,海光,33.25,1.5,109,38.22,1.97,109/4
2049,上銀,405.50,0.57,109,69.55,4.87,109/4
2059,川湖,358.00,1.71,109,29.30,3.07,109/4
2062,橋椿,38.55,0.26,109,-,1.21,109/4
2069,運錩,24.55,2.04,108,94.42,1.16,109/4
2101,南港,43.80,2.17,109,41.71,3.26,109/4
2102,泰豐,25.55,0.08,109,106.46,1.56,109/4
2103,台橡,32.05,1.12,109,-,1.87,109/4
2104,國際中橡,31.60,0.32,109,42.13,1.03,109/4
2105,正新,57.10,2.1,109,30.86,2.30,109/4
2106,建大,48.10,2.08,109,44.95,2.29,109/4
2107,厚生,27.45,5.46,109,10.44,0.84,109/4
