證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,51.50,6.8,109,12.32,1.49,110/1
1102,亞泥,50.60,7.02,109,9.90,1.13,110/1
1103,嘉泥,22.25,6.29,109,7.75,0.57,110/1
1104,環泥,22.70,4.85,109,10.37,0.79,110/1
1108,幸福,13.75,5.09,109,15.80,1.25,110/1
1109,信大,26.15,5.74,109,7.47,1.15,110/1
1110,東泥,15.65,0.64,109,130.42,1.05,110/1
1201,味全,21.60,2.45,109,18.46,1.65,110/1
1203,味王,35.05,3.14,109,18.84,1.58,110/1
1210,大成,57.70,5.2,109,13.48,2.42,110/1
1213,大飲,8.84,0.0,108,-,0.96,110/1
1215,卜蜂,80.40,5.6,109,11.91,2.44,110/1
1216,統一,73.10,3.69,109,18.46,3.48,110/1
1217,愛之味,12.15,0.0,108,21.70,0.93,110/1
1218,泰山,29.15,4.8,109,15.93,1.97,110/1
1219,福壽,24.00,4.17,109,13.26,1.66,110/1
1220,台榮,17.10,5.85,109,13.26,1.24,110/1
1225,福懋油,46.25,3.03,109,20.29,2.89,110/1
1227,佳格,53.90,4.64,109,15.44,2.67,110/1
1229,聯華,48.00,5.63,109,14.81,1.9,110/1
1231,聯華食,60.40,4.3,109,14.31,2.62,110/1
1232,大統益,168.00,3.57,109,17.76,5.33,110/1
1233,天仁,34.75,2.3,109,47.60,2.11,110/1
1234,黑松,35.05,5.14,109,15.37,0.77,110/1
1235,興泰,34.20,4.39,109,50.29,0.86,110/1
1236,宏亞,15.80,1.27,109,35.91,1.03,110/1
1256,鮮活果汁-KY,438.00,2.74,109,15.36,5.26,110/1
1301,台塑,105.50,2.27,109,18.97,1.87,110/1
1303,南亞,85.80,2.8,109,16.07,1.86,110/1
1304,台聚,35.95,2.78,109,11.20,1.72,110/1
1305,華夏,36.45,6.31,109,9.39,1.91,110/1
1307,三芳,22.80,2.19,109,28.50,1.15,110/1
1308,亞聚,32.10,4.36,109,12.35,1.43,110/1
1309,台達化,42.15,7.12,109,6.41,2.1,110/1
1310,台苯,20.80,2.4,109,13.08,1.44,110/1
1312,國喬,29.60,0.34,109,4.55,0.9,110/1
1313,聯成,26.80,3.73,109,8.12,1.36,110/1
1314,中石化,13.45,2.23,108,32.80,0.62,110/1
1315,達新,75.80,10.55,109,1.86,0.84,110/1
1316,上曜,11.20,0.0,108,36.13,1.06,110/1
1319,東陽,34.45,2.32,109,29.44,0.93,110/1
1321,大洋,36.40,2.75,109,12.13,1.1,110/1
1323,永裕,33.70,4.75,109,10.87,1.44,110/1
1324,地球,11.05,2.71,109,157.86,0.86,110/1
1325,恆大,91.10,13.17,109,3.87,2.0,110/1
1326,台化,86.60,2.89,109,13.68,1.38,110/1
1337,再生-KY,7.88,0.0,108,-,0.38,110/1
1338,廣華-KY,63.60,5.5,109,12.62,0.83,110/1
1339,昭輝,38.10,5.25,109,26.64,0.8,110/1
1340,勝悅-KY,11.30,0.0,108,-,0.32,110/1
1341,富林-KY,79.40,7.56,109,11.23,2.92,110/1
1342,八貫,52.70,4.74,109,19.03,2.37,110/1
1402,遠東新,31.95,4.23,109,18.47,0.83,110/1
1409,新纖,21.75,5.06,109,9.98,1.14,110/1
1410,南染,35.10,2.56,109,36.56,2.0,110/1
1413,宏洲,11.80,0.0,108,-,1.49,110/1
1414,東和,17.50,1.43,109,39.77,1.21,110/1
1416,廣豐,11.10,4.5,109,-,0.58,110/1
1417,嘉裕,15.65,1.92,109,-,1.11,110/1
1418,東華,10.80,0.0,108,-,2.23,110/1
1419,新紡,39.85,2.51,109,28.67,1.3,110/1
1423,利華,21.35,8.43,109,7.05,0.98,110/1
1432,大魯閣,13.70,29.2,108,72.11,1.3,110/1
1434,福懋,31.50,3.17,109,22.83,0.86,110/1
1435,中福,20.40,0.0,108,-,3.11,110/1
1436,華友聯,39.80,5.03,109,16.86,1.36,110/1
1437,勤益控,25.05,2.79,109,11.08,0.8,110/1
1438,三地開發,30.80,0.0,108,-,2.83,110/1
1439,雋揚,24.95,20.04,108,-,1.0,110/1
1440,南紡,27.15,1.29,109,23.01,1.74,110/1
1441,大東,11.60,0.0,108,-,1.43,110/1
1442,名軒,17.25,2.9,109,46.62,1.14,110/1
1443,立益物流,14.60,0.0,108,-,1.63,110/1
1444,力麗,12.45,0.0,108,-,1.15,110/1
1445,大宇,12.10,1.65,109,-,1.0,110/1
1446,宏和,32.50,0.92,109,361.11,2.83,110/1
1447,力鵬,12.55,0.0,108,-,1.09,110/1
1449,佳和,16.30,0.0,108,-,1.39,110/1
1451,年興,21.15,2.84,109,-,0.54,110/1
1452,宏益,25.30,2.77,109,14.71,1.25,110/1
1453,大將,9.50,2.11,108,13.01,0.74,110/1
1454,台富,10.15,1.97,109,-,0.79,110/1
1455,集盛,24.00,1.25,109,23.53,1.84,110/1
1456,怡華,19.75,0.0,108,9.50,1.31,110/1
1457,宜進,18.75,8.0,109,5.53,0.89,110/1
1459,聯發,14.45,0.0,108,14.60,1.56,110/1
1460,宏遠,11.00,0.0,109,-,1.41,110/1
1463,強盛新,15.90,1.89,109,54.83,1.2,110/1
1464,得力,17.65,1.7,109,-,1.42,110/1
1465,偉全,12.95,2.32,109,-,0.79,110/1
1466,聚隆,18.65,0.0,108,21.94,1.28,110/1
1467,南緯,17.60,3.98,109,13.64,1.3,110/1
1468,昶和,11.90,0.0,108,36.06,1.55,110/1
1470,大統新創,15.95,2.63,109,55.00,1.45,110/1
1471,首利,10.20,0.0,108,3.31,1.47,110/1
1472,三洋實業,10.20,0.0,108,-,3.68,110/1
1473,台南,18.30,1.09,109,-,0.8,110/1
1474,弘裕,16.50,2.42,109,14.35,1.06,110/1
1475,業旺,39.05,0.0,108,162.71,6.12,110/1
1476,儒鴻,624.00,1.76,109,34.82,8.35,110/1
1477,聚陽,265.50,3.01,109,28.18,5.45,110/1
1503,士電,51.80,3.09,109,16.04,1.05,110/1
1504,東元,33.00,3.48,109,16.75,1.0,110/1
1506,正道,9.80,0.0,108,-,1.9,110/1
1507,永大,62.00,3.06,109,18.34,2.11,110/1
1512,瑞利,4.50,0.0,108,-,7.38,110/1
1513,中興電,49.15,4.48,109,11.27,2.04,110/1
1514,亞力,25.10,4.78,109,16.30,1.61,110/1
1515,力山,76.60,4.7,109,13.21,4.09,110/1
1516,川飛,21.70,3.46,109,30.56,1.82,110/1
