證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,30.35,3.29,113,23.90,0.92,114/1
1102,亞泥,44.90,4.9,113,14.08,0.9,114/1
1103,嘉泥,15.75,3.49,113,23.51,0.49,114/1
1104,環泥,29.25,5.81,113,13.54,0.85,113/4
1108,幸福,15.30,4.58,113,12.34,1.23,114/1
1109,信大,17.35,5.19,113,13.66,0.7,114/1
1110,東泥,19.45,1.54,113,30.39,1.17,114/1
1201,味全,17.00,2.94,113,20.48,1.13,114/1
1203,味王,40.20,2.99,113,17.48,1.51,114/1
1210,大成,60.10,4.66,113,14.11,2.06,114/1
1213,大飲,14.30,2.45,113,1.60,1.14,114/1
1215,卜蜂,109.50,4.11,113,14.28,3.14,114/1
1216,統一,78.50,3.82,113,21.99,3.14,114/1
1217,愛之味,11.25,3.29,113,48.91,0.8,114/1
1218,泰山,21.40,6.31,113,13.99,0.81,113/4
1219,福壽,15.35,3.26,113,31.33,1.14,114/1
1220,台榮,14.75,4.75,113,12.50,1.06,113/4
1227,佳格,35.85,3.91,113,18.77,1.77,113/4
1229,聯華,46.70,3.85,113,18.98,1.52,113/4
1231,聯華食,139.50,1.86,113,38.64,5.68,114/1
1232,大統益,163.00,4.29,113,19.40,4.35,114/1
1233,天仁,32.50,2.92,113,36.93,2.17,114/1
1234,黑松,41.15,4.62,113,16.20,0.9,114/1
1235,興泰,105.50,0.95,112,555.26,1.22,113/4
1236,宏亞,21.90,2.74,113,-,0.79,114/1
1256,鮮活果汁-KY,122.50,3.84,113,15.41,1.18,114/1
1301,台塑,36.90,1.36,113,-,0.81,114/1
1303,南亞,31.95,2.19,113,99.84,0.74,114/1
1304,台聚,10.45,1.91,113,-,0.54,113/4
1305,華夏,11.55,1.3,113,-,0.79,114/1
1307,三芳,40.40,6.68,113,10.74,1.64,114/1
1308,亞聚,12.70,1.97,113,-,0.67,114/1
1309,台達化,12.35,1.62,113,-,0.78,114/1
1310,台苯,9.14,0.0,112,-,0.67,114/1
1312,國喬,11.25,0.0,112,-,0.38,113/4
1313,聯成,8.64,1.74,113,-,0.42,114/1
1314,中石化,7.46,0.0,112,106.57,0.36,113/4
1315,達新,66.20,7.55,113,35.03,0.7,114/1
1316,上曜,15.70,0.0,112,-,1.34,114/1
1319,東陽,132.00,4.02,113,16.71,2.68,114/1
1321,大洋,36.00,1.06,113,"1,800.00",1.34,114/1
1323,永裕,20.50,4.39,113,8.69,0.72,114/1
1324,地球,11.45,1.75,113,"1,145.00",0.9,114/1
1325,恆大,27.90,1.08,113,-,0.89,114/1
1326,台化,26.00,1.92,113,-,0.56,114/1
1337,再生-KY,6.65,0.0,112,-,0.43,114/1
1338,廣華-KY,24.55,3.05,113,-,0.33,114/1
1339,昭輝,52.80,5.68,113,10.54,0.95,113/4
1340,勝悅-KY,7.38,0.0,112,-,0.37,114/1
1341,富林-KY,65.60,7.93,113,12.69,2.78,114/1
1342,八貫,95.20,5.03,113,14.76,3.44,114/1
1402,遠東新,33.80,4.73,113,18.07,0.77,113/4
1409,新纖,13.10,4.58,113,12.13,0.56,114/1
1410,南染,36.80,1.36,113,87.62,2.19,114/1
1413,宏洲,11.95,0.0,112,-,1.49,114/1
1414,東和,19.80,1.16,113,132.00,1.41,114/1
1416,廣豐,12.65,4.43,113,16.43,0.52,114/1
1417,嘉裕,8.18,2.44,112,-,0.65,114/1
1418,東華,22.70,0.0,112,52.79,0.98,114/1
1419,新紡,43.60,3.44,113,14.88,0.85,114/1
1423,利華,35.30,2.27,113,23.07,1.04,114/1
1432,大魯閣,17.00,0.0,112,-,1.8,114/1
1434,福懋,17.35,4.61,113,19.49,0.79,114/1
1435,中福,33.15,0.0,112,-,4.04,114/1
1436,華友聯,122.00,10.85,113,6.59,3.15,114/1
1437,勤益控,32.70,4.13,113,11.76,0.8,114/1
1438,三地開發,46.00,0.0,112,-,1.76,114/1
1439,雋揚,31.30,0.96,113,16.22,1.04,114/1
1440,南紡,14.10,2.13,113,-,0.82,114/1
1441,大東,13.25,0.0,112,5.16,1.59,114/1
1442,名軒,68.50,6.57,113,9.73,2.78,114/1
1443,立益物流,31.35,0.0,112,19.12,1.92,114/1
1444,力麗,7.45,0.0,112,26.61,0.68,113/4
1445,大宇,14.75,3.39,113,-,0.84,114/1
1446,宏和,27.25,7.34,113,3.36,1.3,114/1
1447,力鵬,6.50,0.0,112,130.00,0.62,113/4
1449,佳和,14.40,0.0,113,16.74,0.76,113/4
1451,年興,20.30,4.93,113,8.39,0.56,114/1
