證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,31.90,3.13,112,26.81,1.0,113/3
1102,亞泥,40.10,5.24,112,13.64,0.8,113/3
1103,嘉泥,16.90,2.96,112,24.14,0.51,113/3
1104,環泥,28.50,7.02,112,12.50,0.84,113/3
1108,幸福,14.70,6.8,112,14.13,1.18,113/3
1109,信大,17.35,6.92,112,9.97,0.72,113/3
1110,東泥,19.35,1.03,112,39.49,1.18,113/3
1201,味全,17.95,1.5,112,21.89,1.19,113/3
1203,味王,36.45,3.02,112,18.04,1.45,113/3
1210,大成,53.00,4.19,112,13.09,1.82,113/3
1213,大飲,15.40,0.0,112,-,4.72,113/3
1215,卜蜂,94.70,5.81,112,15.03,2.73,113/3
1216,統一,80.00,3.75,112,23.81,3.5,113/3
1217,愛之味,11.95,1.92,112,17.84,0.78,113/3
1218,泰山,19.20,0.0,112,11.36,0.73,113/3
1219,福壽,14.45,5.54,112,24.49,1.1,113/3
1220,台榮,16.35,2.45,112,11.43,1.18,113/3
1225,福懋油,47.25,2.96,112,26.54,3.13,113/3
1227,佳格,35.10,3.56,112,20.65,1.79,113/3
1229,聯華,50.20,4.18,112,21.55,1.79,113/3
1231,聯華食,168.00,1.55,112,37.67,7.45,113/3
1232,大統益,146.00,4.52,112,18.07,4.4,113/3
1233,天仁,30.00,3.0,112,33.71,1.93,113/3
1234,黑松,41.00,4.63,112,17.08,0.88,113/3
1235,興泰,82.50,1.21,112,17.78,1.06,113/3
1236,宏亞,23.30,2.79,112,-,0.78,113/3
1256,鮮活果汁-KY,144.00,4.58,112,18.34,1.41,113/3
1301,台塑,35.65,2.81,112,-,0.72,113/3
1303,南亞,31.00,2.26,112,77.50,0.69,113/3
1304,台聚,11.40,3.07,112,-,0.56,113/3
1305,華夏,12.40,2.82,112,-,0.8,113/3
1307,三芳,45.80,3.28,112,15.22,1.88,113/3
1308,亞聚,13.90,3.24,112,-,0.66,113/3
1309,台達化,13.35,2.25,112,-,0.84,113/3
1310,台苯,10.05,0.0,112,-,0.77,113/3
1312,國喬,11.25,0.0,112,-,0.38,113/3
1313,聯成,8.69,2.3,112,-,0.4,113/3
1314,中石化,7.39,0.0,112,23.09,0.35,113/3
1315,達新,67.70,7.39,112,67.70,0.66,113/3
1316,上曜,14.85,0.0,112,-,1.24,113/3
1319,東陽,115.00,3.48,112,17.48,2.6,113/3
1321,大洋,37.05,1.08,112,51.46,1.32,113/3
1323,永裕,24.90,4.02,112,9.09,0.87,113/3
1324,地球,12.50,1.6,112,178.57,0.97,113/3
1325,恆大,32.40,1.85,112,-,1.02,113/3
1326,台化,26.70,4.68,112,98.89,0.51,113/3
1337,再生-KY,6.13,0.0,112,-,0.38,113/3
1338,廣華-KY,29.00,1.72,112,-,0.39,113/3
1339,昭輝,56.80,5.28,112,10.50,1.04,113/3
1340,勝悅-KY,8.75,0.0,112,-,0.38,113/3
1341,富林-KY,70.10,6.28,112,15.04,2.75,113/3
1342,八貫,112.50,5.33,112,17.39,3.86,113/3
1402,遠東新,31.00,4.35,112,17.42,0.72,113/3
1409,新纖,14.90,3.69,112,16.74,0.63,113/3
1410,南染,35.10,0.85,112,103.24,2.05,113/3
1413,宏洲,11.10,0.0,112,-,1.37,113/3
1414,東和,24.25,1.03,112,80.83,1.68,113/3
1416,廣豐,12.50,4.0,112,23.58,0.58,113/3
1417,嘉裕,8.91,2.24,112,-,0.7,113/3
1418,東華,26.50,0.0,112,50.00,1.21,113/3
1419,新紡,42.50,2.82,112,19.77,0.86,113/3
1423,利華,36.85,1.63,112,75.20,1.12,113/3
1432,大魯閣,21.20,0.0,112,-,2.23,113/3
1434,福懋,18.25,2.74,112,25.00,0.7,113/3
1435,中福,36.05,0.0,112,-,3.99,113/3
1436,華友聯,144.50,4.54,112,5.93,3.13,113/3
1437,勤益控,34.65,3.26,112,10.41,0.87,113/3
1438,三地開發,52.90,0.0,112,-,2.73,113/3
1439,雋揚,31.85,0.94,112,18.96,1.08,113/3
1440,南紡,13.75,2.55,112,9.11,0.78,113/3
1441,大東,14.00,0.0,112,10.69,1.66,113/3
1442,名軒,84.70,4.13,112,8.58,3.85,113/3
1443,立益物流,30.80,0.0,112,19.25,1.94,113/3
1444,力麗,8.51,0.0,112,-,0.77,113/3
1445,大宇,16.85,14.84,112,2.31,0.93,113/3
1446,宏和,42.75,1.64,112,4.26,2.2,113/3
1447,力鵬,7.17,0.0,112,-,0.67,113/3
1449,佳和,18.45,0.16,112,25.27,0.96,113/3
1451,年興,19.80,2.53,112,66.00,0.57,113/3
1452,宏益,14.95,2.01,112,26.23,0.72,113/3
1453,大將,17.40,1.72,112,27.62,1.32,113/3
1454,台富,15.40,1.62,112,70.00,1.18,113/3
1455,集盛,9.38,0.0,112,44.67,0.78,113/3
1456,怡華,15.45,1.29,112,-,1.02,113/3
1457,宜進,20.40,7.35,112,6.36,0.88,113/3
1459,聯發,9.36,0.0,112,25.30,0.97,113/3
1460,宏遠,6.99,0.0,112,-,0.81,113/3
1463,強盛新,24.95,2.0,112,55.44,1.82,113/3
1464,得力,19.00,1.32,112,27.94,1.45,113/3
1465,偉全,14.10,3.55,112,74.21,0.89,113/3
1466,聚隆,12.65,0.0,112,-,0.98,113/3
1467,南緯,10.35,0.0,112,27.24,0.81,113/3
1468,昶和,13.05,0.0,112,23.30,1.56,113/3
1470,大統新創,22.20,2.61,112,28.83,1.9,113/3
1471,首利,12.85,0.0,112,67.63,1.31,113/3
1472,三洋實業,73.00,2.74,112,28.63,1.96,113/3
1473,台南,36.80,3.26,112,12.78,1.35,113/3
1474,弘裕,12.30,0.0,112,11.83,0.74,113/3
1475,業旺,58.50,3.42,112,9.87,2.62,113/3
1476,儒鴻,539.00,2.5,112,23.35,5.47,113/3
1477,聚陽,352.50,4.65,112,21.40,6.46,113/3
1503,士電,175.50,1.71,112,31.74,2.39,113/3
1504,東元,52.90,4.16,112,19.67,1.41,113/3
1506,正道,12.20,0.0,112,93.85,1.34,113/3
1512,瑞利,7.10,0.0,112,-,2.08,113/3
1513,中興電,146.50,2.46,112,20.32,3.92,113/3
1514,亞力,96.50,1.84,112,29.60,4.66,113/3
1515,力山,32.20,3.73,112,11.42,1.48,113/3
1516,川飛,17.50,1.77,112,76.09,1.46,113/3
1517,利奇,14.00,1.43,112,-,0.86,113/3
1519,華城,515.00,1.36,112,38.55,20.53,113/3
1521,大億,26.75,2.62,112,157.35,1.12,113/3
1522,堤維西,64.20,3.12,112,11.82,2.15,113/3
1524,耿鼎,36.75,3.54,112,12.72,2.12,113/3
1525,江申,58.40,5.65,112,15.83,0.87,113/3
1526,日馳,24.85,2.41,112,-,1.08,113/3
1527,鑽全,42.35,4.72,112,13.32,1.21,113/3
1528,恩德,14.45,0.69,112,-,1.21,113/3
1529,樂事綠能,23.05,2.6,112,53.60,2.06,113/3
1530,亞崴,31.60,4.75,112,22.57,0.92,113/3
