證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,34.00,2.94,112,30.63,1.1,113/1
1102,亞泥,45.65,4.6,112,14.54,0.95,113/1
1103,嘉泥,18.50,2.7,112,616.67,0.58,113/1
1104,環泥,36.75,5.44,112,11.89,1.09,113/1
1108,幸福,16.95,5.9,112,13.14,1.44,113/1
1109,信大,19.85,6.05,112,10.23,0.82,113/1
1110,東泥,21.50,0.93,112,86.00,1.36,113/1
1201,味全,18.65,1.45,112,34.54,1.28,113/1
1203,味王,53.10,2.07,112,25.17,2.14,113/1
1210,大成,57.00,3.86,112,11.59,2.1,113/1
1213,大飲,7.47,0.0,111,-,2.09,113/1
1215,卜蜂,103.50,5.31,112,13.76,3.06,113/1
1216,統一,82.00,3.66,112,24.70,3.48,113/1
1217,愛之味,12.90,1.78,112,30.00,0.91,113/1
1218,泰山,21.65,0.0,112,72.17,0.86,113/1
1219,福壽,18.50,4.32,112,20.56,1.34,113/1
1220,台榮,15.60,3.08,112,14.31,1.16,113/1
1225,福懋油,112.50,1.24,112,69.02,7.2,113/1
1227,佳格,42.50,2.94,112,26.90,2.13,113/1
1229,聯華,68.40,3.07,112,25.91,2.24,113/1
1231,聯華食,112.00,2.32,112,26.92,4.56,113/1
1232,大統益,146.50,4.51,112,20.55,4.13,113/1
1233,天仁,34.20,2.63,112,31.67,2.25,113/1
1234,黑松,43.45,4.37,112,18.73,0.97,113/1
1235,興泰,95.70,1.04,112,36.39,1.52,113/1
1236,宏亞,25.65,2.53,112,106.88,0.97,113/1
1256,鮮活果汁-KY,200.00,3.3,112,16.12,1.74,113/1
1301,台塑,56.50,1.77,112,68.90,1.07,113/1
1303,南亞,48.45,1.44,112,57.68,1.06,113/1
1304,台聚,15.25,2.3,112,-,0.71,113/1
1305,華夏,16.45,2.13,112,126.54,1.0,113/1
1307,三芳,31.35,4.78,112,12.29,1.38,113/1
1308,亞聚,17.30,2.6,112,-,0.79,113/1
1309,台達化,17.70,1.69,112,-,1.07,113/1
1310,台苯,13.20,0.0,112,-,1.0,113/1
1312,國喬,14.25,0.0,112,-,0.48,113/1
1313,聯成,12.30,1.63,112,-,0.53,113/1
1314,中石化,10.50,0.0,112,210.00,0.5,113/1
1315,達新,71.80,6.96,112,19.20,0.67,113/1
1316,上曜,18.75,0.0,112,-,1.61,113/1
1319,東陽,111.00,3.6,112,17.73,2.45,113/1
1321,大洋,36.80,1.09,112,45.43,1.32,113/1
1323,永裕,30.25,3.31,112,33.61,1.13,113/1
1324,地球,14.15,1.41,112,32.16,1.11,113/1
1325,恆大,35.40,1.69,112,93.16,1.08,113/1
1326,台化,48.55,2.57,112,26.24,0.87,113/1
1337,再生-KY,7.37,0.0,112,-,0.45,113/1
1338,廣華-KY,31.95,1.56,112,-,0.43,113/1
1339,昭輝,66.40,4.52,112,9.75,1.27,113/1
1340,勝悅-KY,9.97,0.0,112,-,0.41,113/1
1341,富林-KY,66.10,6.66,112,14.56,2.92,113/1
1342,八貫,117.00,5.13,112,15.18,4.14,113/1
1402,遠東新,36.75,3.67,112,23.56,0.85,113/1
1409,新纖,16.75,3.28,112,24.63,0.76,113/1
1410,南染,37.00,0.81,112,102.78,2.19,113/1
1413,宏洲,10.50,0.0,112,-,1.28,113/1
1414,東和,24.45,1.02,112,90.56,1.71,113/1
1416,廣豐,12.25,4.08,112,18.28,0.61,113/1
1417,嘉裕,11.35,1.76,112,-,0.82,113/1
1418,東華,36.15,0.0,112,70.88,1.59,113/1
1419,新紡,48.25,2.49,112,22.24,1.05,113/1
1423,利華,45.05,1.33,112,104.77,1.52,113/1
1432,大魯閣,17.85,0.0,112,35.70,2.09,113/1
1434,福懋,22.50,2.22,112,70.31,0.75,113/1
1435,中福,49.00,0.0,111,-,5.11,113/1
1436,華友聯,165.00,4.25,112,17.70,5.16,113/1
1437,勤益控,38.10,2.97,112,12.66,1.01,113/1
1438,三地開發,60.70,0.0,112,-,3.0,113/1
1439,雋揚,29.20,1.03,112,14.53,1.02,113/1
1440,南紡,17.90,1.96,112,12.01,1.02,113/1
1441,大東,15.30,0.0,112,-,2.84,113/1
1442,名軒,62.10,5.64,112,10.86,2.95,113/1
1443,立益物流,31.55,0.0,112,17.93,2.12,113/1
1444,力麗,9.96,0.0,112,124.50,0.91,113/1
1445,大宇,18.60,13.44,112,2.45,0.91,113/1
1446,宏和,48.75,1.44,112,16.14,3.7,113/1
1447,力鵬,10.25,0.0,112,-,0.95,113/1
1449,佳和,19.00,0.21,112,20.65,0.99,113/1
1451,年興,20.35,2.46,112,-,0.6,113/1
1452,宏益,16.75,1.79,112,36.41,0.81,113/1
1453,大將,25.00,1.2,112,34.72,1.84,113/1
1454,台富,17.00,1.47,112,50.00,1.3,113/1
1455,集盛,13.55,0.0,112,-,1.13,113/1
1456,怡華,20.40,0.98,112,92.73,1.3,113/1
1457,宜進,21.40,7.01,112,8.66,0.91,113/1
