證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,22.65,4.42,113,21.99,0.79,114/2
1102,亞泥,36.40,6.04,113,12.91,0.78,114/2
1103,嘉泥,13.35,4.12,113,111.25,0.49,114/2
1104,環泥,29.55,5.75,113,13.31,0.91,114/2
1108,幸福,15.40,4.87,113,6.67,1.12,114/2
1109,信大,15.95,5.64,113,16.61,0.69,114/2
1110,東泥,17.30,1.73,113,32.64,1.05,114/2
1201,味全,15.65,3.19,113,23.01,1.09,114/2
1203,味王,40.00,3.0,113,21.51,1.62,114/2
1210,大成,53.50,5.29,113,13.34,1.91,114/2
1213,大飲,12.85,2.72,113,1.48,1.08,114/2
1215,卜蜂,134.00,3.36,113,14.94,3.70,114/2
1216,統一,78.10,3.84,113,22.31,3.81,114/2
1217,愛之味,11.05,3.35,113,78.93,0.79,114/2
1218,泰山,18.90,7.14,113,13.03,0.73,114/2
1219,福壽,13.70,3.65,113,50.74,1.05,114/2
1220,台榮,13.05,5.36,113,38.38,1.00,114/2
1225,福懋油,30.30,2.28,113,21.64,1.89,114/2
1227,佳格,30.35,4.61,113,19.09,1.62,114/2
1229,聯華,48.35,3.72,113,20.32,1.69,114/2
1231,聯華食,138.00,1.88,113,37.70,5.82,114/2
1232,大統益,149.50,4.68,113,19.29,4.61,114/2
1233,天仁,30.80,3.08,113,38.99,2.10,114/2
1234,黑松,39.35,4.83,113,17.41,0.86,114/2
1235,興泰,61.80,4.05,113,-,0.88,114/2
1236,宏亞,22.45,2.67,113,-,0.78,114/2
1256,鮮活果汁-KY,154.50,3.04,113,17.48,1.68,114/2
1301,台塑,38.25,1.31,113,-,0.91,114/2
1303,南亞,38.90,1.8,113,-,0.98,114/2
1304,台聚,10.30,1.94,113,-,0.61,114/2
1305,華夏,11.50,1.3,113,-,0.84,114/2
1307,三芳,30.95,8.72,113,10.71,1.41,114/2
1308,亞聚,12.00,2.08,113,-,0.70,114/2
1309,台達化,11.30,1.77,113,-,0.80,114/2
1310,台苯,9.08,0.0,113,-,0.69,114/2
1312,國喬,9.64,0.0,113,-,0.37,114/2
1313,聯成,9.89,1.52,113,-,0.54,114/2
1314,中石化,7.26,0.0,113,-,0.36,114/2
1315,達新,64.50,7.75,113,96.27,0.69,114/2
1316,上曜,14.95,0.0,113,-,1.30,114/2
1319,東陽,102.00,5.2,113,14.76,2.32,114/2
1321,大洋,36.60,1.04,113,-,1.40,114/2
1323,永裕,19.75,4.56,113,9.78,0.76,114/2
1324,地球,10.95,1.83,113,-,0.92,114/2
1325,恆大,28.15,1.07,113,-,0.93,114/2
1326,台化,29.00,1.72,113,-,0.66,114/2
1337,再生-KY,5.27,0.0,113,-,0.40,114/2
1338,廣華-KY,21.40,3.64,113,-,0.33,114/2
1339,昭輝,43.90,6.83,113,19.95,0.85,114/2
1340,勝悅-KY,6.10,0.0,113,-,0.35,114/2
1341,富林-KY,61.90,8.4,113,14.56,2.93,114/2
1342,八貫,91.90,5.21,113,16.53,3.19,114/2
1402,遠東新,27.75,5.77,113,17.90,0.69,114/2
1409,新纖,14.60,4.11,113,19.73,0.64,114/2
1410,南染,35.45,1.44,113,154.13,2.16,114/2
1413,宏洲,11.10,0.0,113,30.83,1.32,114/2
1414,東和,17.30,1.33,113,144.17,1.23,114/2
1416,廣豐,11.55,4.85,113,18.63,0.53,114/2
1417,嘉裕,8.47,0.0,113,-,0.68,114/2
1418,東華,21.25,0.0,113,425.00,0.95,114/2
1419,新紡,55.70,2.69,113,16.83,1.11,114/2
1423,利華,37.95,2.11,113,20.08,1.11,114/2
1432,大魯閣,17.05,0.0,113,-,1.98,114/2
1434,福懋,15.75,5.08,113,21.58,0.76,114/2
1435,中福,27.95,0.0,113,-,3.45,114/2
1436,華友聯,78.60,16.3,113,4.80,1.89,114/2
1437,勤益控,31.80,4.25,113,20.78,0.80,114/2
1438,三地開發,38.65,0.0,113,-,1.49,114/2
1439,雋揚,29.50,1.02,113,12.88,0.97,114/2
1440,南紡,13.95,2.15,113,-,0.86,114/2
1441,大東,11.55,0.0,113,-,1.74,114/2
1442,名軒,56.80,7.92,113,10.52,2.72,114/2
1443,立益物流,29.30,0.0,113,39.07,1.75,114/2
1444,力麗,6.71,0.0,113,-,0.66,114/2
1445,大宇,15.55,3.22,113,-,0.97,114/2
1446,宏和,21.20,9.43,113,2.99,1.06,114/2
1447,力鵬,5.82,0.0,113,-,0.62,114/2
1449,佳和,12.10,0.0,113,67.22,0.63,114/2
1451,年興,17.80,5.62,113,10.79,0.51,114/2
1452,宏益,13.70,3.65,113,-,0.67,114/2
1453,大將,13.95,2.15,113,-,1.08,114/2
1454,台富,14.35,1.74,113,-,1.21,114/2
1455,集盛,9.17,0.0,113,-,0.82,114/2
1456,怡華,12.60,0.0,113,8.69,0.75,114/2
1457,宜進,17.00,5.88,113,16.35,0.77,114/2
1459,聯發,11.70,0.0,113,27.86,1.18,114/2
1460,宏遠,6.16,0.0,113,-,0.77,114/2
1463,強盛新,20.00,10.5,113,6.04,1.33,114/2
1464,得力,11.20,8.39,113,20.74,0.97,114/2
1465,偉全,13.15,4.56,113,-,0.89,114/2
1466,聚隆,15.15,0.0,113,-,1.16,114/2
1467,南緯,7.53,0.0,113,-,0.68,114/2
1468,昶和,13.70,0.0,113,-,1.72,114/2
1470,大統新創,19.75,5.11,113,34.65,1.78,114/2
1471,首利,9.92,0.0,113,-,1.04,114/2
1472,三洋實業,91.30,3.29,113,17.23,2.23,114/2
1473,台南,25.75,7.77,113,13.70,1.03,114/2
1474,弘裕,12.05,3.32,113,70.88,0.78,114/2
1475,業旺,33.15,10.86,113,10.66,1.61,114/2
1476,儒鴻,406.50,4.18,113,19.36,4.32,114/2
1477,聚陽,281.50,6.07,113,17.26,5.17,114/2
1503,士電,193.00,2.33,113,30.93,2.78,114/2
1504,東元,66.70,3.3,113,25.27,2.04,114/2
1506,正道,14.00,0.0,113,280.00,1.54,114/2
1512,瑞利,7.96,0.0,113,-,1.30,114/2
1513,中興電,166.50,2.76,113,22.90,4.41,114/2
1514,亞力,107.50,1.77,113,39.23,4.96,114/2
1515,力山,32.20,3.11,113,-,1.61,114/2
1516,川飛,14.45,0.0,113,-,2.87,114/2
1517,利奇,10.55,1.9,113,-,0.69,114/2
