證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,33.55,2.98,112,30.23,1.09,113/1
1102,亞泥,44.20,4.75,112,14.08,0.92,113/1
1103,嘉泥,18.45,2.71,112,615.00,0.58,113/1
1104,環泥,36.25,5.52,112,11.73,1.07,113/1
1108,幸福,16.75,5.97,112,12.98,1.42,113/1
1109,信大,19.80,6.06,112,10.21,0.81,113/1
1110,東泥,21.65,0.92,112,86.60,1.37,113/1
1201,味全,18.75,1.44,112,34.72,1.28,113/1
1203,味王,52.80,2.08,112,25.02,2.12,113/1
1210,大成,57.10,3.85,112,11.61,2.1,113/1
1213,大飲,7.40,0.0,111,-,2.07,113/1
1215,卜蜂,104.00,5.29,112,13.83,3.08,113/1
1216,統一,81.50,3.68,112,24.55,3.45,113/1
1217,愛之味,12.90,1.78,112,30.00,0.91,113/1
1218,泰山,21.90,0.0,112,73.00,0.87,113/1
1219,福壽,18.90,4.23,112,21.00,1.37,113/1
1220,台榮,15.75,3.05,112,14.45,1.17,113/1
1225,福懋油,108.50,1.29,112,66.56,6.94,113/1
1227,佳格,43.25,2.89,112,27.37,2.17,113/1
1229,聯華,68.00,3.09,112,25.76,2.23,113/1
1231,聯華食,114.50,2.27,112,27.52,4.66,113/1
1232,大統益,146.00,4.52,112,20.48,4.11,113/1
1233,天仁,34.20,2.63,112,31.67,2.25,113/1
1234,黑松,43.25,4.39,112,18.64,0.96,113/1
1235,興泰,96.00,1.04,112,36.50,1.53,113/1
1236,宏亞,24.80,2.62,112,103.33,0.94,113/1
1256,鮮活果汁-KY,200.50,3.29,112,16.16,1.74,113/1
1301,台塑,57.20,1.75,112,69.76,1.08,113/1
1303,南亞,49.05,1.43,112,58.39,1.07,113/1
1304,台聚,15.20,2.3,112,-,0.7,113/1
1305,華夏,16.60,2.11,112,127.69,1.01,113/1
1307,三芳,31.05,4.83,112,12.18,1.36,113/1
1308,亞聚,17.25,2.61,112,-,0.79,113/1
1309,台達化,17.30,1.73,112,-,1.05,113/1
1310,台苯,13.20,0.0,112,-,1.0,113/1
1312,國喬,14.10,0.0,112,-,0.47,113/1
1313,聯成,12.30,1.63,112,-,0.53,113/1
