證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,32.20,3.11,112,27.06,1.01,113/3
1102,亞泥,41.55,5.05,112,14.13,0.83,113/3
1103,嘉泥,17.05,2.93,112,24.36,0.52,113/3
1104,環泥,27.80,7.19,112,12.19,0.82,113/3
1108,幸福,14.40,6.94,112,13.85,1.16,113/3
1109,信大,17.95,6.69,112,10.32,0.75,113/3
1110,東泥,20.00,1.0,112,40.82,1.22,113/3
1201,味全,17.85,1.51,112,21.77,1.18,113/3
1203,味王,40.55,2.71,112,20.07,1.61,113/3
1210,大成,51.10,4.34,112,12.62,1.75,113/3
1213,大飲,15.05,0.0,112,-,4.62,113/3
1215,卜蜂,95.50,5.76,112,15.16,2.75,113/3
1216,統一,82.70,3.63,112,24.61,3.62,113/3
1217,愛之味,11.65,1.97,112,17.39,0.76,113/3
1218,泰山,20.00,0.0,112,11.83,0.77,113/3
1219,福壽,15.85,5.05,112,26.86,1.2,113/3
1220,台榮,18.15,2.2,112,12.69,1.31,113/3
1225,福懋油,55.90,2.5,112,31.40,3.7,113/3
1227,佳格,37.10,3.37,112,21.82,1.9,113/3
1229,聯華,52.80,3.98,112,22.66,1.88,113/3
1231,聯華食,127.50,2.04,112,28.59,5.66,113/3
1232,大統益,145.00,4.55,112,17.95,4.37,113/3
1233,天仁,29.90,3.01,112,33.60,1.92,113/3
1234,黑松,41.05,4.63,112,17.10,0.88,113/3
1235,興泰,102.50,0.98,112,22.09,1.31,113/3
1236,宏亞,22.85,2.84,112,-,0.76,113/3
1256,鮮活果汁-KY,135.00,4.89,112,17.20,1.32,113/3
1301,台塑,38.25,2.61,112,-,0.77,113/3
1303,南亞,32.90,2.13,112,82.25,0.73,113/3
1304,台聚,11.20,3.13,112,-,0.55,113/3
1305,華夏,12.50,2.8,112,-,0.8,113/3
1307,三芳,38.25,3.92,112,12.71,1.57,113/3
1308,亞聚,14.25,3.16,112,-,0.68,113/3
1309,台達化,15.00,2.0,112,-,0.94,113/3
1310,台苯,10.10,0.0,112,-,0.77,113/3
1312,國喬,10.75,0.0,112,-,0.36,113/3
1313,聯成,9.13,2.19,112,-,0.42,113/3
1314,中石化,7.54,0.0,112,23.56,0.36,113/3
1315,達新,70.10,7.13,112,70.10,0.68,113/3
1316,上曜,13.85,0.0,112,-,1.16,113/3
1319,東陽,111.00,3.6,112,16.87,2.51,113/3
1321,大洋,32.85,1.22,112,45.63,1.17,113/3
1323,永裕,24.55,4.07,112,8.96,0.85,113/3
1324,地球,12.60,1.59,112,180.00,0.98,113/3
1325,恆大,25.70,2.33,112,-,0.81,113/3
1326,台化,30.15,4.15,112,111.67,0.58,113/3
1337,再生-KY,6.69,0.0,112,-,0.42,113/3
1338,廣華-KY,27.85,1.8,112,-,0.37,113/3
1339,昭輝,53.80,5.58,112,9.94,0.99,113/3
1340,勝悅-KY,9.59,0.0,112,-,0.42,113/3
1341,富林-KY,67.30,6.54,112,14.44,2.64,113/3
1342,八貫,103.50,5.8,112,16.00,3.55,113/3
1402,遠東新,33.20,4.07,112,18.65,0.77,113/3
1409,新纖,15.15,3.63,112,17.02,0.64,113/3
1410,南染,36.20,0.83,112,106.47,2.11,113/3
1413,宏洲,10.55,0.0,112,-,1.3,113/3
1414,東和,23.70,1.05,112,79.00,1.65,113/3
1416,廣豐,13.05,3.83,112,24.62,0.61,113/3
1417,嘉裕,9.83,2.03,112,-,0.78,113/3
1418,東華,27.50,0.0,112,51.89,1.26,113/3
1419,新紡,44.30,2.71,112,20.60,0.9,113/3
1423,利華,36.65,1.64,112,74.80,1.12,113/3
1432,大魯閣,19.95,0.0,112,-,2.1,113/3
1434,福懋,19.10,2.62,112,26.16,0.73,113/3
1435,中福,35.35,0.0,112,-,3.91,113/3
1436,華友聯,122.00,5.38,112,5.01,2.64,113/3
1437,勤益控,33.50,3.37,112,10.06,0.84,113/3
1438,三地開發,51.80,0.0,112,-,2.68,113/3
1439,雋揚,31.35,0.96,112,18.66,1.07,113/3
1440,南紡,14.55,2.41,112,9.64,0.82,113/3
1441,大東,13.95,0.0,112,10.65,1.65,113/3
1442,名軒,70.70,4.95,112,7.16,3.21,113/3
1443,立益物流,31.65,0.0,112,19.78,1.99,113/3
1444,力麗,9.09,0.0,112,-,0.82,113/3
1445,大宇,16.75,14.93,112,2.30,0.93,113/3
1446,宏和,41.20,1.7,112,4.10,2.12,113/3
1447,力鵬,7.25,0.0,112,-,0.67,113/3
1449,佳和,22.85,0.13,112,31.30,1.19,113/3
1451,年興,20.00,2.5,112,66.67,0.57,113/3
1452,宏益,15.55,1.93,112,27.28,0.75,113/3
1453,大將,15.05,1.99,112,23.89,1.14,113/3
1454,台富,15.30,1.63,112,69.55,1.17,113/3
1455,集盛,9.68,0.0,112,46.10,0.81,113/3
1456,怡華,15.00,1.33,112,-,0.99,113/3
1457,宜進,19.45,7.71,112,6.06,0.84,113/3
1459,聯發,9.50,0.0,112,25.68,0.99,113/3
1460,宏遠,6.90,0.0,112,-,0.8,113/3
1463,強盛新,25.10,1.99,112,55.78,1.83,113/3
1464,得力,16.85,1.48,112,24.78,1.29,113/3
1465,偉全,14.35,3.48,112,75.53,0.9,113/3
1466,聚隆,12.00,0.0,112,-,0.93,113/3
1467,南緯,10.45,0.0,112,27.50,0.82,113/3
1468,昶和,13.60,0.0,112,24.29,1.63,113/3
1470,大統新創,20.40,2.84,112,26.49,1.75,113/3
1471,首利,13.25,0.0,112,69.74,1.35,113/3
1472,三洋實業,62.60,3.19,112,24.55,1.68,113/3
1473,台南,34.10,3.52,112,11.84,1.25,113/3
1474,弘裕,13.15,0.0,112,12.64,0.79,113/3
1475,業旺,56.00,3.57,112,9.44,2.51,113/3
1476,儒鴻,497.50,2.71,112,21.56,5.04,113/3
1477,聚陽,314.50,5.21,112,19.10,5.76,113/3
1503,士電,193.00,1.55,112,34.90,2.63,113/3
1504,東元,49.80,4.42,112,18.51,1.33,113/3
1506,正道,12.90,0.0,112,99.23,1.41,113/3
1512,瑞利,6.42,0.0,112,-,1.88,113/3
1513,中興電,149.50,2.41,112,20.74,4.0,113/3
1514,亞力,101.00,1.76,112,30.98,4.88,113/3
1515,力山,30.55,3.93,112,10.83,1.4,113/3
1516,川飛,18.10,1.71,112,78.70,1.51,113/3
1517,利奇,14.15,1.41,112,-,0.87,113/3
1519,華城,545.00,1.28,112,40.79,21.72,113/3
1521,大億,29.30,2.39,112,172.35,1.23,113/3
1522,堤維西,62.60,3.19,112,11.53,2.1,113/3
1524,耿鼎,38.30,3.39,112,13.25,2.21,113/3
1525,江申,59.70,5.53,112,16.18,0.89,113/3
1526,日馳,23.70,2.53,112,-,1.03,113/3
1527,鑽全,42.50,4.71,112,13.36,1.22,113/3
1528,恩德,15.25,0.66,112,-,1.28,113/3
1529,樂事綠能,23.35,2.57,112,54.30,2.09,113/3
1530,亞崴,29.85,5.03,112,21.32,0.87,113/3
1531,高林股,13.85,1.44,112,138.50,0.69,113/3
1532,勤美,31.15,4.59,112,7.42,0.83,113/3
1533,車王電,38.25,0.0,112,-,1.75,113/3
1535,中宇,62.80,5.25,112,14.60,2.16,113/3
1536,和大,62.90,1.59,112,-,2.04,113/3
1537,廣隆,153.00,4.58,112,14.05,2.84,113/3
1539,巨庭,22.05,2.72,112,20.05,0.89,113/3
1540,喬福,36.30,3.03,112,19.73,2.1,113/3
1541,錩泰,27.40,1.82,112,19.30,1.1,113/3
1558,伸興,104.00,3.65,112,17.08,1.26,113/3
1560,中砂,298.00,1.34,112,45.50,6.36,113/3
1563,巧新,54.50,3.3,112,17.08,1.33,113/3
1568,倉佑,27.00,4.96,112,27.84,1.51,113/3
1582,信錦,90.50,4.45,112,13.35,1.76,113/3
1583,程泰,59.80,6.69,112,11.41,1.16,113/3
1587,吉茂,33.45,2.99,112,-,1.84,113/3
1589,永冠-KY,37.35,0.0,112,-,0.53,113/3
1590,亞德客-KY,828.00,2.14,112,22.02,3.55,113/3
1597,直得,99.10,0.81,112,143.62,3.66,113/3
1598,岱宇,26.40,0.0,112,-,0.98,113/3
1603,華電,35.45,3.67,112,11.86,0.81,113/3
1604,聲寶,28.00,5.36,112,13.66,1.22,113/3
1605,華新,25.05,4.39,112,26.94,0.72,113/3
1608,華榮,26.20,3.82,112,12.54,1.43,113/3
1609,大亞,42.70,3.98,112,19.23,2.1,113/3
1611,中電,15.80,3.16,112,30.38,1.17,113/3
1612,宏泰,33.80,5.92,112,13.63,1.42,113/3
1614,三洋電,38.05,2.81,112,54.36,1.79,113/3
1615,大山,55.10,5.23,112,14.24,3.01,113/3
1616,億泰,19.20,1.93,112,17.61,1.9,113/3
1617,榮星,17.25,1.62,112,-,1.28,113/3
1618,合機,43.30,2.31,112,12.13,1.36,113/3
1626,艾美特-KY,14.00,2.14,112,-,0.69,113/3
1702,南僑,49.55,5.05,112,10.61,1.05,113/3
1707,葡萄王,151.00,4.57,112,15.22,2.23,113/3
1708,東鹼,37.15,4.04,112,10.55,1.35,113/3
1709,和益,20.60,2.91,112,14.01,1.05,113/3
1710,東聯,14.35,1.39,112,-,1.05,113/3
1711,永光,21.70,0.69,112,62.00,1.38,113/3
1712,興農,43.10,6.5,112,17.74,2.22,113/3
1713,國化,46.35,3.02,112,13.96,2.16,113/3
1714,和桐,8.05,3.73,112,17.89,0.64,113/3
1717,長興,27.75,2.88,112,18.62,1.2,113/3
1718,中纖,7.54,0.0,112,-,0.46,113/3
1720,生達,61.00,4.43,112,12.87,1.85,113/3
1721,三晃,16.65,0.0,112,-,1.56,113/3
1722,台肥,52.10,4.99,112,29.60,0.93,113/3
1723,中碳,92.30,4.33,112,17.03,2.64,113/3
1725,元禎,36.00,2.36,112,20.45,1.2,113/3
1726,永記,75.50,4.64,112,14.72,1.22,113/3
1727,中華化,29.70,0.98,112,80.27,1.81,113/3
1730,花仙子,53.50,5.23,112,14.23,1.79,113/3
1731,美吾華,22.75,5.05,112,17.50,1.46,113/3
1732,毛寶,27.40,0.0,112,144.21,2.36,113/3
1733,五鼎,29.00,3.79,112,27.62,1.63,113/3
1734,杏輝,29.10,6.19,112,15.82,1.66,113/3
1735,日勝化,20.35,2.46,112,21.20,1.3,113/3
1736,喬山,181.00,0.55,112,42.79,5.3,113/3
1737,臺鹽,32.15,3.73,112,21.58,0.98,113/3
1752,南光,41.80,4.78,112,34.55,1.81,113/3
1760,寶齡富錦,81.40,1.84,112,57.32,3.71,113/3
1762,中化生,33.25,2.41,112,26.39,0.77,113/3
1773,勝一,160.00,2.0,112,22.82,4.29,113/3
1776,展宇,18.40,2.72,112,19.57,1.22,113/3
1783,和康生,46.30,2.16,112,26.61,3.09,113/3
1786,科妍,90.30,2.67,112,29.41,3.48,113/3
1789,神隆,21.85,1.37,112,43.70,1.66,113/3
1795,美時,260.50,1.79,112,15.94,3.42,113/3
1802,台玻,17.85,0.0,112,-,1.08,113/3
1805,寶徠,17.00,0.0,112,113.33,1.87,113/3
1806,冠軍,10.10,0.0,112,45.91,0.7,113/3
1808,潤隆,36.85,40.71,112,4.32,1.12,113/3
1809,中釉,19.80,1.01,112,90.00,1.13,113/3
1810,和成,15.80,1.27,112,50.97,0.71,113/3
1817,凱撒衛,40.85,4.41,112,9.33,1.38,113/3
1903,士紙,52.10,0.0,112,-,2.28,113/3
1904,正隆,19.20,2.6,112,22.33,0.73,113/3
1905,華紙,16.45,0.0,112,205.63,1.12,113/3
1906,寶隆,14.10,1.06,112,-,0.5,113/3
1907,永豐餘,29.40,3.06,112,30.95,0.73,113/3
1909,榮成,11.40,0.0,112,-,0.67,113/3
2002,中鋼,19.95,1.75,112,76.73,0.99,113/3
2006,東和鋼鐵,68.60,6.12,112,10.70,1.59,113/3
2007,燁興,9.51,0.0,112,-,1.0,113/3
2008,高興昌,30.00,3.33,112,88.24,1.61,113/3
2009,第一銅,37.20,0.0,112,55.52,1.54,113/3
2010,春源,18.20,5.49,112,11.67,0.99,113/3
2012,春雨,25.40,3.58,112,18.27,1.64,113/3
2013,中鋼構,50.30,3.78,112,17.23,1.89,113/3
2014,中鴻,18.05,0.55,112,-,1.76,113/3
2015,豐興,72.10,4.85,112,16.96,1.92,113/3
2017,官田鋼,10.95,0.0,112,35.32,0.82,113/3
2020,美亞,27.60,14.49,112,6.22,1.64,113/3
2022,聚亨,8.70,2.3,112,145.00,0.83,113/3
2023,燁輝,15.00,2.67,112,-,1.03,113/3
2024,志聯,18.35,0.0,112,-,1.62,113/3
2025,千興,10.60,0.0,112,-,1.92,113/3
2027,大成鋼,30.20,3.97,112,23.59,1.01,113/3
2028,威致,21.15,3.78,112,17.63,1.49,113/3
2029,盛餘,24.25,5.15,112,13.55,0.78,113/3
2030,彰源,16.95,2.95,112,27.34,0.95,113/3
2031,新光鋼,45.20,6.64,112,7.75,1.2,113/3
2032,新鋼,13.95,0.0,112,53.65,1.07,113/3
2033,佳大,22.55,0.0,112,107.38,1.72,113/3
2034,允強,20.15,4.96,112,-,1.06,113/3
2038,海光,15.80,0.0,112,316.00,0.77,113/3
2049,上銀,291.00,0.86,112,52.15,2.84,113/3
2059,川湖,"1,500.00",0.95,112,31.43,7.48,113/3
2062,橋椿,36.30,2.2,112,13.30,0.93,113/3
2069,運錩,16.20,3.09,112,15.43,0.68,113/3
2101,南港,46.45,0.0,112,11.94,2.83,113/3
2102,泰豐,18.70,0.0,112,-,1.24,113/3
2103,台橡,20.70,2.71,112,14.68,0.83,113/3
2104,國際中橡,13.30,0.0,112,-,0.4,113/3
2105,正新,50.10,3.99,112,19.20,1.82,113/3
2106,建大,26.40,3.79,112,17.03,1.24,113/3
