證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,33.00,3.03,112,29.73,1.07,113/1
1102,亞泥,41.45,5.07,112,13.20,0.86,113/1
1103,嘉泥,18.20,2.75,112,606.67,0.57,113/1
1104,環泥,33.65,5.94,112,10.89,1.0,113/1
1108,幸福,16.85,5.93,112,13.06,1.43,113/1
1109,信大,19.30,6.22,112,9.95,0.79,113/1
1110,東泥,22.25,0.9,112,89.00,1.4,113/1
1201,味全,18.85,1.43,112,34.91,1.29,113/1
1203,味王,48.45,2.27,112,22.96,1.95,113/1
1210,大成,56.90,3.87,112,11.57,2.09,113/1
1213,大飲,7.20,0.0,111,-,2.01,113/1
1215,卜蜂,108.00,5.09,112,14.36,3.2,113/1
1216,統一,80.30,3.74,112,24.19,3.4,113/1
1217,愛之味,12.10,1.9,112,28.14,0.85,113/1
1218,泰山,22.35,0.0,112,74.50,0.89,113/1
1219,福壽,18.85,4.24,112,20.94,1.36,113/1
1220,台榮,15.30,1.31,111,14.04,1.14,113/1
1225,福懋油,92.20,1.52,112,56.56,5.9,113/1
1227,佳格,41.50,3.01,112,26.27,2.08,113/1
1229,聯華,66.80,3.14,112,25.30,2.19,113/1
1231,聯華食,102.50,2.54,112,24.64,4.18,113/1
1232,大統益,144.50,4.57,112,20.27,4.07,113/1
1233,天仁,34.10,2.64,112,31.57,2.24,113/1
1234,黑松,43.30,4.39,112,18.66,0.96,113/1
1235,興泰,91.00,1.1,112,34.60,1.45,113/1
1236,宏亞,24.05,2.7,112,100.21,0.91,113/1
1256,鮮活果汁-KY,202.00,3.27,112,16.28,1.75,113/1
1301,台塑,60.90,1.64,112,74.27,1.15,113/1
1303,南亞,50.10,1.4,112,59.64,1.09,113/1
1304,台聚,15.10,2.32,112,-,0.7,113/1
1305,華夏,16.95,2.06,112,130.38,1.03,113/1
1307,三芳,31.35,4.78,112,12.29,1.38,113/1
1308,亞聚,17.25,2.61,112,-,0.79,113/1
1309,台達化,15.20,1.97,112,-,0.92,113/1
1310,台苯,13.20,0.0,112,-,1.0,113/1
1312,國喬,13.95,0.0,112,-,0.47,113/1
1313,聯成,12.35,1.62,112,-,0.53,113/1
1314,中石化,10.05,0.0,112,201.00,0.48,113/1
1315,達新,71.90,6.95,112,19.22,0.67,113/1
1316,上曜,19.85,0.0,112,-,1.7,113/1
1319,東陽,120.00,3.33,112,19.17,2.65,113/1
1321,大洋,38.30,1.04,112,47.28,1.37,113/1
1323,永裕,30.55,3.27,112,33.94,1.14,113/1
1324,地球,13.20,1.52,112,30.00,1.03,113/1
1325,恆大,30.55,1.96,112,80.39,0.94,113/1
1326,台化,51.80,2.41,112,28.00,0.93,113/1
1337,再生-KY,7.53,0.0,111,-,0.46,113/1
1338,廣華-KY,33.15,1.51,112,-,0.45,113/1
1339,昭輝,66.70,4.5,112,9.79,1.28,113/1
1340,勝悅-KY,9.98,0.0,111,-,0.41,113/1
1341,富林-KY,71.10,6.33,112,15.66,3.14,113/1
1342,八貫,113.00,5.31,112,14.66,4.0,113/1
1402,遠東新,34.85,3.87,112,22.34,0.81,113/1
1409,新纖,16.50,3.33,112,24.26,0.75,113/1
1410,南染,37.65,0.8,112,104.58,2.23,113/1
1413,宏洲,10.95,0.0,112,-,1.34,113/1
1414,東和,21.75,1.15,112,80.56,1.52,113/1
1416,廣豐,12.70,3.94,112,18.96,0.63,113/1
1417,嘉裕,11.30,1.77,112,-,0.82,113/1
1418,東華,30.75,0.0,111,60.29,1.35,113/1
1419,新紡,48.05,2.5,112,22.14,1.04,113/1
1423,利華,40.40,1.49,112,93.95,1.36,113/1
1432,大魯閣,17.55,0.0,112,35.10,2.06,113/1
1434,福懋,22.40,2.23,112,70.00,0.75,113/1
1435,中福,47.25,0.0,111,-,4.93,113/1
1436,華友聯,145.50,4.82,112,15.61,4.55,113/1
1437,勤益控,37.45,3.02,112,12.44,0.99,113/1
1438,三地開發,62.80,1.59,111,-,3.1,113/1
1439,雋揚,27.70,1.08,112,13.78,0.97,113/1
1440,南紡,17.65,1.98,112,11.85,1.01,113/1
1441,大東,13.30,0.0,112,-,2.47,113/1
1442,名軒,62.50,5.6,112,10.93,2.97,113/1
1443,立益物流,31.80,0.0,111,18.07,2.14,113/1
1444,力麗,9.75,4.1,111,121.88,0.89,113/1
1445,大宇,23.25,10.75,112,3.06,1.13,113/1
1446,宏和,56.60,1.24,112,18.74,4.3,113/1
1447,力鵬,10.60,0.0,111,-,0.99,113/1
1449,佳和,18.15,0.22,112,19.73,0.94,113/1
1451,年興,20.50,2.44,112,-,0.6,113/1
1452,宏益,17.10,1.75,112,37.17,0.83,113/1
1453,大將,27.00,1.11,112,37.50,1.99,113/1
1454,台富,16.60,1.51,112,48.82,1.27,113/1
1455,集盛,14.15,0.0,112,-,1.18,113/1
1456,怡華,20.40,0.98,112,92.73,1.3,113/1
1457,宜進,21.95,6.83,112,8.89,0.94,113/1
1459,聯發,10.90,0.0,111,99.09,1.23,113/1
1460,宏遠,8.10,0.0,111,-,0.92,113/1
1463,強盛新,20.05,2.49,112,37.13,1.43,113/1
1464,得力,14.85,1.68,112,99.00,1.16,113/1
1465,偉全,14.90,3.36,112,16.56,0.94,113/1
1466,聚隆,12.70,0.0,111,-,0.99,113/1
1467,南緯,11.20,0.0,111,-,0.92,113/1
1468,昶和,14.55,0.0,111,33.07,1.87,113/1
1470,大統新創,20.00,2.9,112,37.74,1.77,113/1
1471,首利,15.90,0.0,111,-,1.65,113/1
1472,三洋實業,72.20,2.77,112,16.95,2.09,113/1
1473,台南,48.80,2.46,112,16.00,1.78,113/1
1474,弘裕,13.85,2.89,111,31.48,0.85,113/1
1475,業旺,64.60,3.1,112,13.02,3.1,113/1
1476,儒鴻,535.00,2.52,112,25.42,6.22,113/1
1477,聚陽,395.00,4.15,112,22.95,7.25,113/1
1503,士電,237.00,1.27,112,45.14,3.11,113/1
1504,東元,57.80,3.81,112,22.76,1.64,113/1
1506,正道,16.95,0.0,111,65.19,1.9,113/1
1512,瑞利,8.90,0.0,111,-,2.52,113/1
1513,中興電,175.50,2.05,112,48.35,4.68,113/1
1514,亞力,118.50,1.52,112,35.48,5.53,113/1
1515,力山,46.15,2.6,112,13.34,2.18,113/1
1516,川飛,23.15,1.34,112,43.68,1.92,113/1
1517,利奇,16.45,1.22,112,-,0.99,113/1
1519,華城,788.00,0.89,112,69.31,40.53,113/1
1521,大億,39.75,1.76,112,55.21,1.68,113/1
1522,堤維西,70.60,2.83,112,15.90,2.44,113/1
1524,耿鼎,35.20,3.69,112,12.18,2.17,113/1
1525,江申,76.80,4.3,112,21.69,1.15,113/1
1526,日馳,32.05,1.87,112,-,1.37,113/1
1527,鑽全,44.25,4.52,112,14.05,1.26,113/1
1528,恩德,12.25,0.82,112,-,1.0,113/1
1529,樂事綠能,32.20,1.86,112,65.71,2.78,113/1
1530,亞崴,32.00,4.69,112,14.55,0.93,113/1
1531,高林股,14.25,1.4,112,49.14,0.71,113/1
1532,勤美,49.80,3.03,112,12.61,1.41,113/1
1533,車王電,46.10,0.0,111,-,2.03,113/1
1535,中宇,68.10,4.85,112,15.03,2.24,113/1
1536,和大,54.20,1.85,112,45.55,1.71,113/1
1537,廣隆,148.50,4.71,112,17.51,2.73,113/1
1538,正峰,15.85,0.0,111,-,4.03,113/1
1539,巨庭,23.45,2.56,112,14.13,0.94,113/1
1540,喬福,20.20,5.45,112,11.16,1.16,113/1
1541,錩泰,31.40,1.59,112,17.16,1.27,113/1
1558,伸興,101.00,3.76,112,20.04,1.22,113/1
1560,中砂,288.00,1.39,112,44.93,7.14,113/1
1563,巧新,75.40,2.67,112,26.55,2.1,113/1
1568,倉佑,28.30,4.73,112,8.98,1.63,113/1
1582,信錦,112.50,3.65,112,18.94,2.19,113/1
1583,程泰,69.50,5.76,112,12.46,1.37,113/1
1587,吉茂,60.10,1.66,112,105.44,2.99,113/1
1589,永冠-KY,44.65,0.0,112,-,0.65,113/1
1590,亞德客-KY,991.00,1.78,112,27.64,4.76,113/1
1597,直得,67.80,1.18,112,61.08,2.55,113/1
1598,岱宇,30.50,0.0,112,203.33,1.02,113/1
1603,華電,46.50,2.8,112,14.35,1.1,113/1
1604,聲寶,28.40,5.28,112,13.46,1.3,113/1
1605,華新,36.80,2.99,112,37.94,1.05,113/1
1608,華榮,38.30,2.61,112,18.41,2.04,113/1
1609,大亞,51.00,3.33,112,30.72,2.53,113/1
1611,中電,16.70,2.99,112,32.12,1.22,113/1
1612,宏泰,37.90,5.28,112,18.31,1.52,113/1
1614,三洋電,44.45,2.41,112,39.69,2.17,113/1
1615,大山,69.60,4.14,112,19.39,3.58,113/1
1616,億泰,23.10,1.6,112,18.48,2.29,113/1
1617,榮星,29.35,1.02,112,489.17,2.26,113/1
1618,合機,55.60,1.8,112,23.66,1.97,113/1
1626,艾美特-KY,15.90,1.89,112,-,0.78,113/1
1701,中化,22.35,2.24,112,20.32,0.89,113/1
1702,南僑,57.60,4.34,112,11.25,1.47,113/1
1707,葡萄王,159.00,4.34,112,16.46,2.3,113/1
1708,東鹼,33.30,4.5,112,26.64,1.3,113/1
1709,和益,20.90,2.87,112,19.53,1.22,113/1
1710,東聯,17.15,1.17,112,-,1.24,113/1
1711,永光,19.05,0.79,112,136.07,1.25,113/1
1712,興農,43.35,6.46,112,17.00,2.37,113/1
1713,國化,52.70,2.66,112,24.74,2.73,113/1
1714,和桐,10.10,2.97,112,13.65,0.8,113/1
1717,長興,30.85,2.59,112,20.03,1.42,113/1
1718,中纖,7.85,0.0,111,-,0.5,113/1
1720,生達,71.40,3.78,112,14.54,2.41,113/1
1721,三晃,14.40,0.69,111,-,1.31,113/1
1722,台肥,64.90,4.01,112,17.03,1.14,113/1
