證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,37.75,5.3,110,51.01,1.27,111/4
1102,亞泥,44.35,7.67,110,10.22,0.97,111/3
1103,嘉泥,19.75,3.29,110,-,0.6,111/3
1104,環泥,24.35,4.11,110,8.85,0.79,111/3
1108,幸福,13.60,4.41,110,13.88,1.19,111/3
1109,信大,16.95,8.85,110,9.74,0.75,111/3
1110,東泥,17.90,1.12,110,162.73,1.2,111/3
1201,味全,21.00,2.38,110,23.86,1.47,111/3
1203,味王,36.60,3.01,110,13.92,1.62,111/3
1210,大成,50.20,3.98,110,21.45,2.05,111/3
1213,大飲,7.10,0.0,110,-,1.06,111/3
1215,卜蜂,82.90,4.83,110,16.45,2.88,111/3
1216,統一,68.40,3.95,110,21.58,3.17,111/3
1217,愛之味,11.70,2.56,110,26.00,0.88,111/3
1218,泰山,30.20,3.31,110,25.38,2.12,111/3
1219,福壽,22.40,4.91,110,19.31,1.65,111/3
1220,台榮,17.60,5.68,110,48.89,1.41,111/3
1225,福懋油,58.50,2.74,110,27.59,3.72,111/3
1227,佳格,41.80,4.55,110,25.96,2.19,111/3
1229,聯華,54.20,4.24,110,21.42,2.26,111/3
1231,聯華食,85.80,3.03,110,21.94,3.94,111/3
1232,大統益,146.50,4.1,110,19.10,4.55,111/4
1233,天仁,34.75,2.3,110,63.18,2.22,111/3
1234,黑松,35.45,4.8,110,14.96,0.78,111/3
1235,興泰,0.00,5.53,110,50.89,2.33,111/3
1236,宏亞,24.65,2.03,110,6.29,0.91,111/4
1256,鮮活果汁-KY,329.50,3.95,110,32.21,3.06,111/3
1301,台塑,90.70,9.04,110,9.56,1.57,111/3
1303,南亞,75.10,9.99,110,11.86,1.55,111/3
1304,台聚,24.40,9.02,110,9.84,1.08,111/3
1305,華夏,27.55,9.07,110,56.22,1.7,111/3
1307,三芳,20.95,2.39,110,17.61,0.96,111/3
1308,亞聚,28.95,10.36,110,8.22,1.24,111/3
1309,台達化,23.00,10.87,110,10.09,1.27,111/3
1310,台苯,14.00,1.07,110,-,1.1,111/3
1312,國喬,19.85,10.08,110,29.19,0.55,111/3
1313,聯成,15.20,6.58,110,-,0.75,111/3
1314,中石化,10.20,3.92,110,36.43,0.48,111/3
1315,達新,71.90,6.26,110,9.74,0.66,111/3
1316,上曜,11.85,0.0,110,17.69,0.9,111/3
1319,東陽,43.45,1.96,110,12.89,1.11,111/3
1321,大洋,36.60,1.91,110,135.56,1.34,111/3
1323,永裕,33.35,4.8,110,16.11,1.23,111/4
1324,地球,11.30,1.77,110,282.50,0.91,111/3
1325,恆大,23.85,8.39,110,55.47,0.73,111/3
1326,台化,70.60,6.8,110,56.03,1.27,111/4
1337,再生-KY,7.15,0.0,110,-,0.38,111/3
1338,廣華-KY,46.70,5.35,110,14.07,0.6,111/3
1339,昭輝,44.55,4.49,110,6.85,0.88,111/3
1340,勝悅-KY,11.05,0.0,110,-,0.35,111/3
1341,富林-KY,68.80,8.72,110,11.43,2.66,111/3
1342,八貫,157.50,1.9,110,24.61,6.13,111/3
1402,遠東新,32.20,4.66,110,18.51,0.82,111/3
1409,新纖,18.30,7.65,110,8.03,0.85,111/3
1410,南染,40.20,3.23,110,42.32,2.33,111/3
1413,宏洲,9.49,0.0,110,12.65,1.02,111/4
1414,東和,17.95,3.01,110,27.20,1.28,111/3
1416,廣豐,11.10,4.5,110,21.76,0.57,111/3
1417,嘉裕,13.95,2.51,110,-,0.97,111/3
1418,東華,13.90,0.0,110,-,0.67,111/3
1419,新紡,41.60,2.4,110,6.15,1.09,111/3
1423,利華,20.35,3.69,110,37.00,0.93,111/3
1432,大魯閣,17.90,0.0,110,-,2.2,111/3
1434,福懋,27.40,3.65,110,13.56,0.83,111/4
1436,華友聯,55.60,7.46,110,10.57,1.69,111/3
1437,勤益控,30.15,2.99,110,14.85,0.87,111/3
1438,三地開發,33.20,0.0,110,5.92,1.59,111/3
1439,雋揚,24.90,0.8,110,14.23,0.99,111/3
1440,南紡,17.95,4.46,110,16.32,1.05,111/3
1441,大東,8.11,0.0,110,-,1.19,111/3
1442,名軒,32.00,3.75,110,76.19,2.11,111/3
1443,立益物流,31.40,0.0,110,10.98,2.59,111/3
1444,力麗,10.60,2.83,110,8.09,0.89,111/3
1445,大宇,15.85,0.0,110,-,1.3,111/3
1446,宏和,32.45,0.92,110,-,3.05,111/3
1447,力鵬,8.28,0.0,110,28.55,0.71,111/3
1449,佳和,15.20,0.0,110,9.74,0.77,111/3
1451,年興,23.55,4.25,110,8.99,0.64,111/3
1452,宏益,17.85,11.2,110,18.40,0.88,111/4
1453,大將,15.85,1.89,110,17.81,1.19,111/3
1454,台富,12.95,3.86,110,37.00,0.99,111/3
1455,集盛,11.00,7.27,110,-,0.87,111/3
1456,怡華,15.20,9.87,110,76.00,0.95,111/3
1457,宜進,19.70,5.08,110,4.43,0.85,111/3
1459,聯發,8.68,2.3,110,-,0.99,111/3
1460,宏遠,7.41,0.0,110,-,0.76,111/3
1463,強盛新,14.80,2.7,110,38.95,1.12,111/3
1464,得力,15.05,1.66,110,13.81,1.1,111/3
1465,偉全,14.00,2.14,110,14.14,0.85,111/3
1466,聚隆,11.70,8.55,110,33.43,0.79,111/3
1467,南緯,11.60,0.0,110,38.67,0.87,111/3
1468,昶和,14.65,0.0,110,15.42,1.79,111/3
1470,大統新創,19.05,4.2,110,32.84,1.68,111/3
1471,首利,7.90,0.0,110,-,1.22,111/3
1472,三洋實業,29.90,0.0,110,-,0.98,111/3
1473,台南,27.30,0.37,110,16.85,1.12,111/3
1474,弘裕,12.15,4.12,110,15.38,0.73,111/3
1475,業旺,68.30,0.0,110,14.14,4.64,111/3
1476,儒鴻,465.50,2.58,110,18.81,5.08,111/4
1477,聚陽,212.50,4.47,110,15.08,3.5,111/3
1503,士電,80.30,2.24,110,20.33,1.53,111/3
1504,東元,31.55,4.28,110,19.84,0.89,111/3
1506,正道,22.20,0.0,110,44.40,2.83,111/3
1513,中興電,94.60,2.96,110,19.43,3.65,111/3
1514,亞力,39.15,3.19,110,19.38,2.51,111/3
1515,力山,29.80,10.07,110,-,1.55,111/4
1516,川飛,20.05,7.73,110,14.74,1.59,111/4
1517,利奇,20.50,3.9,110,7.04,1.14,111/3
1519,華城,63.00,1.59,110,31.03,4.52,111/3
1521,大億,37.75,1.59,110,25.00,1.6,111/3
1522,堤維西,28.65,1.75,110,10.65,1.12,111/3
1524,耿鼎,24.45,1.23,110,13.22,1.6,111/3
1525,江申,61.00,3.44,110,13.86,0.97,111/3
1526,日馳,43.25,6.01,110,6.71,1.78,111/3
1527,鑽全,45.45,5.28,110,8.19,1.37,111/3
1528,恩德,11.20,0.89,110,16.23,0.92,111/3
1529,樂事綠能,24.20,3.72,110,60.50,2.13,111/3
1530,亞崴,32.50,4.62,110,8.69,0.97,111/3
1531,高林股,14.40,4.86,110,11.16,0.69,111/3
1532,勤美,33.30,6.34,110,9.54,0.98,111/3
1533,車王電,50.90,0.59,110,66.97,1.89,111/3
1535,中宇,49.05,5.3,110,11.65,1.73,111/4
1536,和大,71.70,1.91,110,36.21,2.28,111/3
1537,廣隆,141.50,4.95,110,12.69,2.69,111/3
1538,正峰,8.22,0.0,110,-,4.07,111/3
1539,巨庭,32.35,2.47,110,4.95,1.25,111/3
1540,喬福,17.35,1.73,110,14.22,1.08,111/3
1541,錩泰,38.80,6.44,110,6.52,1.54,111/3
1558,伸興,122.50,6.94,110,15.99,1.47,111/3
1560,中砂,114.00,2.46,110,13.13,2.84,111/4
1568,倉佑,23.60,1.27,110,14.57,1.49,111/3
1582,信錦,62.00,8.55,110,20.74,1.37,111/3
1583,程泰,62.10,4.03,110,10.20,1.34,111/3
1587,吉茂,24.10,4.15,110,12.05,1.18,111/3
1589,永冠-KY,68.00,0.88,110,-,0.88,111/3
1590,亞德客-KY,"1,100.00",1.21,110,35.05,5.79,111/3
1597,直得,77.40,3.23,110,19.50,2.79,111/4
1598,岱宇,48.65,5.16,110,-,1.61,111/3
1603,華電,26.10,1.92,110,12.79,0.72,111/3
1604,聲寶,26.80,10.07,110,14.73,1.23,111/3
1605,華新,49.95,3.2,110,9.62,1.51,111/4
1608,華榮,15.20,9.87,110,66.09,0.95,111/3
1609,大亞,24.60,3.86,110,15.87,1.65,111/3
1611,中電,14.55,5.5,110,15.32,1.12,111/3
1612,宏泰,19.05,14.7,110,2.46,0.87,111/3
1614,三洋電,36.75,3.35,110,29.64,1.75,111/3
1615,大山,32.65,8.58,110,12.09,2.06,111/3
1616,億泰,8.13,0.0,110,-,0.96,111/3
1617,榮星,14.80,5.54,110,23.49,1.09,111/3
1618,合機,14.70,3.4,110,12.67,0.67,111/3
1626,艾美特-KY,17.80,0.0,110,4.84,0.76,111/3
1701,中化,28.20,3.19,110,15.93,1.16,111/3
1702,南僑,47.25,4.66,110,16.18,1.25,111/3
1707,葡萄王,185.00,3.3,110,18.80,2.86,111/4
1708,東鹼,44.80,4.46,110,7.43,1.54,111/3
1709,和益,24.75,6.87,110,11.00,1.52,111/3
1710,東聯,18.80,3.72,110,-,1.41,111/3
1711,永光,19.00,2.63,110,26.03,1.25,111/3
1712,興農,42.70,4.22,110,10.89,2.09,111/4
1713,國化,26.70,3.18,110,16.28,1.61,111/3
1714,和桐,9.12,4.61,110,26.06,0.7,111/3
1717,長興,32.40,4.63,110,13.01,1.55,111/3
1718,中纖,8.70,0.0,110,-,0.52,111/3
1720,生達,59.80,4.18,110,13.14,2.36,111/3
1721,三晃,14.90,0.0,110,22.24,1.14,111/3
1722,台肥,57.90,4.84,110,19.43,1.07,111/3
1723,中碳,112.50,3.56,110,15.33,3.27,111/4
1725,元禎,21.55,5.71,110,12.46,0.97,111/3
1726,永記,72.30,4.84,110,15.22,1.25,111/3
1727,中華化,26.00,2.0,110,23.42,1.8,111/4
1730,花仙子,56.30,5.33,110,14.04,1.97,111/4
1731,美吾華,19.95,5.86,110,16.35,1.33,111/4
1732,毛寶,29.55,1.18,110,95.32,2.58,111/3
1733,五鼎,26.15,4.97,110,11.89,1.47,111/3
1734,杏輝,31.95,0.63,110,27.08,1.84,111/3
1735,日勝化,15.10,0.0,110,116.15,1.01,111/3
1736,喬山,68.20,0.73,110,55.90,2.45,111/3
1737,臺鹽,33.40,4.49,110,15.90,1.04,111/3
1752,南光,61.10,2.95,110,17.56,2.56,111/4
1760,寶齡富錦,172.00,0.87,110,53.92,7.01,111/3
1762,中化生,73.00,1.78,110,11.61,1.83,111/3
1773,勝一,119.50,4.6,110,16.37,3.72,111/4
1776,展宇,16.95,8.85,110,169.50,1.17,111/3
1783,和康生,65.90,1.52,110,46.08,4.06,111/3
1786,科妍,70.30,2.02,110,33.80,3.17,111/3
1789,神隆,26.80,1.79,110,59.56,2.03,111/4
1795,美時,278.50,0.69,110,23.50,5.43,111/3
1802,台玻,22.45,8.11,110,19.35,1.3,111/3
1805,寶徠,10.50,0.0,110,-,1.91,111/3
1806,冠軍,9.09,11.0,110,151.50,0.63,111/3
1808,潤隆,71.50,4.9,110,52.19,4.85,111/3
1809,中釉,14.00,1.79,110,22.95,0.78,111/3
1810,和成,19.50,1.03,110,22.41,0.93,111/3
1817,凱撒衛,38.80,5.15,110,9.63,1.4,111/4
1903,士紙,48.70,0.0,110,57.29,2.7,111/3
1904,正隆,28.75,6.61,110,10.61,1.15,111/3
1905,華紙,17.45,2.35,110,87.25,1.2,111/3
1906,寶隆,17.60,3.41,110,5.47,0.61,111/3
1907,永豐餘,27.50,5.45,110,15.90,0.82,111/3
1909,榮成,18.30,6.56,110,87.14,0.98,111/3
2002,中鋼,30.70,10.1,110,26.24,1.46,111/4
2006,東和鋼鐵,62.50,10.24,110,11.43,1.58,111/4
2007,燁興,12.10,0.0,110,-,0.91,111/3
2008,高興昌,18.80,0.0,110,52.22,1.47,111/3
2009,第一銅,35.30,2.83,110,60.86,2.98,111/3
2010,春源,16.65,7.81,110,14.23,0.98,111/3
2012,春雨,24.30,8.23,110,11.68,1.56,111/3
2013,中鋼構,59.50,3.36,110,24.79,2.26,111/4
2014,中鴻,28.30,9.89,110,-,2.38,111/4
2015,豐興,73.30,6.82,110,13.88,1.96,111/4
2017,官田鋼,18.30,6.56,110,16.79,1.38,111/3
2020,美亞,23.90,12.55,110,18.53,1.69,111/3
2022,聚亨,8.59,0.0,110,-,1.2,111/3
2023,燁輝,17.15,5.83,110,14.91,1.06,111/3
2024,志聯,19.30,6.22,110,40.21,1.58,111/4
2025,千興,5.80,0.0,110,2.11,1.2,111/3
2027,大成鋼,43.60,4.36,110,5.45,1.21,111/3
2028,威致,28.80,8.68,110,8.40,2.19,111/3
2029,盛餘,25.70,9.92,110,10.94,0.87,111/3
2030,彰源,23.30,8.58,110,5.66,1.24,111/3
2031,新光鋼,45.15,8.86,110,18.35,1.65,111/3
2032,新鋼,20.60,5.73,110,89.57,1.59,111/3
2033,佳大,15.85,1.26,110,-,1.24,111/3
2034,允強,31.05,4.83,110,9.27,1.31,111/3
2038,海光,23.00,6.52,110,12.99,1.16,111/3
2049,上銀,246.50,1.83,110,19.47,2.51,111/4
2059,川湖,399.50,2.72,110,9.39,2.43,111/4
2062,橋椿,23.45,2.13,110,5.61,0.64,111/3
2069,運錩,21.35,10.3,110,7.79,0.84,111/3
2101,南港,37.05,0.0,110,-,2.85,111/3
2102,泰豐,21.65,0.0,110,-,2.03,111/3
2103,台橡,29.40,8.16,110,10.17,1.29,111/3
2104,國際中橡,20.75,0.96,110,29.64,0.6,111/4
2105,正新,34.40,3.49,110,22.48,1.34,111/3
2106,建大,31.10,3.22,110,59.81,1.39,111/3
2107,厚生,22.55,5.32,110,8.41,0.64,111/3
2108,南帝,42.35,16.53,110,11.83,1.44,111/3
2109,華豐,14.85,6.73,110,11.51,1.32,111/3
2114,鑫永銓,98.20,7.13,110,17.20,2.66,111/3
2115,六暉-KY,31.45,6.36,110,12.05,1.02,111/3
2201,裕隆,78.10,1.92,110,-,1.52,111/3
2204,中華,56.70,9.7,110,-,0.89,111/3
2206,三陽工業,39.45,3.3,110,10.58,1.79,111/3
2207,和泰車,610.00,3.28,110,-,6.55,111/3
2208,台船,22.90,0.0,110,-,1.97,111/3
2211,長榮鋼,52.20,5.75,110,9.16,1.05,111/3
2227,裕日車,202.00,4.49,110,21.91,3.19,111/3
2228,劍麟,86.10,2.32,110,16.88,1.61,111/3
2231,為升,159.50,1.25,110,35.21,4.94,111/3
2233,宇隆,107.00,5.05,110,10.23,1.92,111/3
2236,百達-KY,41.55,10.83,110,32.72,1.71,111/3
2239,英利-KY,63.50,3.94,110,37.35,0.69,111/3
2241,艾姆勒,35.50,0.0,110,-,2.13,111/3
2243,宏旭-KY,18.90,0.0,110,-,1.55,111/3
2247,汎德永業,235.50,5.1,110,13.50,1.61,111/3
2250,IKKA-KY,73.10,4.4,110,21.69,1.34,111/3
2301,光寶科,72.70,6.19,110,11.82,2.06,111/4
2302,麗正,17.55,3.42,110,17.21,1.6,111/3
2303,聯電,51.30,5.85,110,7.36,1.91,111/4
2305,全友,25.75,0.0,110,67.76,2.27,111/3
2308,台達電,288.00,1.91,110,22.89,4.01,111/4
2312,金寶,13.65,1.47,110,23.53,1.11,111/3
2313,華通,46.75,3.85,110,7.08,1.51,111/3
2314,台揚,44.10,0.0,110,-,4.79,111/3
2316,楠梓電,28.15,3.55,110,8.35,0.64,111/3
2317,鴻海,102.50,5.07,110,9.73,0.98,111/3
2321,東訊,18.20,0.0,110,151.67,8.27,111/3
2323,中環,8.09,1.24,110,-,0.53,111/3
2324,仁寶,24.40,8.2,110,11.30,0.9,111/3
2327,國巨*,539.00,1.87,110,9.65,1.88,111/3
2328,廣宇,39.05,2.56,110,16.14,1.61,111/3
2329,華泰,20.05,4.99,110,10.18,1.51,111/4
2330,台積電,516.00,2.13,110,13.16,4.54,111/4
2331,精英,21.45,0.0,110,13.66,1.04,111/4
2332,友訊,17.55,1.71,110,97.50,1.18,111/4
2337,旺宏,35.75,5.03,110,7.39,1.26,111/4
2338,光罩,82.90,2.41,110,58.38,4.5,111/3
2340,台亞,37.60,7.98,110,45.85,1.93,111/4
2342,茂矽,40.45,1.24,110,10.84,2.31,111/3
2344,華邦電,25.60,3.91,110,7.88,1.08,111/4
2345,智邦,285.50,2.1,110,21.68,8.77,111/3
2347,聯強,63.70,7.85,110,6.51,1.54,111/3
2348,海悅,67.80,11.8,110,8.64,1.78,111/3
2349,錸德,8.54,0.0,110,-,0.99,111/3
2351,順德,120.00,2.5,110,21.98,3.38,111/3
2352,佳世達,30.40,8.22,110,6.74,1.46,111/3
2353,宏��,25.65,8.89,110,9.54,1.16,111/3
2354,鴻準,55.20,3.08,110,18.22,0.76,111/3
2355,敬鵬,29.60,1.69,110,37.47,0.75,111/3
2356,英業達,26.70,5.24,110,15.43,1.62,111/3
2357,華碩,284.00,14.79,110,6.90,0.97,111/3
2358,廷鑫,15.50,1.74,110,21.83,1.07,111/3
2359,所羅門,27.95,3.22,110,8.65,0.97,111/3
2360,致茂,178.50,3.91,110,15.44,3.67,111/3
2362,藍天,31.35,6.7,110,14.45,0.43,111/3
2363,矽統,18.70,9.63,110,27.10,1.02,111/3
2364,倫飛,108.00,0.93,110,34.73,8.08,111/3
2365,昆盈,10.60,1.89,110,30.29,0.81,111/3
2367,燿華,18.90,0.0,110,40.21,1.14,111/3
2368,金像電,90.40,2.43,110,9.89,3.27,111/3
2369,菱生,15.35,8.4,110,27.91,1.01,111/4
2371,大同,33.15,0.0,110,6.75,1.57,111/3
2373,震旦行,80.00,7.5,110,13.45,2.46,111/3
2374,佳能,21.20,4.72,110,35.93,0.96,111/3
2375,凱美,69.10,2.89,110,9.56,0.82,111/3
2376,技嘉,119.00,10.08,110,8.48,2.18,111/3
2377,微星,139.50,7.53,110,8.86,2.46,111/3
2379,瑞昱,379.50,7.11,110,12.01,4.16,111/4
2380,虹光,10.85,0.0,110,-,2.04,111/3
2382,廣達,80.60,8.19,110,10.62,1.9,111/3
2383,台光電,189.50,5.28,110,12.43,2.86,111/4
2385,群光,94.30,6.47,110,9.25,1.93,111/3
2387,精元,39.90,7.52,110,5.87,0.88,111/3
2388,威盛,85.00,1.18,110,13.91,3.18,111/3
2390,云辰,12.85,7.78,110,-,0.89,111/3
2392,正崴,39.30,3.82,110,13.19,0.77,111/3
2393,億光,39.10,8.95,110,11.20,0.94,111/3
2395,研華,358.50,2.23,110,25.92,6.37,111/4
2397,友通,65.20,5.52,110,14.14,2.3,111/4
2399,映泰,15.60,7.69,110,19.50,1.21,111/3
2401,凌陽,26.05,7.68,110,21.18,1.63,111/3
2402,毅嘉,19.25,2.6,110,20.92,0.95,111/3
2404,漢唐,229.50,5.72,110,11.35,4.55,111/3
2405,輔信,12.65,0.0,110,17.09,1.18,111/3
2406,國碩,19.60,0.0,110,-,1.53,111/3
2408,南亞科,57.90,6.39,110,12.27,0.99,111/4
2409,友達,18.95,5.28,110,-,0.78,111/4
2412,中華電,117.50,3.92,110,25.00,2.39,111/4
2413,環科,29.60,0.0,110,16.26,1.93,111/3
2414,精技,33.20,8.43,110,9.97,1.79,111/3
2415,錩新,25.45,8.25,110,39.77,1.33,111/3
2417,圓剛,23.80,0.63,110,85.00,1.1,111/3
2419,仲琦,28.50,1.75,110,19.00,1.73,111/4
2420,新巨,43.45,6.9,110,9.66,1.88,111/3
2421,建準,43.55,2.76,110,11.11,2.21,111/3
2423,固緯,29.50,5.08,110,10.61,1.62,111/4
2424,隴華,22.10,0.0,110,-,4.05,111/3
2425,承啟,35.15,1.71,110,8.92,1.68,111/3
2426,鼎元,18.15,5.51,110,-,1.38,111/4
2427,三商電,13.40,2.61,110,11.17,1.04,111/3
2428,興勤,142.00,4.44,110,11.64,2.08,111/3
2429,銘旺科,10.80,0.0,110,-,1.81,111/3
2430,燦坤,50.30,7.04,110,9.90,1.24,111/4
2431,聯昌,10.30,4.37,110,-,0.79,111/3
2433,互盛電,50.80,6.89,110,13.16,1.85,111/3
2434,統懋,27.95,0.0,110,-,1.95,111/3
2436,偉詮電,51.80,5.79,110,62.41,2.9,111/4
2438,翔耀,14.10,0.0,110,-,1.47,111/3
2439,美律,86.00,4.62,110,12.87,1.53,111/4
2440,太空梭,11.65,0.0,110,-,1.16,111/3
2441,超豐,53.80,9.29,110,9.69,1.46,111/4
2442,新美齊,13.95,5.16,110,24.91,0.91,111/4
2443,昶虹,2.87,0.0,110,-,1.36,111/3
2444,兆勁,17.55,0.0,110,17.04,1.87,111/3
2449,京元電子,45.20,6.64,110,7.93,1.61,111/3
2450,神腦,34.35,5.82,110,13.47,1.41,111/4
2451,創見,71.00,8.45,110,12.41,1.56,111/4
2453,凌群,49.00,3.88,110,20.50,2.53,111/3
2454,聯發科,775.00,9.42,110,10.44,2.8,111/4
2455,全新,83.60,4.78,110,22.12,5.08,111/3
2457,飛宏,46.90,0.0,110,-,2.8,111/3
2458,義隆,104.00,13.28,110,13.76,3.33,111/4
2459,敦吉,57.20,6.12,110,10.63,1.19,111/3
2460,建通,18.40,1.63,110,-,1.26,111/3
2461,光群雷,20.50,8.44,110,14.34,1.14,111/3
2462,良得電,33.85,1.77,110,48.36,1.85,111/3
2464,盟立,39.10,5.63,110,12.86,1.77,111/3
2465,麗臺,41.25,4.85,110,-,4.02,111/3
2466,冠西電,34.55,0.0,110,45.46,2.85,111/3
2467,志聖,48.10,6.86,110,10.06,2.47,111/3
2468,華經,28.20,1.42,110,33.57,1.68,111/3
2471,資通,41.40,5.41,110,12.18,2.4,111/3
2472,立隆電,64.70,4.95,110,8.13,1.59,111/3
2474,可成,188.00,5.43,110,12.32,0.81,111/4
2476,鉅祥,49.60,4.19,110,11.15,1.66,111/3
2477,美隆電,21.65,6.93,110,27.06,0.82,111/3
2478,大毅,49.35,8.11,110,9.17,1.1,111/3
2480,敦陽科,95.90,5.86,110,13.88,3.26,111/4
2481,強茂,66.50,4.51,110,12.36,1.86,111/3
2482,連宇,47.10,0.0,110,21.22,3.3,111/3
2483,百容,26.30,3.8,110,15.84,1.09,111/3
2484,希華,38.80,3.87,110,7.81,1.54,111/3
2485,兆赫,18.50,0.0,110,-,0.95,111/3
2486,一詮,23.45,2.13,110,41.14,1.26,111/3
2488,漢平,31.50,3.81,110,8.16,1.08,111/4
2489,瑞軒,10.60,11.79,110,-,0.61,111/3
2491,吉祥全,12.25,0.82,110,-,1.32,111/3
2492,華新科,97.60,4.62,110,28.71,1.07,111/4
2493,揚博,51.80,5.31,110,10.72,2.3,111/3
2495,普安,20.80,1.92,110,25.06,1.4,111/3
2496,卓越,51.00,5.88,110,13.97,1.22,111/3
2497,怡利電,75.10,0.0,110,26.08,4.74,111/3
2498,宏達電,63.60,0.0,110,-,1.96,111/3
2501,國建,17.15,3.5,110,16.81,0.85,111/3
2504,國產,26.95,6.68,110,7.68,1.36,111/4
2505,國揚,19.30,5.18,110,10.55,0.77,111/3
