證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,31.45,3.18,112,33.46,1.02,113/2
1102,亞泥,44.85,4.68,112,14.19,0.89,113/2
1103,嘉泥,17.40,2.87,112,116.00,0.54,113/2
1104,環泥,29.15,6.86,112,9.59,0.87,113/2
1108,幸福,14.60,6.85,112,11.77,1.20,113/2
1109,信大,18.05,6.65,112,9.50,0.76,113/2
1110,東泥,21.65,0.92,112,90.21,1.36,113/2
1201,味全,18.05,1.5,112,26.94,1.21,113/2
1203,味王,47.35,2.32,112,21.23,1.95,113/2
1210,大成,50.90,4.36,112,11.14,1.84,113/2
1213,大飲,12.10,0.0,111,-,3.38,113/2
1215,卜蜂,97.20,5.66,112,14.38,3.10,113/2
1216,統一,87.00,3.45,112,26.61,3.98,113/2
1217,愛之味,12.40,1.85,112,19.68,0.82,113/2
1218,泰山,20.05,0.0,112,13.37,0.78,113/2
1219,福壽,17.00,4.71,112,20.00,1.26,113/2
1220,台榮,16.25,2.46,112,12.40,1.21,113/2
1225,福懋油,164.00,0.85,112,80.00,11.06,113/2
1227,佳格,38.45,3.25,112,22.49,2.02,113/2
1229,聯華,59.90,3.51,112,22.02,2.00,113/2
1231,聯華食,106.00,2.45,112,22.84,4.45,113/2
1232,大統益,145.00,4.55,112,17.75,4.59,113/2
1233,天仁,32.10,2.8,112,33.09,2.00,113/2
1234,黑松,41.20,4.61,112,16.89,0.90,113/2
1235,興泰,125.50,0.8,112,26.48,1.47,113/2
1236,宏亞,23.15,2.81,112,178.08,0.80,113/2
1256,鮮活果汁-KY,137.00,4.82,112,15.17,1.43,113/2
1301,台塑,44.20,2.26,112,52.62,0.82,113/2
1303,南亞,38.85,1.8,112,41.33,0.83,113/2
1304,台聚,13.30,2.63,112,-,0.63,113/2
1305,華夏,14.75,2.37,112,49.17,0.91,113/2
1307,三芳,34.55,4.34,112,12.21,1.45,113/2
1308,亞聚,16.25,2.77,112,-,0.76,113/2
1309,台達化,16.50,1.82,112,-,1.02,113/2
1310,台苯,12.25,0.0,112,-,0.92,113/2
1312,國喬,12.45,0.0,112,-,0.42,113/2
1313,聯成,10.80,1.85,112,-,0.48,113/2
1314,中石化,8.92,0.0,112,27.88,0.42,113/2
1315,達新,69.90,7.15,112,36.60,0.65,113/2
1316,上曜,17.75,0.0,112,-,1.45,113/2
1319,東陽,106.00,3.77,112,15.75,2.47,113/2
1321,大洋,37.45,1.07,112,35.67,1.33,113/2
1323,永裕,29.55,3.38,112,30.46,1.09,113/2
1324,地球,12.75,1.57,112,37.50,0.99,113/2
1325,恆大,26.55,2.26,112,295.00,0.83,113/2
1326,台化,36.75,3.4,112,19.55,0.66,113/2
1337,再生-KY,7.01,0.0,112,-,0.44,113/2
1338,廣華-KY,31.20,1.6,112,-,0.42,113/2
1339,昭輝,58.50,5.13,112,9.15,1.10,113/2
1340,勝悅-KY,9.70,0.0,112,-,0.41,113/2
1341,富林-KY,66.30,6.64,112,14.57,2.71,113/2
1342,八貫,91.10,6.59,112,11.86,3.00,113/2
1402,遠東新,36.30,3.72,112,20.39,0.85,113/2
1409,新纖,15.65,3.51,112,19.09,0.68,113/2
1410,南染,36.50,0.82,112,98.65,2.14,113/2
1413,宏洲,9.92,0.0,112,-,1.23,113/2
1414,東和,22.70,1.1,112,84.07,1.57,113/2
1416,廣豐,12.40,4.03,112,13.19,0.59,113/2
1417,嘉裕,10.65,1.88,112,-,0.80,113/2
1418,東華,34.10,0.0,112,55.90,1.53,113/2
1419,新紡,45.50,2.64,112,19.61,0.92,113/2
1423,利華,44.40,1.35,112,62.54,1.42,113/2
1432,大魯閣,17.60,0.0,112,76.52,1.85,113/2
1434,福懋,19.10,2.62,112,100.53,0.66,113/2
1435,中福,0.00,0.0,111,-,4.94,113/2
1436,華友聯,145.50,4.51,112,9.46,3.82,113/2
1437,勤益控,34.15,3.31,112,9.93,0.86,113/2
1438,三地開發,69.90,0.0,112,-,3.52,113/2
1439,雋揚,32.05,0.94,112,20.41,1.09,113/2
1440,南紡,15.35,2.28,112,10.23,0.86,113/2
1441,大東,15.60,0.0,112,173.33,1.88,113/2
1442,名軒,61.50,5.69,112,7.77,3.08,113/2
1443,立益物流,31.25,0.0,112,15.70,2.02,113/2
