證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,39.90,1.25,111,53.92,1.35,111/4
1102,亞泥,44.25,5.2,111,13.05,0.98,111/4
1103,嘉泥,20.20,2.48,111,-,0.61,111/4
1104,環泥,28.75,5.22,111,9.21,0.9,111/4
1108,幸福,16.50,4.85,111,11.46,1.36,111/4
1109,信大,17.90,4.47,111,15.30,0.79,111/4
1110,東泥,18.30,0.55,111,70.38,1.21,111/4
1201,味全,20.15,1.19,111,42.87,1.41,111/4
1203,味王,0.00,2.88,111,14.52,1.64,111/4
1210,大成,51.80,3.86,110,20.00,2.1,111/4
1213,大飲,6.96,0.0,110,-,1.08,111/4
1215,卜蜂,93.70,4.27,110,17.75,3.07,111/4
1216,統一,73.90,4.26,111,24.47,3.34,111/4
1217,愛之味,11.05,3.62,111,19.73,0.81,111/4
1218,泰山,29.75,3.36,110,2.44,1.15,111/4
1219,福壽,21.40,3.74,111,21.40,1.57,111/4
1220,台榮,16.05,1.25,111,61.73,1.28,111/4
1225,福懋油,60.30,3.32,111,35.68,3.8,111/4
1227,佳格,40.70,3.17,111,30.37,2.11,111/4
1229,聯華,61.90,3.23,111,23.54,2.44,111/4
1231,聯華食,92.30,2.82,111,23.73,4.02,111/4
1232,大統益,150.00,4.0,111,19.56,4.66,111/4
1233,天仁,34.15,2.49,111,59.91,2.08,111/4
1234,黑松,36.40,4.95,111,16.47,0.8,111/4
1235,興泰,69.60,5.46,110,13.51,1.43,111/4
1236,宏亞,23.55,4.25,111,6.01,0.87,111/4
1256,鮮活果汁-KY,306.00,2.12,111,25.67,2.83,111/4
1301,台塑,93.90,4.47,111,16.53,1.67,111/4
1303,南亞,77.50,3.87,111,19.14,1.64,111/4
1304,台聚,25.40,2.76,111,17.52,1.11,111/4
1305,華夏,24.85,1.21,111,-,1.53,111/4
1307,三芳,21.00,3.81,111,17.80,0.98,111/4
1308,亞聚,27.55,4.36,111,11.29,1.15,111/4
1309,台達化,20.85,2.4,111,20.05,1.15,111/4
1310,台苯,17.30,1.16,111,-,1.41,111/4
1312,國喬,20.10,9.95,110,-,0.57,111/4
1313,聯成,14.70,1.36,111,-,0.74,111/4
1314,中石化,10.05,3.98,110,167.50,0.48,111/4
1315,達新,70.00,8.57,111,9.45,0.63,111/4
1316,上曜,13.60,5.15,111,19.43,1.05,111/4
1319,東陽,48.55,5.15,111,13.34,1.21,111/4
1321,大洋,34.40,2.03,110,-,1.28,111/4
1323,永裕,33.00,3.33,111,15.94,1.22,111/4
1324,地球,11.80,1.69,111,196.67,0.93,111/4
1325,恆大,24.05,2.08,111,126.58,0.74,111/4
1326,台化,69.30,1.37,111,55.00,1.24,111/4
1337,再生-KY,7.18,0.0,110,-,0.39,111/4
1338,廣華-KY,44.45,4.5,111,27.27,0.58,111/4
1339,昭輝,43.40,6.91,111,7.88,0.87,111/4
1340,勝悅-KY,11.50,0.0,110,-,0.38,111/4
1341,富林-KY,69.60,8.82,111,11.80,2.93,111/4
1342,八貫,146.50,3.67,111,20.21,5.03,111/4
1402,遠東新,32.25,4.19,111,21.22,0.83,111/4
1409,新纖,17.60,5.68,111,10.06,0.8,111/4
1410,南染,38.80,2.06,111,43.11,2.21,111/4
1413,宏洲,9.36,0.0,110,12.48,1.01,111/4
1414,東和,17.35,1.84,111,52.58,1.24,112/1
1416,廣豐,11.85,4.22,111,23.24,0.61,111/4
1417,嘉裕,14.55,2.54,111,25.98,1.02,111/4
1418,東華,15.55,0.0,110,38.88,0.69,111/4
1419,新紡,40.65,3.69,111,5.87,1.04,111/4
1423,利華,21.40,0.93,111,40.38,0.97,111/4
1432,大魯閣,15.35,0.0,110,-,1.89,111/4
1434,福懋,28.35,5.29,111,14.03,0.86,111/4
1436,華友聯,57.10,9.04,111,8.78,1.69,111/4
1437,勤益控,28.60,2.8,111,14.30,0.82,111/4
1438,三地開發,32.20,3.11,111,7.85,1.46,111/4
1439,雋揚,22.00,1.36,111,22.00,0.89,111/4
1440,南紡,16.95,2.06,111,24.21,1.02,111/4
1441,大東,8.25,0.0,110,-,1.51,111/4
1442,名軒,32.75,4.89,111,18.61,1.98,111/4
1443,立益物流,28.60,0.0,110,17.13,2.29,111/4
1444,力麗,10.90,3.67,111,20.96,0.96,111/4
1445,大宇,19.95,0.5,111,249.38,1.6,111/4
1446,宏和,30.95,0.65,111,-,2.96,111/4
1447,力鵬,8.11,0.0,110,-,0.73,111/4
1449,佳和,15.15,1.98,111,14.29,0.79,111/4
1451,年興,22.95,8.71,111,11.14,0.62,111/4
1452,宏益,17.65,4.53,111,18.20,0.87,111/4
1453,大將,15.10,1.99,111,-,1.14,111/4
1454,台富,13.40,1.87,111,51.54,1.02,111/4
1455,集盛,10.40,0.96,111,-,0.84,111/4
1456,怡華,15.90,9.43,110,-,0.98,111/4
1457,宜進,18.70,5.35,111,4.12,0.81,111/4
1459,聯發,9.06,2.21,110,-,1.02,111/4
1460,宏遠,8.12,0.0,110,270.67,0.78,111/4
1463,強盛新,14.35,2.79,111,34.17,1.06,111/4
1464,得力,15.30,1.63,110,16.11,1.14,111/4
1465,偉全,14.20,5.99,111,15.27,0.87,111/4
1466,聚隆,11.65,8.58,110,-,0.81,111/4
1467,南緯,11.50,0.0,110,-,0.88,111/4
1468,昶和,14.00,0.0,110,60.87,1.88,111/4
1470,大統新創,18.90,2.38,111,49.74,1.67,111/4
1471,首利,10.00,0.0,110,-,1.0,111/4
1472,三洋實業,27.00,0.0,110,180.00,0.87,111/4
1473,台南,22.80,4.39,111,11.07,0.94,111/4
1474,弘裕,12.60,3.17,111,21.00,0.77,111/4
1475,業旺,52.40,0.95,111,11.24,3.43,111/4
1476,儒鴻,487.50,3.49,111,19.70,5.32,111/4
1477,聚陽,225.50,6.43,111,15.52,3.55,111/4
1503,士電,110.50,1.81,111,28.63,2.05,111/4
1504,東元,46.25,3.24,111,28.20,1.22,111/4
1506,正道,20.70,0.0,110,60.88,2.48,111/4
1512,瑞利,13.55,0.0,110,-,3.53,111/4
1513,中興電,108.00,3.24,111,20.73,3.85,111/4
1514,亞力,53.40,2.43,111,24.84,3.3,111/4
1515,力山,30.75,9.76,110,-,1.6,111/4
1516,川飛,20.80,6.06,111,15.29,1.65,111/4
1517,利奇,19.50,4.62,111,7.65,1.07,111/4
1519,華城,103.50,2.42,111,32.24,6.52,111/4
1521,大億,37.85,1.85,111,32.35,1.61,111/4
1522,堤維西,29.45,6.11,111,10.79,1.14,111/4
1524,耿鼎,23.70,4.22,111,11.62,1.55,111/4
1525,江申,72.50,2.9,111,19.70,1.15,111/4
1526,日馳,40.05,6.49,110,6.22,1.68,111/4
1527,鑽全,42.00,5.71,111,7.84,1.24,111/4
1528,恩德,12.70,0.79,111,15.68,1.02,111/4
1529,樂事綠能,42.60,1.27,111,137.42,3.73,111/4
1530,亞崴,33.40,4.79,111,9.10,0.99,111/4
1531,高林股,14.40,5.56,111,14.12,0.7,111/4
1532,勤美,34.40,3.49,111,16.07,1.01,111/4
1533,車王電,56.70,0.53,110,141.75,2.15,111/4
1535,中宇,54.60,5.49,111,12.97,1.92,111/4
1536,和大,71.00,2.25,111,31.84,2.24,111/4
1537,廣隆,143.50,6.97,111,13.36,2.71,111/4
1538,正峰,9.64,0.0,110,-,5.33,111/4
1539,巨庭,29.30,8.53,111,4.88,1.14,111/4
1540,喬福,16.85,3.56,111,13.27,1.05,111/4
1541,錩泰,34.00,2.94,111,9.86,1.43,111/4
1558,伸興,111.50,4.93,111,15.01,1.34,111/4
1560,中砂,110.00,2.55,110,14.25,2.65,112/1
1568,倉佑,23.55,4.67,111,14.54,1.47,111/4
1582,信錦,59.70,5.03,111,19.90,1.33,111/4
1583,程泰,66.90,4.48,111,10.44,1.42,111/4
1587,吉茂,22.85,4.38,111,11.43,1.12,111/4
1589,永冠-KY,82.90,0.72,110,-,1.1,111/4
1590,亞德客-KY,"1,080.00",1.25,111,35.92,5.55,111/4
1597,直得,77.80,2.57,111,19.60,2.8,111/4
1598,岱宇,42.95,1.16,111,-,1.46,111/4
1603,華電,26.90,1.86,111,13.00,0.73,111/4
1604,聲寶,26.25,5.71,111,14.42,1.19,111/4
1605,華新,50.40,3.57,111,9.71,1.52,111/4
1608,華榮,16.95,2.36,111,-,1.03,111/4
1609,大亞,29.20,2.05,111,23.55,1.88,111/4
1611,中電,18.10,1.66,111,75.42,1.39,111/4
1612,宏泰,21.25,7.06,111,18.97,0.95,111/4
1614,三洋電,37.00,2.68,111,32.74,1.74,111/4
1615,大山,37.15,7.54,110,12.81,2.16,111/4
1616,億泰,9.30,0.0,110,93.00,1.07,111/4
1617,榮星,15.45,1.94,111,48.28,1.16,111/4
1618,合機,18.95,2.64,110,14.69,0.85,111/4
1626,艾美特-KY,18.30,5.46,111,5.63,0.83,111/4
1701,中化,27.10,2.95,111,16.83,1.09,111/4
1702,南僑,48.60,4.12,111,21.50,1.27,111/4
1707,葡萄王,182.50,3.78,111,18.55,2.83,111/4
1708,東鹼,41.60,7.21,111,8.60,1.45,111/4
1709,和益,27.15,6.63,111,11.96,1.57,111/4
1710,東聯,21.55,0.93,111,25.35,1.48,112/1
1711,永光,22.40,1.56,111,32.94,1.45,111/4
1712,興農,37.05,7.56,111,9.45,1.81,111/4
1713,國化,29.40,3.4,111,15.56,1.72,111/4
1714,和桐,9.35,1.07,111,25.27,0.77,111/4
1717,長興,32.70,3.67,111,14.73,1.56,111/4
1718,中纖,8.43,0.0,110,-,0.52,111/4
1720,生達,74.00,3.38,111,16.23,2.78,111/4
1721,三晃,17.80,0.56,111,53.94,1.37,111/4
1722,台肥,59.50,4.2,111,21.88,1.1,111/4
1723,中碳,115.50,4.33,111,15.91,3.19,112/1
1725,元禎,25.00,4.0,111,17.86,1.09,111/4
1726,永記,74.70,4.69,111,14.85,1.26,111/4
1727,中華化,41.45,1.93,111,37.34,2.86,111/4
1730,花仙子,58.00,5.17,111,14.46,2.03,111/4
1731,美吾華,22.00,5.0,111,18.03,1.46,111/4
1732,毛寶,27.75,1.26,110,231.25,2.44,111/4
1733,五鼎,27.70,5.05,111,15.22,1.52,111/4
1734,杏輝,32.85,3.04,111,24.51,1.88,111/4
1735,日勝化,17.10,2.92,111,48.86,1.14,111/4
1736,喬山,67.50,0.74,110,47.54,2.16,111/4
1737,臺鹽,33.50,4.48,111,15.73,1.03,111/4
1752,南光,80.70,2.85,111,23.19,3.38,111/4
1760,寶齡富錦,163.00,1.23,111,76.53,6.96,111/4
1762,中化生,95.70,1.36,111,15.92,2.32,111/4
1773,勝一,130.00,2.77,111,18.98,3.87,112/1
1776,展宇,23.25,2.58,111,89.42,1.62,111/4
1783,和康生,64.50,1.55,110,39.09,4.22,111/4
1786,科妍,73.40,2.72,111,34.30,3.22,111/4
1789,神隆,28.65,1.26,111,63.67,2.17,111/4
1795,美時,278.00,1.24,111,24.11,5.25,111/4
1802,台玻,19.50,9.33,110,-,1.17,111/4
1805,寶徠,10.25,0.0,110,-,2.04,111/4
1806,冠軍,9.27,10.79,110,-,0.66,111/4
1808,潤隆,74.60,0.8,111,213.14,5.59,111/4
1809,中釉,15.30,1.63,111,40.26,0.87,111/4
1810,和成,27.50,0.73,110,52.88,1.29,111/4
1817,凱撒衛,39.00,5.9,111,9.68,1.41,111/4
1903,士紙,44.40,0.0,110,54.81,2.24,111/4
1904,正隆,32.00,3.44,111,14.10,1.25,111/4
1905,華紙,25.75,1.17,111,62.80,1.77,111/4
1906,寶隆,16.40,3.05,111,5.80,0.51,111/4
1907,永豐餘,31.35,2.87,111,23.93,0.95,111/4
1909,榮成,17.20,1.45,111,-,0.95,111/4
2002,中鋼,29.30,3.41,111,25.04,1.4,111/4
2006,東和鋼鐵,57.10,6.13,111,10.44,1.45,111/4
2007,燁興,10.70,0.0,110,-,0.84,111/4
2008,高興昌,19.80,2.53,111,35.36,1.41,111/4
2009,第一銅,31.95,1.25,111,58.09,2.54,111/4
2010,春源,16.30,3.68,111,17.16,0.94,111/4
2012,春雨,27.00,5.56,111,13.99,1.76,111/4
2013,中鋼構,57.80,2.94,111,24.08,2.2,111/4
2014,中鴻,24.20,1.45,111,-,2.04,111/4
2015,豐興,67.80,5.9,111,14.15,1.95,112/1
2017,官田鋼,17.80,4.49,111,25.80,1.38,111/4
2020,美亞,23.30,4.29,111,19.42,1.62,111/4
2022,聚亨,10.50,0.0,110,-,1.45,111/4
2023,燁輝,15.35,6.51,110,37.44,0.96,111/4
2024,志聯,18.75,1.87,111,39.06,1.54,111/4
2025,千興,5.37,0.0,110,1.93,1.03,111/4
2027,大成鋼,44.85,9.81,111,6.66,1.27,111/4
2028,威致,26.05,4.99,111,11.28,1.94,111/4
2029,盛餘,25.70,4.01,111,16.37,0.85,111/4
2030,彰源,22.15,6.77,111,8.39,1.19,111/4
2031,新光鋼,47.45,2.11,111,38.58,1.63,111/4
2032,新鋼,18.50,1.08,111,63.79,1.42,111/4
2033,佳大,15.35,1.3,110,-,1.2,111/4
2034,允強,29.25,5.13,111,25.22,1.25,111/4
2038,海光,20.45,2.44,111,17.63,1.01,111/4
2049,上銀,235.00,2.34,111,18.56,2.39,111/4
2059,川湖,414.00,4.83,111,9.73,2.52,111/4
2062,橋椿,22.25,4.49,111,6.05,0.61,111/4
2069,運錩,20.00,5.0,111,17.24,0.8,111/4
2101,南港,38.55,0.0,110,-,3.12,111/4
2102,泰豐,20.45,0.0,110,-,2.36,111/4
2103,台橡,27.90,3.87,111,12.92,1.24,111/4
2104,國際中橡,20.15,0.5,111,28.79,0.58,111/4
2105,正新,37.95,3.69,111,24.80,1.47,111/4
2106,建大,31.40,3.18,111,84.86,1.47,111/4
2107,厚生,22.00,5.45,111,10.43,0.63,111/4
2108,南帝,39.80,5.03,111,16.45,1.36,111/4
2109,華豐,14.35,6.27,111,13.67,1.25,111/4
2114,鑫永銓,99.80,5.01,111,19.84,2.59,111/4
2115,六暉-KY,31.35,4.15,111,13.75,1.03,111/4
2201,裕隆,80.00,1.25,111,-,1.65,111/4
2204,中華,79.60,5.03,111,-,1.36,111/4
2206,三陽工業,58.50,3.08,111,14.89,2.6,111/4
2207,和泰車,659.00,0.33,111,-,8.62,111/4
2208,台船,26.00,0.0,110,-,2.47,111/4
2211,長榮鋼,59.40,8.42,111,9.55,1.15,111/4
2227,裕日車,193.50,4.68,110,24.07,3.02,111/4
2228,劍麟,81.80,4.89,111,13.70,1.49,111/4
2231,為升,179.00,1.56,111,38.09,5.86,111/4
2233,宇隆,121.50,4.44,110,11.77,2.13,111/4
2236,百達-KY,40.20,11.19,110,24.51,1.62,111/4
2239,英利-KY,71.70,0.66,111,61.28,0.77,111/4
2241,艾姆勒,34.00,0.0,110,-,2.16,111/4
2243,宏旭-KY,20.60,0.0,110,-,1.93,111/4
2247,汎德永業,295.50,5.08,111,16.17,1.95,111/4
2250,IKKA-KY,72.90,4.42,110,21.83,1.3,111/4
2301,光寶科,75.90,5.93,111,12.12,2.27,112/1
2302,麗正,20.60,3.88,111,19.43,1.85,111/4
2303,聯電,49.85,7.22,111,7.46,1.75,112/1
2305,全友,22.35,0.0,110,372.50,2.08,111/4
2308,台達電,298.00,3.3,111,23.10,4.0,112/1
2312,金寶,13.20,2.27,111,19.13,1.09,111/4
2313,華通,43.30,6.24,111,6.45,1.33,111/4
2314,台揚,46.55,0.0,110,-,5.33,111/4
2316,楠梓電,28.45,1.76,111,10.12,0.64,111/4
2317,鴻海,106.00,5.0,111,10.38,1.01,111/4
2321,東訊,23.70,0.0,110,76.45,3.39,111/4
2323,中環,8.03,1.25,110,-,0.53,111/4
2324,仁寶,24.30,4.94,111,14.55,0.91,111/4
2327,國巨*,502.00,1.99,111,9.22,1.73,111/4
2328,廣宇,38.10,3.67,111,14.94,1.53,111/4
2329,華泰,19.60,5.1,110,11.46,1.42,112/1
2330,台積電,501.00,2.2,111,12.78,4.41,111/4
2331,精英,25.55,3.13,111,16.27,1.23,111/4
2332,友訊,17.90,1.23,111,99.44,1.21,111/4
2337,旺宏,32.80,5.49,111,10.68,1.16,112/1
2338,光罩,81.80,3.06,111,23.85,3.69,111/4
2340,台亞,35.00,8.57,110,42.68,1.8,111/4
2342,茂矽,42.00,4.76,111,11.93,2.46,111/4
2344,華邦電,25.55,3.91,111,7.86,1.08,111/4
2345,智邦,298.00,2.52,111,20.37,8.14,111/4
2347,聯強,61.20,5.72,111,6.48,1.41,111/4
2348,海悅,67.40,7.42,111,10.53,1.7,111/4
2349,錸德,9.04,0.0,110,-,1.07,111/4
2351,順德,121.00,2.64,111,23.45,3.33,111/4
2352,佳世達,35.55,5.63,111,8.46,1.72,111/4
2353,宏��,30.65,4.89,111,18.35,1.4,111/4
2354,鴻準,53.80,2.97,111,17.81,0.74,111/4
2355,敬鵬,32.10,2.65,111,25.68,0.8,111/4
2356,英業達,33.05,4.54,111,19.33,1.99,111/4
2357,華碩,286.00,5.24,111,14.46,1.0,111/4
2358,廷鑫,10.20,2.65,110,"1,020.00",0.72,111/4
2359,所羅門,34.50,4.35,111,12.92,1.2,111/4
2360,致茂,191.50,4.18,111,15.89,3.8,111/4
2362,藍天,30.45,4.93,111,21.60,0.43,111/4
2363,矽統,17.60,5.68,111,27.08,0.86,111/4
2364,倫飛,105.00,2.38,111,32.71,7.54,111/4
2365,昆盈,10.65,1.88,111,42.60,0.8,111/4
2367,燿華,17.90,0.0,110,28.87,1.12,111/4
2368,金像電,98.20,3.56,111,10.46,3.34,111/4
2369,菱生,14.30,2.1,111,26.00,0.94,111/4
2371,大同,33.65,0.0,110,8.33,1.53,111/4
2373,震旦行,80.10,5.87,111,13.69,2.38,111/4
2374,佳能,20.25,4.94,110,43.09,0.93,111/4
2375,凱美,68.90,2.18,111,12.24,0.85,111/4
2376,技嘉,135.00,4.59,111,13.12,2.39,111/4
2377,微星,143.00,4.62,111,12.13,2.5,111/4
2379,瑞昱,363.50,7.43,111,11.51,3.99,111/4
2380,虹光,10.10,0.0,110,-,1.84,111/4
2382,廣達,89.60,6.7,111,11.93,2.04,111/4
2383,台光電,160.00,5.31,111,12.60,2.69,112/1
2385,群光,97.50,7.69,111,9.52,1.95,111/4
2387,精元,44.55,7.86,111,5.96,0.96,111/4
2388,威盛,75.40,1.33,110,-,2.89,111/4
2390,云辰,12.45,8.03,110,-,0.9,111/4
2392,正崴,42.45,5.18,111,13.52,0.84,111/4
2393,億光,40.20,6.22,111,14.46,0.97,111/4
2395,研華,370.00,2.97,111,25.86,7.34,112/1
2397,友通,68.90,5.81,111,14.95,2.43,111/4
2399,映泰,15.60,7.69,110,222.86,1.24,111/4
2401,凌陽,23.95,2.51,111,64.73,1.52,111/4
2402,毅嘉,27.90,3.58,111,23.25,1.37,111/4
2404,漢唐,217.50,6.9,111,10.20,3.92,111/4
2405,輔信,12.85,1.56,111,80.31,1.2,111/4
2406,國碩,19.25,0.0,110,-,1.56,111/4
2408,南亞科,66.70,3.19,111,14.13,1.14,111/4
2409,友達,17.30,4.62,111,-,0.72,111/4
2412,中華電,125.50,3.75,111,26.70,2.55,111/4
2413,環科,39.30,1.27,111,18.99,2.45,111/4
2414,精技,34.35,7.28,111,11.15,1.81,111/4
2415,錩新,24.60,2.64,111,"2,460.00",1.35,111/4
2417,圓剛,25.45,0.79,111,115.68,1.18,111/4
2419,仲琦,26.45,5.67,111,19.45,1.75,112/1
2420,新巨,44.75,7.82,111,10.10,1.87,111/4
2421,建準,54.00,4.81,111,12.44,2.6,111/4
2423,固緯,35.45,5.64,111,12.75,1.95,111/4
2424,隴華,26.10,0.0,110,-,4.31,111/4
2425,承啟,30.70,1.95,110,9.25,1.47,111/4
2426,鼎元,18.10,5.52,110,-,1.37,111/4
2427,三商電,15.30,2.29,111,14.71,1.16,111/4
2428,興勤,147.00,3.67,111,14.74,2.06,112/1
2429,銘旺科,22.15,0.0,110,-,3.87,111/4
2430,燦坤,42.10,9.5,111,8.29,1.04,111/4
2431,聯昌,11.55,0.87,111,128.33,0.89,111/4
2433,互盛電,53.20,6.77,111,13.71,1.94,111/4
2434,統懋,29.50,0.0,110,-,2.18,111/4
2436,偉詮電,48.40,2.48,111,58.31,2.71,111/4
2438,翔耀,25.10,0.0,110,-,2.67,111/4
2439,美律,85.70,5.25,111,13.33,1.63,112/1
2440,太空梭,11.50,0.0,110,-,1.15,111/4
2441,超豐,53.90,6.86,111,13.05,1.43,112/1
2442,新美齊,16.35,1.04,111,29.20,1.07,111/4
2443,昶虹,4.01,0.0,110,8.35,1.29,111/4
2444,兆勁,16.60,0.0,110,14.07,1.7,111/4
2449,京元電子,46.50,7.53,111,8.32,1.58,111/4
2450,神腦,35.30,6.23,111,13.52,1.54,112/1
2451,創見,71.50,7.83,111,12.50,1.57,111/4
2453,凌群,72.80,3.02,111,29.00,3.55,111/4
2454,聯發科,671.00,11.33,111,9.04,2.43,111/4
2455,全新,96.30,2.39,111,52.62,5.76,112/1
2457,飛宏,76.50,0.0,110,402.63,4.61,111/4
2458,義隆,95.10,6.38,111,12.58,3.04,111/4
2459,敦吉,57.20,6.64,111,10.53,1.17,111/4
2460,建通,23.25,1.29,110,-,1.67,111/4
2461,光群雷,23.15,7.78,111,13.15,1.26,111/4
2462,良得電,33.40,1.8,111,22.42,1.76,111/4
2464,盟立,37.90,4.75,111,14.41,1.71,111/4
2465,麗臺,37.20,5.38,110,-,4.3,111/4
2466,冠西電,35.10,0.54,111,53.18,3.11,111/4
2467,志聖,47.90,7.52,111,10.44,2.35,111/4
2468,華經,24.85,2.41,111,27.31,1.45,111/4
2471,資通,66.60,4.25,111,21.98,3.6,111/4
2472,立隆電,65.40,5.35,111,8.70,1.57,111/4
2474,可成,182.50,5.48,111,11.96,0.79,111/4
2476,鉅祥,53.00,4.34,111,11.65,1.74,111/4
2477,美隆電,20.55,3.89,111,34.83,0.8,111/4
2478,大毅,47.60,8.4,110,11.04,1.06,111/4
2480,敦陽科,111.50,5.61,111,15.53,4.41,112/1
2481,強茂,67.00,4.48,111,14.57,1.88,111/4
2482,連宇,70.00,2.14,111,24.65,4.72,111/4
2483,百容,27.45,3.64,111,17.82,1.15,111/4
2484,希華,37.20,5.91,111,7.72,1.45,111/4
2485,兆赫,19.30,0.0,110,-,0.99,111/4
2486,一詮,29.70,1.35,111,63.19,1.61,111/4
2488,漢平,30.50,8.2,111,7.90,1.05,111/4
2489,瑞軒,11.50,10.87,110,-,0.68,111/4
2491,吉祥全,11.95,0.84,110,-,1.24,111/4
2492,華新科,95.90,4.7,110,28.21,1.05,111/4
2493,揚博,53.60,7.46,111,10.35,2.22,111/4
2495,普安,27.65,2.17,111,35.45,1.83,111/4
2496,卓越,49.90,6.61,111,12.00,1.17,111/4
2497,怡利電,72.30,0.97,111,25.64,4.33,111/4
2498,宏達電,57.50,0.0,110,-,1.87,111/4
2501,國建,16.60,3.61,110,15.96,0.78,111/4
