證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,22.35,4.47,113,21.70,0.78,114/2
1102,亞泥,36.80,5.98,113,13.05,0.79,114/2
1103,嘉泥,13.35,4.12,113,111.25,0.49,114/2
1104,環泥,30.10,5.65,113,13.56,0.93,114/2
1108,幸福,15.05,4.98,113,6.52,1.09,114/2
1109,信大,15.80,5.7,113,16.46,0.68,114/2
1110,東泥,17.80,1.69,113,33.58,1.08,114/2
1201,味全,15.65,3.19,113,23.01,1.09,114/2
1203,味王,40.00,3.0,113,21.51,1.62,114/2
1210,大成,53.20,5.32,113,13.27,1.90,114/2
1213,大飲,12.35,2.83,113,1.42,1.04,114/2
1215,卜蜂,133.50,3.37,113,14.88,3.69,114/2
1216,統一,79.20,3.79,113,22.63,3.86,114/2
1217,愛之味,10.70,3.46,113,76.43,0.76,114/2
1218,泰山,18.95,7.12,113,13.07,0.73,114/2
1219,福壽,13.40,3.73,113,49.63,1.03,114/2
1220,台榮,12.95,5.41,113,38.09,0.99,114/2
1225,福懋油,32.15,2.15,113,22.96,2.00,114/2
1227,佳格,30.25,4.63,113,19.03,1.62,114/2
1229,聯華,48.05,3.75,113,20.19,1.68,114/2
1231,聯華食,133.00,1.95,113,36.34,5.60,114/2
1232,大統益,148.50,4.71,113,19.16,4.58,114/2
1233,天仁,30.80,3.08,113,38.99,2.10,114/2
1234,黑松,38.75,4.9,113,17.15,0.84,114/2
1235,興泰,61.10,4.09,113,-,0.87,114/2
1236,宏亞,23.40,2.56,113,-,0.82,114/2
1256,鮮活果汁-KY,165.50,2.84,113,18.72,1.80,114/2
1301,台塑,37.75,1.32,113,-,0.90,114/2
1303,南亞,37.50,1.87,113,-,0.94,114/2
1304,台聚,10.15,1.97,113,-,0.60,114/2
1305,華夏,11.45,1.31,113,-,0.84,114/2
1307,三芳,29.80,9.06,113,10.31,1.36,114/2
1308,亞聚,11.55,2.16,113,-,0.67,114/2
1309,台達化,10.75,1.86,113,-,0.76,114/2
1310,台苯,8.74,0.0,113,-,0.67,114/2
1312,國喬,9.45,0.0,113,-,0.36,114/2
1313,聯成,9.66,1.55,113,-,0.52,114/2
1314,中石化,7.27,0.0,113,-,0.36,114/2
1315,達新,64.70,7.73,113,96.57,0.69,114/2
1316,上曜,14.00,0.0,113,-,1.22,114/2
1319,東陽,96.40,5.5,113,13.95,2.19,114/2
1321,大洋,36.35,1.05,113,-,1.39,114/2
1323,永裕,19.80,4.55,113,9.80,0.76,114/2
1324,地球,10.70,1.87,113,-,0.90,114/2
1325,恆大,28.35,1.06,113,-,0.94,114/2
1326,台化,28.85,1.73,113,-,0.65,114/2
1337,再生-KY,5.13,0.0,113,-,0.39,114/2
1338,廣華-KY,22.10,3.53,113,-,0.34,114/2
1339,昭輝,43.45,6.9,113,19.75,0.84,114/2
1340,勝悅-KY,6.07,0.0,113,-,0.35,114/2
1341,富林-KY,56.30,9.24,113,13.25,2.67,114/2
1342,八貫,87.10,5.5,113,15.67,3.02,114/2
1402,遠東新,27.80,5.76,113,17.94,0.69,114/2
1409,新纖,14.30,4.2,113,19.32,0.62,114/2
1410,南染,35.20,1.45,113,153.04,2.15,114/2
1413,宏洲,11.40,0.0,113,31.67,1.35,114/2
1414,東和,18.40,1.25,113,153.33,1.31,114/2
1416,廣豐,11.40,4.91,113,18.39,0.52,114/2
1417,嘉裕,8.29,0.0,113,-,0.67,114/2
1418,東華,21.00,0.0,113,420.00,0.94,114/2
1419,新紡,52.80,2.84,113,15.95,1.05,114/2
1423,利華,37.95,2.11,113,20.08,1.11,114/2
1432,大魯閣,17.50,0.0,113,-,2.03,114/2
1434,福懋,15.30,5.23,113,20.96,0.74,114/2
1435,中福,26.95,0.0,113,-,3.32,114/2
1436,華友聯,74.90,17.1,113,4.57,1.80,114/2
1437,勤益控,31.75,4.25,113,20.75,0.80,114/2
1438,三地開發,37.00,0.0,113,-,1.43,114/2
1439,雋揚,29.20,1.03,113,12.75,0.96,114/2
1440,南紡,13.80,2.17,113,-,0.85,114/2
1441,大東,11.40,0.0,113,-,1.72,114/2
1442,名軒,49.90,9.02,113,9.24,2.39,114/2
1443,立益物流,29.10,0.0,113,38.80,1.73,114/2
1444,力麗,6.53,0.0,113,-,0.64,114/2
1445,大宇,15.20,3.29,113,-,0.95,114/2
1446,宏和,20.10,9.95,113,2.83,1.01,114/2
1447,力鵬,5.73,0.0,113,-,0.61,114/2
1449,佳和,11.50,0.0,113,63.89,0.60,114/2
1451,年興,17.85,5.6,113,10.82,0.51,114/2
1452,宏益,13.60,3.68,113,-,0.67,114/2
1453,大將,13.90,2.16,113,-,1.07,114/2
1454,台富,14.45,1.73,113,-,1.22,114/2
1455,集盛,9.15,0.0,113,-,0.81,114/2
1456,怡華,12.20,0.0,113,8.41,0.73,114/2
1457,宜進,16.65,6.01,113,16.01,0.75,114/2
1459,聯發,11.70,0.0,113,27.86,1.18,114/2
1460,宏遠,6.03,0.0,113,-,0.75,114/2
1463,強盛新,19.65,10.69,113,5.94,1.30,114/2
1464,得力,10.70,8.79,113,19.81,0.93,114/2
1465,偉全,13.15,4.56,113,-,0.89,114/2
1466,聚隆,16.85,0.0,113,-,1.29,114/2
1467,南緯,7.50,0.0,113,-,0.68,114/2
1468,昶和,13.65,0.0,113,-,1.72,114/2
1470,大統新創,22.10,4.57,113,38.77,1.99,114/2
1471,首利,9.33,0.0,113,-,0.98,114/2
1472,三洋實業,91.10,3.29,113,17.19,2.23,114/2
1473,台南,25.20,7.94,113,13.40,1.01,114/2
1474,弘裕,12.00,3.33,113,70.59,0.78,114/2
1475,業旺,32.90,10.94,113,10.58,1.59,114/2
1476,儒鴻,410.00,4.15,113,19.52,4.36,114/2
1477,聚陽,284.00,6.02,113,17.41,5.22,114/2
1503,士電,189.00,2.38,113,30.29,2.73,114/2
1504,東元,88.20,2.49,113,33.41,2.69,114/2
1506,正道,13.70,0.0,113,274.00,1.51,114/2
1512,瑞利,8.34,0.0,113,-,1.37,114/2
1513,中興電,161.50,2.85,113,22.21,4.28,114/2
1514,亞力,104.50,1.82,113,38.14,4.82,114/2
1515,力山,31.60,3.16,113,-,1.58,114/2
1516,川飛,14.30,0.0,113,-,2.84,114/2
1517,利奇,10.30,1.94,113,-,0.68,114/2
1519,華城,601.00,1.66,113,38.82,22.48,114/2
1521,大億,25.50,3.92,113,51.00,1.07,114/2
1522,堤維西,40.95,7.33,113,32.24,1.58,114/2
1524,耿鼎,28.55,8.06,113,10.27,1.68,114/2
1525,江申,70.40,4.4,113,17.21,1.14,114/2
1526,日馳,16.95,0.0,113,-,0.77,114/2
1527,鑽全,32.50,6.77,113,22.73,0.97,114/2
1528,恩德,16.15,0.62,113,-,1.48,114/2
1529,樂事綠能,23.75,0.84,113,39.58,2.05,114/2
1530,亞崴,27.70,5.52,113,-,0.87,114/2
1531,高林股,11.80,3.39,113,-,0.63,114/2
1532,勤美,27.15,6.37,113,-,0.82,114/2
1533,車王電,33.30,0.0,113,-,1.58,114/2
1535,中宇,55.30,5.42,113,13.89,1.97,114/2
1536,和大,67.60,1.18,113,-,2.37,114/2
1537,廣隆,126.00,8.33,113,13.11,2.68,114/2
1538,正峰,26.70,0.0,113,-,5.40,114/2
1539,巨庭,17.45,4.87,113,-,0.73,114/2
1540,喬福,24.75,6.46,113,32.57,1.52,114/2
1541,錩泰,25.50,1.96,113,196.15,1.05,114/2
1558,伸興,92.20,6.51,113,17.23,1.23,114/2
1560,中砂,327.50,1.22,113,44.56,6.74,114/2
1563,巧新,49.60,4.58,113,17.46,1.26,114/2
1568,倉佑,23.55,5.1,113,21.61,1.35,114/2
1582,信錦,67.60,8.14,113,13.60,1.53,114/2
1583,程泰,51.20,5.92,113,57.53,1.09,114/2
1587,吉茂,38.95,1.28,113,-,2.21,114/2
1589,永冠-KY,19.40,0.0,113,-,0.33,114/2
1590,亞德客-KY,774.00,2.53,113,20.62,3.52,114/2
1597,直得,80.70,0.87,113,132.30,3.06,114/2
1598,岱宇,20.95,2.39,113,-,0.82,114/2
1603,華電,40.65,3.69,113,11.65,0.92,114/2
1604,聲寶,24.55,6.11,113,14.03,1.12,114/2
1605,華新,22.25,2.25,113,117.11,0.74,114/2
1608,華榮,30.20,3.31,113,22.04,1.68,114/2
1609,大亞,41.40,2.17,113,23.26,1.99,114/2
1611,中電,12.75,6.27,113,79.69,0.99,114/2
1612,宏泰,35.75,5.87,113,14.96,1.52,114/2
1614,三洋電,37.65,1.54,113,35.19,1.77,114/2
1615,大山,50.30,4.97,113,11.46,2.64,114/2
1616,億泰,34.25,5.26,113,9.49,3.04,114/2
1617,榮星,14.70,3.4,113,-,1.25,114/2
1618,合機,46.70,3.21,113,10.54,1.50,114/2
1626,艾美特-KY,11.85,0.0,113,-,0.67,114/2
1702,南僑,39.70,6.3,113,17.80,1.00,114/2
1707,葡萄王,130.50,5.29,113,14.42,1.97,114/2
1708,東鹼,30.40,6.58,113,9.90,1.17,114/2
1709,和益,16.20,4.94,113,14.73,0.87,114/2
1710,東聯,12.10,0.0,113,-,1.06,114/2
1711,永光,19.45,1.54,113,194.50,1.32,114/2
1712,興農,42.75,5.85,113,16.13,2.25,114/2
1713,國化,49.50,15.15,113,5.49,2.19,114/2
1714,和桐,7.71,2.72,113,22.03,0.68,114/2
1717,長興,41.50,2.89,113,29.64,2.01,114/2
1718,中纖,6.45,0.0,113,-,0.41,114/2
1720,生達,55.80,5.02,113,12.43,1.76,114/2
1721,三晃,12.60,0.0,113,-,1.31,114/2
1722,台肥,50.50,3.96,113,28.69,0.93,114/2
1723,中碳,81.90,5.49,113,19.83,2.55,114/2
1725,元禎,28.45,4.39,113,20.32,0.96,114/2
1726,永記,75.70,4.76,113,14.07,1.27,114/2
1727,中華化,34.90,1.43,113,116.33,2.18,114/2
1730,花仙子,52.30,5.74,113,12.11,1.78,114/2
1731,美吾華,21.90,5.48,113,16.72,1.43,114/2
1732,毛寶,28.00,1.79,113,200.00,2.52,114/2
1733,五鼎,30.80,3.9,113,19.01,1.72,114/2
1734,杏輝,30.70,4.89,113,17.95,1.74,114/2
1735,日勝化,14.60,5.48,113,32.44,1.02,114/2
1736,喬山,139.00,2.88,113,15.83,4.09,114/2
1737,臺鹽,32.05,4.06,113,18.21,0.98,114/2
1752,南光,38.10,4.2,113,14.32,1.61,114/2
1760,寶齡富錦,70.80,2.54,113,47.84,3.33,114/2
1762,中化生,25.70,0.74,113,-,0.61,114/2
1773,勝一,138.50,3.25,113,21.95,4.16,114/2
1776,展宇,15.30,5.23,113,39.23,1.14,114/2
1783,和康生,43.25,1.92,113,18.64,2.75,114/2
1786,科妍,89.40,3.62,113,39.38,3.75,114/2
1789,神隆,19.00,1.84,113,73.08,1.46,114/2
1795,美時,186.00,3.11,113,10.06,2.40,114/2
1802,台玻,25.65,0.0,113,-,1.75,114/2
1805,寶徠,12.25,0.0,113,6.45,1.02,114/2
1806,冠軍,9.39,10.65,113,27.62,0.71,114/2
1808,潤隆,31.30,6.39,113,-,2.53,114/2
1809,中釉,19.80,1.26,113,76.15,1.16,114/2
1810,和成,20.75,0.92,113,122.06,0.95,114/2
1817,凱撒衛,39.00,6.15,113,10.13,1.40,114/2
1903,士紙,52.50,0.0,113,-,2.48,114/2
1904,正隆,17.85,2.52,113,99.17,0.71,114/2
1905,華紙,12.35,0.0,113,-,0.91,114/2
1906,寶隆,12.90,0.78,113,-,0.80,114/2
1907,永豐餘,25.50,3.14,113,33.55,0.68,114/2
1909,榮成,10.00,0.0,113,-,0.68,114/2
2002,中鋼,19.25,1.71,113,-,1.02,114/2
2006,東和鋼鐵,59.90,6.68,113,9.90,1.39,114/2
2007,燁興,7.91,0.0,113,-,0.88,114/2
2008,高興昌,26.75,1.87,113,58.15,1.57,114/2
2009,第一銅,33.15,1.51,113,87.24,1.74,114/2
2010,春源,20.15,6.45,113,9.50,1.10,114/2
2012,春雨,17.35,5.76,113,44.49,1.35,114/2
2013,中鋼構,42.05,4.76,113,15.07,1.60,114/2
2014,中鴻,15.35,0.0,113,-,1.70,114/2
2015,豐興,64.10,5.46,113,16.65,1.74,114/2
2017,官田鋼,9.67,0.0,113,-,0.81,114/2
2020,美亞,24.65,8.92,113,12.08,1.56,114/2
2022,聚亨,7.95,0.0,113,-,0.82,114/2
2023,燁輝,15.15,0.0,113,-,0.83,114/2
2024,志聯,18.20,0.0,113,606.67,1.59,114/2
2025,千興,11.10,0.0,113,-,1.43,114/2
2027,大成鋼,38.05,2.89,113,20.03,1.35,114/2
2028,威致,17.20,1.74,113,39.09,1.18,114/2
2029,盛餘,22.20,5.63,113,16.32,0.72,114/2
2030,彰源,13.85,5.13,113,23.08,0.85,114/2
2031,新光鋼,41.45,6.03,113,-,1.12,114/2
2032,新鋼,14.60,2.6,113,56.15,1.13,114/2
2033,佳大,17.60,1.14,113,65.19,1.36,114/2
2034,允強,19.70,5.08,113,-,1.17,114/2
2038,海光,15.00,1.33,113,107.14,0.72,114/2
2049,上銀,214.00,1.12,113,46.93,2.10,114/2
2059,川湖,"3,410.00",0.94,113,50.48,15.29,114/2
2062,橋椿,21.85,8.24,113,17.62,0.61,114/2
2069,運錩,14.50,6.21,113,8.06,0.64,114/2
2101,南港,44.40,1.13,113,18.27,3.04,114/2
2102,泰豐,19.85,0.0,113,-,1.62,114/2
2103,台橡,16.70,3.77,113,25.69,0.76,114/2
2104,國際中橡,10.65,0.0,113,-,0.38,114/2
2105,正新,38.15,6.29,113,21.31,1.60,114/2
2106,建大,20.35,5.41,113,53.55,1.08,114/2
2107,厚生,23.95,5.85,113,14.26,0.57,114/2
2108,南帝,23.90,4.18,113,25.43,0.88,114/2
