證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,50.30,6.96,109,12.03,1.45,110/1
1102,亞泥,50.20,7.07,109,9.82,1.12,110/1
1103,嘉泥,21.80,6.42,109,7.60,0.56,110/1
1104,環泥,22.25,4.94,109,10.16,0.77,110/1
1108,幸福,13.65,5.13,109,15.69,1.25,110/1
1109,信大,25.80,5.81,109,7.37,1.14,110/1
1110,東泥,15.85,0.63,109,132.08,1.06,110/1
1201,味全,21.30,2.49,109,18.21,1.62,110/1
1203,味王,35.25,3.12,109,18.95,1.59,110/1
1210,大成,56.40,5.32,109,13.18,2.36,110/1
1213,大飲,0.00,0.0,108,-,0.94,110/1
1215,卜蜂,77.60,5.8,109,11.50,2.36,110/1
1216,統一,72.00,3.75,109,18.18,3.42,110/1
1217,愛之味,12.30,0.0,108,21.96,0.94,110/1
1218,泰山,28.75,4.87,109,15.71,1.94,110/1
1219,福壽,22.90,4.37,109,12.65,1.58,110/1
1220,台榮,16.15,6.19,109,12.52,1.18,110/1
1225,福懋油,43.90,3.19,109,19.25,2.75,110/1
1227,佳格,52.20,4.79,109,14.96,2.59,110/1
1229,聯華,48.00,5.63,109,14.81,1.9,110/1
1231,聯華食,58.60,4.44,109,13.89,2.54,110/1
1232,大統益,163.00,3.68,109,17.23,5.17,110/1
1233,天仁,34.25,2.34,109,46.92,2.08,110/1
1234,黑松,35.00,5.14,109,15.35,0.77,110/1
1235,興泰,32.95,4.55,109,48.46,0.83,110/1
1236,宏亞,15.45,1.29,109,35.11,1.01,110/1
1256,鮮活果汁-KY,470.00,2.55,109,16.48,5.64,110/1
1301,台塑,101.00,2.38,109,18.17,1.79,110/1
1303,南亞,82.10,2.92,109,15.37,1.78,110/1
1304,台聚,33.05,3.03,109,10.30,1.58,110/1
1305,華夏,34.20,6.73,109,8.81,1.79,110/1
1307,三芳,21.60,2.31,109,27.00,1.09,110/1
1308,亞聚,29.20,4.79,109,11.23,1.3,110/1
1309,台達化,40.20,7.46,109,6.11,2.01,110/1
1310,台苯,19.05,2.62,109,11.98,1.32,110/1
1312,國喬,25.75,0.39,109,3.96,0.78,110/1
1313,聯成,25.15,3.98,109,7.62,1.28,110/1
1314,中石化,12.60,2.38,108,30.73,0.58,110/1
1315,達新,70.50,11.35,109,1.73,0.78,110/1
1316,上曜,11.00,0.0,108,35.48,1.04,110/1
1319,東陽,32.15,2.49,109,27.48,0.87,110/1
1321,大洋,35.00,2.86,109,11.67,1.06,110/1
1323,永裕,33.95,4.71,109,10.95,1.45,110/1
1324,地球,10.45,2.87,109,149.29,0.81,110/1
1325,恆大,92.30,13.0,109,3.92,2.02,110/1
1326,台化,84.70,2.95,109,13.38,1.35,110/1
1337,再生-KY,7.75,0.0,108,-,0.37,110/1
1338,廣華-KY,61.90,5.65,109,12.28,0.8,110/1
1339,昭輝,38.00,5.26,109,26.57,0.8,110/1
1340,勝悅-KY,10.65,0.0,108,-,0.3,110/1
1341,富林-KY,78.90,7.6,109,11.16,2.9,110/1
1342,八貫,54.00,4.63,109,19.49,2.43,110/1
1402,遠東新,30.40,4.44,109,17.57,0.79,110/1
1409,新纖,21.05,5.23,109,9.66,1.11,110/1
1410,南染,34.85,2.58,109,36.30,1.98,110/1
1413,宏洲,12.55,0.0,108,-,1.58,110/1
1414,東和,17.50,1.43,109,39.77,1.21,110/1
1416,廣豐,10.95,4.57,109,-,0.58,110/1
1417,嘉裕,16.05,1.87,109,-,1.14,110/1
1418,東華,0.00,0.0,108,-,2.47,110/1
1419,新紡,39.40,2.54,109,28.35,1.29,110/1
1423,利華,21.10,8.53,109,6.96,0.96,110/1
1432,大魯閣,13.85,28.88,108,72.89,1.31,110/1
1434,福懋,30.55,3.27,109,22.14,0.83,110/1
1435,中福,22.40,0.0,108,-,3.41,110/1
1436,華友聯,39.50,5.06,109,16.74,1.35,110/1
1437,勤益控,24.60,2.85,109,10.88,0.78,110/1
1438,三地開發,29.95,0.0,108,-,2.75,110/1
1439,雋揚,23.95,20.88,108,-,0.96,110/1
1440,南紡,28.05,1.25,109,23.77,1.8,110/1
1441,大東,12.00,0.0,108,-,1.47,110/1
1442,名軒,16.90,2.96,109,45.68,1.11,110/1
1443,立益物流,12.10,0.0,108,-,1.35,110/1
1444,力麗,12.35,0.0,108,-,1.15,110/1
1445,大宇,11.85,1.69,109,-,0.98,110/1
1446,宏和,28.75,1.04,109,319.44,2.51,110/1
1447,力鵬,12.40,0.0,108,-,1.08,110/1
1449,佳和,15.10,0.0,108,-,1.28,110/1
1451,年興,21.80,2.75,109,-,0.56,110/1
1452,宏益,24.70,2.83,109,14.36,1.22,110/1
1453,大將,9.10,2.2,108,12.47,0.71,110/1
1454,台富,10.35,1.93,109,-,0.81,110/1
1455,集盛,25.90,1.16,109,25.39,1.99,110/1
1456,怡華,17.40,0.0,108,8.37,1.16,110/1
1457,宜進,18.05,8.31,109,5.32,0.86,110/1
1459,聯發,14.10,0.0,108,14.24,1.52,110/1
1460,宏遠,12.20,0.0,109,-,1.57,110/1
1463,強盛新,14.00,2.14,109,48.28,1.06,110/1
1464,得力,17.20,1.74,109,-,1.39,110/1
1465,偉全,12.95,2.32,109,-,0.79,110/1
1466,聚隆,21.05,0.0,108,24.76,1.45,110/1
1467,南緯,17.75,3.94,109,13.76,1.31,110/1
1468,昶和,12.65,0.0,108,38.33,1.65,110/1
1470,大統新創,15.85,2.65,109,54.66,1.44,110/1
1471,首利,9.68,0.0,108,3.14,1.39,110/1
1472,三洋實業,10.50,0.0,108,-,3.79,110/1
1473,台南,18.20,1.1,109,-,0.8,110/1
1474,弘裕,17.85,2.24,109,15.52,1.15,110/1
1475,業旺,35.00,0.0,108,145.83,5.49,110/1
1476,儒鴻,657.00,1.67,109,36.66,8.79,110/1
1477,聚陽,281.50,2.84,109,29.88,5.78,110/1
