證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,29.35,3.41,113,23.11,0.89,114/1
1102,亞泥,42.00,5.24,113,13.17,0.84,114/1
1103,嘉泥,15.35,3.58,113,22.91,0.48,114/1
1104,環泥,30.85,5.51,113,13.96,0.88,114/1
1108,幸福,15.20,4.93,113,12.26,1.23,114/1
1109,信大,17.30,5.2,113,13.62,0.7,114/1
1110,東泥,20.50,1.46,113,32.03,1.24,114/1
1201,味全,16.55,3.02,113,19.94,1.1,114/1
1203,味王,41.15,2.92,113,17.89,1.54,114/1
1210,大成,65.60,4.27,113,15.40,2.25,114/1
1213,大飲,12.85,2.72,113,1.44,1.03,114/1
1215,卜蜂,113.00,3.98,113,14.73,3.24,114/1
1216,統一,80.80,3.71,113,22.63,3.23,114/1
1217,愛之味,11.10,3.33,113,48.26,0.79,114/1
1218,泰山,21.90,6.16,113,13.86,0.86,114/1
1219,福壽,15.95,3.13,113,32.55,1.19,114/1
1220,台榮,14.40,4.86,113,18.46,1.05,114/1
1227,佳格,35.00,4.0,113,19.66,1.68,114/1
1229,聯華,45.00,4.0,113,19.07,1.57,114/1
1231,聯華食,137.00,1.9,113,37.95,5.57,114/1
1232,大統益,161.50,4.33,113,19.23,4.31,114/1
1233,天仁,32.60,2.91,113,37.05,2.17,114/1
1234,黑松,41.30,4.6,113,16.26,0.91,114/1
1235,興泰,77.40,3.23,113,-,1.07,114/1
1236,宏亞,22.25,2.7,113,-,0.8,114/1
1256,鮮活果汁-KY,115.50,4.07,113,14.53,1.11,114/1
1301,台塑,35.50,1.41,113,-,0.78,114/1
1303,南亞,29.60,2.36,113,92.50,0.68,114/1
1304,台聚,10.00,2.0,113,-,0.53,114/1
1305,華夏,10.90,1.38,113,-,0.75,114/1
1307,三芳,39.40,6.85,113,10.48,1.6,114/1
1308,亞聚,12.10,2.07,113,-,0.64,114/1
1309,台達化,11.90,1.68,113,-,0.75,114/1
1310,台苯,8.89,0.0,112,-,0.66,114/1
1312,國喬,10.50,0.0,112,-,0.36,114/1
1313,聯成,8.32,1.8,113,-,0.4,114/1
1314,中石化,7.04,0.0,113,-,0.34,114/1
1315,達新,66.50,7.52,113,35.19,0.7,114/1
1316,上曜,14.85,0.0,113,-,1.27,114/1
1319,東陽,132.50,4.0,113,16.77,2.69,114/1
1321,大洋,37.10,1.02,113,"1,855.00",1.38,114/1
1323,永裕,20.70,4.35,113,8.77,0.72,114/1
1324,地球,11.45,1.75,113,"1,145.00",0.9,114/1
1325,恆大,32.85,0.91,113,-,1.05,114/1
1326,台化,24.30,2.06,113,-,0.52,114/1
1337,再生-KY,6.31,0.0,112,-,0.41,114/1
1338,廣華-KY,24.55,3.05,113,-,0.33,114/1
1339,昭輝,51.80,5.79,113,12.39,0.97,114/1
1340,勝悅-KY,7.21,0.0,112,-,0.36,114/1
1341,富林-KY,66.90,7.77,113,12.94,2.84,114/1
1342,八貫,95.00,5.04,113,14.73,3.44,114/1
1402,遠東新,32.75,4.89,113,16.29,0.73,114/1
1409,新纖,13.40,4.48,113,12.41,0.57,114/1
1410,南染,37.70,1.33,113,89.76,2.24,114/1
1413,宏洲,12.00,0.0,112,-,1.5,114/1
1414,東和,19.25,1.19,113,128.33,1.37,114/1
1416,廣豐,12.70,4.41,113,16.49,0.53,114/1
1417,嘉裕,8.11,0.0,113,-,0.65,114/1
1418,東華,22.85,0.0,112,53.14,0.98,114/1
1419,新紡,75.00,2.0,113,25.60,1.46,114/1
