證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,40.60,7.39,108,9.67,1.25,109/3
1102,亞泥,40.75,7.36,108,9.54,0.96,109/3
1103,嘉泥,16.90,5.92,108,31.89,0.49,109/3
1104,環泥,21.10,4.74,108,10.55,0.77,109/3
1108,幸福,10.70,1.4,108,11.63,0.95,109/3
1109,信大,18.30,6.01,108,6.85,0.89,109/3
1110,東泥,17.00,0.59,108,-,1.15,109/3
1201,味全,20.20,6.58,108,26.93,1.56,109/3
1203,味王,35.25,2.84,108,18.08,1.66,109/3
1210,大成,49.20,4.47,108,13.90,2.05,109/3
1213,大飲,7.00,0.0,108,-,0.72,109/3
1215,卜蜂,72.10,5.55,108,10.96,2.43,109/3
1216,統一,66.70,3.75,108,18.22,3.43,109/3
1217,愛之味,8.40,0.0,108,20.49,0.70,109/3
1218,泰山,26.90,3.35,108,17.03,1.91,109/3
1219,福壽,19.05,2.1,108,10.13,1.43,109/3
1220,台榮,12.00,5.0,108,12.50,0.92,109/3
1225,福懋油,34.10,3.81,108,23.04,2.37,109/3
1227,佳格,54.90,4.83,108,14.19,2.97,109/3
1229,聯華,40.40,7.92,108,19.15,1.78,109/3
1231,聯華食,45.10,4.66,108,12.70,2.18,109/3
1232,大統益,131.00,3.82,108,19.07,5.08,109/3
1233,天仁,34.50,4.64,108,45.39,2.16,109/3
1234,黑松,32.40,5.25,108,14.79,0.73,109/3
1235,興泰,25.00,4.4,108,32.05,0.96,109/3
1236,宏亞,13.80,2.17,108,46.00,0.93,109/3
1256,鮮活果汁-KY,287.00,2.16,108,13.82,4.02,109/3
1301,台塑,90.60,4.86,108,46.22,1.97,109/3
1303,南亞,69.20,3.18,108,31.03,1.74,109/3
1304,台聚,19.30,2.59,108,14.85,1.07,109/3
1305,華夏,23.80,4.2,108,15.45,1.52,109/3
1307,三芳,20.15,3.97,108,38.02,1.02,109/3
1308,亞聚,18.80,5.85,108,13.15,1.02,109/3
1309,台達化,31.35,1.91,108,8.91,2.01,109/3
1310,台苯,16.25,6.15,108,-,1.37,109/3
1312,國喬,22.00,0.0,108,8.37,0.79,109/3
1313,聯成,15.90,1.26,108,26.07,0.92,109/3
1314,中石化,9.55,3.14,108,47.75,0.45,109/3
1315,達新,70.50,5.18,108,1.77,0.78,109/3
1316,上曜,11.75,0.0,108,-,1.13,109/3
1319,東陽,35.00,5.14,108,18.23,0.97,109/3
1321,大洋,33.25,0.0,108,12.89,1.22,109/3
1323,永裕,32.30,4.95,108,9.97,1.40,109/3
1324,地球,10.05,2.99,108,45.68,0.79,109/3
1325,恆大,91.40,0.33,108,5.44,2.42,109/3
1326,台化,80.70,4.71,108,37.89,1.57,109/3
1337,再生-KY,7.91,0.0,108,-,0.32,109/3
1338,廣華-KY,66.50,5.26,108,23.50,0.93,109/3
1339,昭輝,40.75,4.91,108,26.81,0.88,109/3
1340,勝悅-KY,10.20,0.0,108,-,0.28,109/3
1341,富林-KY,60.80,8.22,108,11.03,2.65,109/3
1342,八貫,56.20,4.45,108,19.12,3.29,109/3
1402,遠東新,26.40,5.68,108,15.81,0.70,109/3
1409,新纖,12.80,4.3,108,8.48,0.68,109/3
1410,南染,33.70,2.97,108,39.65,1.98,109/3
1413,宏洲,8.10,0.0,108,-,1.01,109/3
1414,東和,12.00,1.67,108,27.27,0.86,109/3
1416,廣豐,10.95,0.0,108,-,0.58,109/3
1417,嘉裕,10.55,4.74,108,37.68,0.79,109/3
1418,東華,7.99,0.0,108,-,0.97,109/3
1419,新紡,41.05,2.44,108,37.66,1.47,109/3
1423,利華,17.40,0.69,108,-,1.07,109/3
1432,大魯閣,13.70,29.2,108,-,0.93,109/3
1434,福懋,29.25,8.55,108,13.24,0.92,109/3
1435,中福,28.40,0.0,108,-,4.17,109/3
1436,華友聯,37.80,6.61,108,8.24,1.33,109/3
1437,勤益控,23.35,4.71,108,16.10,0.76,109/3
1438,三地開發,11.95,0.0,108,25.43,2.17,109/3
1439,雋揚,26.25,19.05,108,59.66,1.05,109/3
1440,南紡,13.15,1.52,108,77.35,0.90,109/3
1441,大東,7.35,0.0,108,-,0.86,109/3
1442,名軒,17.10,5.79,108,122.14,1.05,109/3
1443,立益物流,11.30,0.0,108,-,1.32,109/3
1444,力麗,11.15,0.0,108,-,1.06,109/3
1445,大宇,11.40,1.75,108,-,0.93,109/3
1446,宏和,28.85,1.04,108,360.63,2.63,109/3
1447,力鵬,7.75,0.0,108,-,0.70,109/3
1449,佳和,22.75,0.0,108,-,1.97,109/3
1451,年興,16.10,0.0,108,-,0.44,109/3
1452,宏益,16.20,7.41,108,30.00,0.89,109/3
1453,大將,8.20,2.44,108,-,0.64,109/3
1454,台富,8.05,3.23,108,-,0.67,109/3
1455,集盛,9.13,0.0,108,-,0.79,109/3
1456,怡華,14.50,0.0,108,-,1.15,109/3
1457,宜進,14.10,7.09,108,5.00,0.69,109/3
1459,聯發,8.18,0.0,108,-,0.98,109/3
1460,宏遠,8.90,0.0,108,-,0.99,109/3
1463,強盛新,12.15,4.94,108,57.86,0.94,109/3
1464,得力,17.15,8.75,108,343.00,1.38,109/3
1465,偉全,12.50,12.0,108,-,0.75,109/3
1466,聚隆,17.25,0.0,108,-,1.24,109/3
1467,南緯,18.10,0.0,108,-,1.40,109/3
1468,昶和,12.75,0.0,108,42.50,1.63,109/3
1470,大統新創,17.50,4.57,108,47.30,1.59,109/3
1471,首利,5.44,0.0,108,3.18,0.85,109/3
1472,三洋實業,10.45,0.0,108,-,2.79,109/3
1473,台南,17.45,2.87,108,-,0.72,109/3
1474,弘裕,11.60,0.0,108,13.65,0.78,109/3
1475,業旺,37.20,0.0,108,-,6.19,109/3
1476,儒鴻,406.00,2.71,108,29.34,6.32,109/3
1477,聚陽,200.50,2.49,108,22.11,4.65,109/3
1503,士電,48.30,3.31,108,15.00,1.02,109/3
1504,東元,27.50,3.6,108,15.90,0.86,109/3
1506,正道,10.00,0.0,108,-,1.82,109/3
1507,永大,59.10,3.72,108,20.38,2.10,109/3
1512,瑞利,4.36,0.0,108,-,5.25,109/3
1513,中興電,46.45,2.58,108,22.88,2.09,109/3
1514,亞力,24.40,4.92,108,15.44,1.65,109/3
1515,力山,73.60,4.08,108,20.39,4.01,109/3
1516,川飛,21.80,1.79,108,26.59,1.86,109/3
1517,利奇,12.65,1.58,108,84.33,0.91,109/3
1519,華城,43.90,2.28,108,22.98,3.39,109/3
1521,大億,53.60,7.46,108,27.35,2.41,109/3
1522,堤維西,23.25,6.02,108,28.70,1.16,109/3
1524,耿鼎,10.80,3.7,108,27.00,0.82,109/3
1525,江申,69.80,2.87,108,17.54,1.24,109/3
1526,日馳,41.25,1.94,108,14.27,2.24,109/3
1527,鑽全,42.95,2.79,108,26.68,1.48,109/3
1528,恩德,9.89,1.01,108,-,0.90,109/3
1529,樂事綠能,16.55,3.02,108,17.99,1.49,109/3
1530,亞崴,31.80,4.72,108,8.91,1.00,109/3
1531,高林股,11.40,1.75,108,-,0.60,109/3
1532,勤美,30.15,3.05,108,47.86,1.00,109/3
1533,車王電,58.40,0.86,108,98.98,2.37,109/3
1535,中宇,33.30,3.6,108,24.31,1.42,109/3
1536,和大,119.00,1.68,108,121.43,4.89,109/3
1537,廣隆,137.00,7.3,108,12.63,2.94,109/3
1538,正峰,7.51,0.0,108,-,0.90,109/3
1539,巨庭,17.85,4.48,108,-,0.92,109/3
1540,喬福,15.35,6.51,108,-,0.99,109/3
1541,錩泰,51.50,0.0,108,10.60,2.54,109/3
1558,伸興,140.50,6.26,108,11.59,1.78,109/3
1560,中砂,66.90,4.19,108,16.98,2.21,109/3
1568,倉佑,28.00,1.79,108,400.00,1.94,109/3
1582,信錦,83.20,5.41,108,10.35,1.84,109/3
1583,程泰,63.00,4.76,108,15.79,1.47,109/3
1587,吉茂,23.05,2.17,108,10.92,1.20,109/3
1589,永冠-KY,78.30,0.64,108,18.13,1.05,109/3
1590,亞德客-KY,"1,145.00",0.41,108,52.89,10.61,109/3
1592,英瑞-KY,7.78,0.0,108,-,0.57,109/3
1597,直得,110.00,0.91,108,47.01,4.32,109/3
1598,岱宇,108.00,1.03,108,19.39,3.70,109/3
