日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"329,566","12,858,281",39.1,39.3,38.6,39.0,-0.25,378.0
112/01/04,"572,147","22,611,800",38.9,39.75,38.9,39.65,0.65,454.0
112/01/05,"647,531","26,009,323",39.9,40.95,39.6,39.65,0.0,626.0
112/01/06,"224,048","8,858,658",39.6,39.95,39.35,39.45,-0.2,243.0
112/01/09,"399,265","15,908,764",39.8,40.35,39.55,39.9,0.45,355.0
112/01/10,"436,245","17,487,165",40.25,40.5,39.8,39.9,0.0,428.0
112/01/11,"361,176","14,359,558",40.4,40.4,39.5,39.65,-0.25,304.0
112/01/12,"511,633","19,985,728",39.7,39.8,38.65,38.65,-1.0,559.0
112/01/13,"533,558","20,521,009",39.2,39.2,38.25,38.3,-0.35,448.0
112/01/16,"388,277","14,783,592",38.35,38.35,37.95,38.1,-0.2,382.0
112/01/17,"359,687","13,791,086",38.3,38.6,38.0,38.35,0.25,284.0
112/01/30,"640,874","25,032,654",38.9,39.3,38.8,39.05,0.7,459.0
112/01/31,"1,010,667","40,304,852",39.05,40.15,39.05,40.1,1.05,750.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
