日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"49,104","891,587",18.2,18.35,18.05,18.15,-0.05,37.0
113/10/04,"85,250","1,531,294",18.1,18.1,17.8,17.9,-0.25,85.0
113/10/07,"106,003","1,940,666",18.85,18.85,18.0,18.2,0.3,98.0
113/10/08,"79,325","1,425,917",18.3,18.3,17.9,17.9,-0.3,80.0
113/10/09,"22,058","395,818",17.85,18.1,17.85,18.0,0.1,26.0
113/10/11,"28,229","506,826",18.0,18.0,17.9,17.9,-0.1,35.0
113/10/14,"173,252","3,073,877",17.45,18.0,17.45,17.8,-0.1,174.0
113/10/15,"89,862","1,615,194",17.95,18.15,17.75,17.9,0.1,77.0
113/10/16,"33,050","586,940",18.0,18.0,17.65,17.75,-0.15,33.0
113/10/17,"28,065","500,864",17.8,17.95,17.8,17.9,0.15,15.0
113/10/18,"37,063","661,568",18.1,18.1,17.7,17.85,-0.05,43.0
113/10/21,"109,263","1,923,761",17.85,18.0,17.4,17.65,-0.2,105.0
113/10/22,"54,670","960,283",17.65,17.75,17.45,17.5,-0.15,54.0
113/10/23,"120,102","2,115,484",17.7,17.75,17.4,17.55,0.05,65.0
113/10/24,"139,527","2,410,020",17.45,17.7,17.1,17.1,-0.45,108.0
113/10/25,"19,744","338,921",17.2,17.25,17.1,17.15,0.05,53.0
113/10/28,"20,574","351,986",17.15,17.2,17.0,17.15,0.0,35.0
113/10/29,"98,594","1,677,689",17.15,17.15,16.85,16.85,-0.3,66.0
113/10/30,"17,751","298,977",16.85,17.0,16.8,16.8,-0.05,28.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
