日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"66,003","967,143",14.8,14.9,14.5,14.6,0.15,58
112/11/02,"165,682","2,467,774",14.6,15.0,14.6,14.8,0.2,128
112/11/03,"118,171","1,748,647",14.75,15.0,14.7,14.9,0.1,104
112/11/06,"93,640","1,393,488",15.15,15.15,14.65,14.9,0.0,85
112/11/07,"133,049","1,967,720",14.9,15.0,14.65,14.7,-0.2,93
112/11/08,"175,346","2,564,280",14.7,14.85,14.5,14.7,0.0,112
112/11/09,"120,104","1,759,456",14.85,14.85,14.5,14.65,-0.05,80
112/11/10,"55,201","805,992",14.6,14.7,14.5,14.7,0.05,50
112/11/13,"59,062","870,456",14.7,14.9,14.6,14.7,0.0,46
112/11/14,"142,750","2,090,404",14.9,14.9,14.6,14.6,-0.1,107
112/11/15,"145,308","2,170,663",14.8,15.05,14.8,14.9,0.3,96
112/11/16,"106,606","1,604,613",15.0,15.2,14.9,15.05,0.15,87
112/11/17,"91,169","1,382,013",15.1,15.25,15.1,15.1,0.05,95
112/11/20,"146,361","2,212,498",15.1,15.25,15.05,15.1,0.0,82
112/11/21,"367,128","5,614,171",15.15,15.45,15.15,15.2,0.1,200
112/11/22,"651,978","10,192,884",15.35,16.0,15.35,15.45,0.25,419
112/11/23,"6,023,369","101,640,555",15.45,16.95,15.45,16.95,1.5,"1,540"
112/11/24,"13,645,988","244,273,425",17.25,18.6,16.95,18.5,1.55,"6,517"
112/11/27,"7,495,648","135,617,721",18.5,19.15,17.3,17.8,-0.7,"3,530"
112/11/28,"2,125,316","37,684,955",17.8,18.3,17.5,17.5,-0.3,"1,258"
112/11/29,"4,400,141","80,362,589",17.95,18.95,17.65,17.65,0.15,"2,450"
112/11/30,"1,376,697","23,925,571",17.75,17.75,17.15,17.4,-0.25,926
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
