日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,"1,351,460","48,749,469",36.2,36.2,35.85,36.2,0.2,837
112/06/02,"4,028,886","147,794,377",36.35,36.85,36.2,36.7,0.5,"2,248"
112/06/05,"1,909,337","69,856,244",36.85,36.85,36.5,36.5,-0.2,"1,207"
112/06/06,"1,373,314","50,321,309",36.55,36.85,36.35,36.6,0.1,922
112/06/07,"823,547","30,154,861",36.75,36.8,36.5,36.6,0.0,618
112/06/08,"871,631","31,864,278",36.6,36.8,36.3,36.4,-0.2,541
112/06/09,"1,199,957","43,387,641",36.4,36.45,35.95,36.05,-0.35,836
112/06/12,"811,816","29,189,441",36.15,36.15,35.7,35.95,-0.1,559
112/06/13,"865,793","31,179,888",36.05,36.2,35.9,36.0,0.05,554
112/06/14,"751,201","27,262,034",36.1,36.5,36.1,36.25,0.25,475
112/06/15,"807,725","29,390,828",36.3,36.55,36.25,36.35,0.1,588
112/06/16,"795,158","28,779,230",36.4,36.5,36.0,36.1,-0.25,492
112/06/19,"584,832","21,138,745",36.1,36.35,36.0,36.2,0.1,374
112/06/20,"791,461","28,509,986",36.15,36.2,35.95,35.95,-0.25,377
112/06/21,"830,020","29,724,746",35.95,36.0,35.7,35.9,-0.05,558
112/06/26,"463,799","16,542,938",36.0,36.0,35.5,35.6,-0.3,394
112/06/27,"612,875","21,715,292",35.6,35.7,35.2,35.25,-0.35,416
112/06/28,"447,306","15,768,617",35.35,35.5,35.15,35.15,-0.1,307
112/06/29,"406,379","14,378,231",35.2,35.6,35.2,35.3,0.15,271
112/06/30,"386,045","13,709,735",35.45,35.6,35.35,35.55,0.25,268
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
