日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"1,734,763","289,211,822",167.0,169.5,163.0,166.0,-0.5,"2,631"
113/08/02,"2,424,985","395,136,101",165.0,168.5,159.0,160.0,-6.0,"8,446"
113/08/05,"3,273,388","478,799,963",155.0,155.0,144.0,148.0,-12.0,"16,070"
113/08/06,"2,665,474","377,766,850",148.0,150.0,135.0,144.0,-4.0,"6,644"
113/08/07,"2,295,199","335,348,718",144.0,150.5,142.0,145.0,1.0,"7,184"
113/08/08,"1,134,078","162,139,923",143.0,145.5,139.5,144.0,-1.0,"2,388"
113/08/09,"1,752,448","252,584,513",145.0,148.5,141.5,141.5,-2.5,"2,447"
113/08/12,"1,236,243","179,941,700",142.0,147.5,142.0,145.5,4.0,"1,318"
113/08/13,"782,527","114,535,185",147.0,148.0,143.5,147.5,2.0,911
113/08/14,"1,386,356","209,114,952",149.0,152.5,147.5,151.5,4.0,"1,322"
113/08/15,"807,396","121,779,666",153.0,153.0,148.5,149.0,-2.5,"1,314"
113/08/16,"2,848,417","447,291,268",150.5,161.0,150.0,156.5,7.5,"3,205"
113/08/19,"1,495,141","230,147,059",156.5,156.5,152.5,153.0,-3.5,"5,293"
113/08/20,"3,653,776","538,627,264",154.5,154.5,144.0,146.0,-7.0,"7,343"
113/08/21,"1,824,217","263,037,213",144.0,147.0,140.5,145.0,-1.0,"2,379"
113/08/22,"4,205,147","596,436,697",145.5,145.5,139.5,143.0,-2.0,"3,660"
113/08/23,"2,074,309","291,154,141",143.5,143.5,139.5,140.5,-2.5,"2,542"
113/08/26,"1,328,066","187,916,853",141.5,143.0,140.5,142.0,1.5,"1,496"
113/08/27,"671,298","96,009,683",141.0,144.0,140.5,143.5,1.5,837
113/08/28,"875,922","125,882,489",144.5,145.5,142.5,143.0,-0.5,968
113/08/29,"726,076","104,406,483",143.0,145.0,142.0,144.0,1.0,827
113/08/30,"1,717,709","253,376,651",145.0,149.5,143.5,148.5,4.5,"1,671"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
