日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"67,010","2,357,602",35.5,35.5,34.95,35.4,-0.15,53.0
112/04/07,"56,277","1,973,921",35.55,35.55,34.9,35.25,-0.15,45.0
112/04/10,"33,028","1,158,524",35.3,35.3,34.9,34.95,-0.3,23.0
112/04/11,"20,000","699,050",34.95,35.1,34.9,34.9,-0.05,14.0
112/04/12,"155,000","5,324,150",34.65,34.8,34.0,34.5,-0.4,97.0
112/04/13,"47,020","1,637,443",34.75,35.0,34.5,34.7,0.2,34.0
112/04/14,"117,050","4,148,750",34.7,36.2,34.5,35.15,0.45,92.0
112/04/17,"127,664","4,565,380",35.35,35.95,35.35,35.7,0.55,100.0
112/04/18,"123,001","4,361,685",36.0,36.0,35.25,35.6,-0.1,81.0
112/04/19,"73,075","2,604,830",35.45,36.0,35.35,35.35,-0.25,74.0
112/04/20,"101,007","3,523,704",35.05,35.05,34.8,35.0,-0.35,65.0
112/04/21,"87,050","3,006,905",34.8,34.85,34.15,34.8,-0.2,60.0
112/04/24,"28,100","974,850",35.45,35.45,34.5,34.6,-0.2,25.0
112/04/25,"54,615","1,868,767",34.5,34.6,34.0,34.3,-0.3,39.0
112/04/26,"17,100","585,630",33.95,34.7,33.9,34.7,0.4,17.0
112/04/27,"7,672","265,031",34.65,34.65,34.4,34.55,-0.15,11.0
112/04/28,"22,347","774,783",34.25,34.8,34.25,34.6,0.05,25.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
