日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"207,037","6,263,956",30.1,30.4,30.1,30.2,0.1,217.0
114/05/05,"168,296","4,986,467",30.3,30.3,29.3,29.5,-0.7,326.0
114/05/06,"102,741","3,080,710",29.75,30.2,29.5,30.1,0.6,123.0
114/05/07,"122,963","3,712,826",30.15,30.35,30.05,30.05,-0.05,152.0
114/05/08,"124,868","3,781,654",30.3,30.4,30.15,30.4,0.35,162.0
114/05/09,"277,573","8,528,185",30.35,31.15,30.35,30.9,0.5,281.0
114/05/12,"211,843","6,653,671",31.2,31.55,31.2,31.55,0.65,189.0
114/05/13,"381,346","12,109,297",31.85,32.0,31.55,31.7,0.15,241.0
114/05/14,"469,980","14,880,859",31.6,31.8,31.55,31.7,0.0,369.0
114/05/15,"224,094","7,089,452",31.7,31.9,31.5,31.5,-0.2,269.0
114/05/16,"123,973","3,932,505",31.55,31.85,31.5,31.85,0.35,120.0
114/05/19,"251,866","7,985,261",31.9,31.9,31.6,31.65,-0.2,186.0
114/05/20,"156,553","4,946,922",31.7,31.7,31.55,31.65,0.0,114.0
114/05/21,"169,179","5,369,047",31.7,32.0,31.65,32.0,0.35,149.0
114/05/22,"87,005","2,773,296",31.8,31.95,31.8,31.85,-0.15,112.0
114/05/23,"154,807","4,948,836",31.8,32.1,31.8,31.9,0.05,162.0
114/05/26,"251,180","8,079,680",31.9,32.4,31.8,32.35,0.45,222.0
114/05/27,"722,400","23,357,122",32.1,32.65,32.0,32.3,-0.05,280.0
114/05/28,"144,899","4,669,567",32.4,32.5,32.0,32.1,-0.2,157.0
114/05/29,"226,877","7,235,799",32.1,32.2,31.55,31.7,-0.4,202.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
