日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"6,158,478","557,961,270",90.0,93.0,87.6,87.7,1.0,"4,370"
110/05/04,"2,638,663","227,281,364",87.7,88.8,83.7,85.1,-2.6,"1,931"
110/05/05,"785,393","66,840,111",85.1,85.6,84.0,85.0,-0.1,658
110/05/06,"948,172","80,191,506",84.5,85.4,84.0,84.5,-0.5,704
110/05/07,"686,484","58,108,561",84.5,85.1,84.3,85.0,0.5,505
110/05/10,"960,191","81,739,429",84.8,86.0,84.3,85.4,0.4,734
110/05/11,"12,570,976","1,147,969,433",85.4,93.9,84.8,93.9,8.5,"8,494"
110/05/12,"19,088,731","1,931,540,595",97.1,103.0,97.1,103.0,9.1,"11,555"
110/05/13,"2,184,281","246,823,753",113.0,113.0,113.0,113.0,10.0,"1,172"
110/05/14,"46,384,834","5,229,565,779",119.5,119.5,103.5,105.0,-8.0,"27,018"
110/05/17,"2,030,699","234,545,722",115.5,115.5,115.5,115.5,10.5,834
110/05/18,"28,612,197","3,165,537,839",108.0,118.5,104.5,110.0,-5.5,"17,952"
110/05/19,"14,922,634","1,544,649,620",108.5,108.5,99.5,100.0,-10.0,"9,999"
110/05/20,"11,198,516","1,149,444,247",102.0,106.5,98.4,98.5,-1.5,"6,975"
110/05/21,"10,651,259","996,324,064",99.0,99.7,91.1,92.3,-6.2,"7,182"
110/05/24,"8,754,455","817,398,944",94.5,97.6,91.1,91.3,-1.0,"5,955"
110/05/25,"5,668,450","503,903,064",90.5,90.8,88.2,88.3,-3.0,"4,126"
110/05/26,"7,414,264","680,143,864",89.3,94.0,88.5,90.9,2.6,"5,134"
110/05/27,"3,251,908","299,693,801",91.3,93.9,91.3,92.3,1.4,"2,258"
110/05/28,"2,579,199","236,545,331",92.4,93.0,90.6,91.6,-0.7,"1,809"
110/05/31,"2,943,568","264,641,491",90.6,91.5,89.0,89.8,-1.8,"2,360"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
