日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"47,307","779,486",16.6,16.65,16.35,16.55,0.2,55.0
112/01/04,"18,459","305,517",16.6,16.6,16.5,16.55,0.0,52.0
112/01/05,"35,498","592,762",16.95,16.95,16.5,16.55,0.0,46.0
112/01/06,"36,818","608,804",16.45,16.7,16.35,16.5,-0.05,63.0
112/01/09,"66,917","1,114,533",16.6,16.7,16.55,16.65,0.15,46.0
112/01/10,"51,386","855,988",16.7,16.8,16.55,16.65,0.0,65.0
112/01/11,"162,135","2,741,697",16.8,17.05,16.7,17.0,0.35,101.0
112/01/12,"49,164","838,721",17.4,17.4,16.9,16.9,-0.1,99.0
112/01/13,"77,878","1,310,596",17.25,17.25,16.65,16.8,-0.1,83.0
112/01/16,"95,775","1,599,312",16.7,16.75,16.55,16.65,-0.15,89.0
112/01/17,"139,495","2,336,472",16.7,17.0,16.35,16.9,0.25,98.0
112/01/30,"55,207","943,943",17.15,17.2,17.0,17.1,0.2,69.0
112/01/31,"107,410","1,875,773",17.2,17.65,17.2,17.45,0.35,103.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
