日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"297,772","20,290,872",67.6,68.9,67.3,68.0,0.4,397
112/01/04,"159,164","10,785,047",68.0,68.3,67.6,67.6,-0.4,239
112/01/05,"143,197","9,691,122",67.4,68.1,67.3,67.3,-0.3,222
112/01/06,"163,057","11,006,701",67.5,67.8,67.2,67.5,0.2,195
112/01/09,"310,885","21,184,767",68.0,68.5,67.8,68.3,0.8,408
112/01/10,"673,851","46,214,630",68.5,69.1,68.0,68.7,0.4,676
112/01/11,"321,932","22,165,428",69.0,69.3,68.5,68.6,-0.1,449
112/01/12,"232,018","15,870,276",68.6,68.7,68.1,68.6,0.0,393
112/01/13,"175,752","12,034,101",68.6,69.0,68.2,68.4,-0.2,259
112/01/16,"885,316","61,788,422",68.8,70.5,68.7,69.7,1.3,913
112/01/17,"312,857","21,914,873",69.9,70.4,69.8,70.0,0.3,"1,394"
112/01/30,"622,774","44,262,637",70.1,71.7,70.1,71.4,1.4,"1,276"
112/01/31,"344,480","24,610,772",71.0,72.2,70.8,71.0,-0.4,814
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
