日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/11/03,"31,536","707,380",22.5,22.55,22.3,22.35,-0.25,64.0
114/11/04,"82,270","1,826,630",22.35,22.35,22.05,22.1,-0.25,97.0
114/11/05,"84,705","1,863,153",22.0,22.1,21.8,22.0,-0.1,86.0
114/11/06,"31,628","702,334",22.2,22.4,22.0,22.2,0.2,45.0
114/11/07,"74,371","1,643,218",22.2,22.3,21.95,22.0,-0.2,136.0
114/11/10,"56,733","1,245,527",22.0,22.1,21.85,22.0,0.0,66.0
114/11/11,"289,648","6,238,489",22.0,22.0,21.05,21.45,-0.55,250.0
114/11/12,"212,576","4,589,451",21.6,21.85,21.45,21.7,0.25,147.0
114/11/13,"117,412","2,563,084",22.0,22.0,21.7,21.85,0.15,104.0
114/11/14,"49,839","1,086,934",21.85,21.9,21.7,21.8,-0.05,116.0
114/11/17,"143,797","3,106,835",21.9,22.1,21.45,21.45,-0.35,189.0
114/11/18,"91,412","1,960,806",21.8,21.8,21.2,21.3,-0.15,120.0
114/11/19,"96,361","2,043,439",21.25,21.4,21.05,21.15,-0.15,136.0
114/11/20,"41,334","885,427",21.2,21.6,21.2,21.5,0.35,32.0
114/11/21,"88,955","1,893,829",21.35,21.5,21.2,21.35,-0.15,97.0
114/11/24,"45,703","973,095",21.5,21.5,21.15,21.3,-0.05,148.0
114/11/25,"285,433","5,933,712",21.25,21.25,20.6,21.1,-0.2,189.0
114/11/26,"70,462","1,492,802",21.2,21.3,21.1,21.3,0.2,64.0
114/11/27,"89,819","1,900,943",21.25,21.35,21.0,21.2,-0.1,89.0
114/11/28,"166,542","3,530,206",21.1,21.35,21.1,21.35,0.15,192.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
