日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"3,317,251","140,925,093",42.65,42.8,42.15,42.45,0.0,"1,901"
112/02/02,"1,809,957","76,883,358",42.6,42.75,42.25,42.45,0.0,"1,115"
112/02/03,"2,108,687","89,616,352",42.6,42.8,42.25,42.35,-0.1,"1,252"
112/02/06,"2,014,857","84,528,302",42.3,42.35,41.7,41.85,-0.5,"1,292"
112/02/07,"1,210,256","50,745,021",41.75,42.15,41.75,42.1,0.25,912
112/02/08,"1,385,243","57,978,617",41.9,42.05,41.75,41.8,-0.3,919
112/02/09,"1,376,429","57,487,391",41.8,42.05,41.6,41.7,-0.1,878
112/02/10,"1,889,764","77,984,027",41.7,41.85,40.9,41.1,-0.6,"1,338"
112/02/13,"1,645,352","66,891,648",40.95,40.95,40.5,40.8,-0.3,"1,155"
112/02/14,"1,019,674","41,750,789",41.0,41.25,40.85,40.9,0.1,748
112/02/15,"1,100,543","45,111,071",41.0,41.2,40.7,41.0,0.1,739
112/02/16,"1,210,654","49,714,130",41.2,41.2,41.0,41.05,0.05,757
112/02/17,"1,080,758","44,393,914",41.0,41.45,40.8,41.25,0.2,787
112/02/20,"3,442,076","145,055,765",41.45,42.55,41.4,42.4,1.15,"2,295"
112/02/21,"1,552,057","65,578,433",42.4,42.65,42.05,42.15,-0.25,"1,133"
112/02/22,"1,422,764","59,504,932",41.9,42.05,41.55,41.85,-0.3,996
112/02/23,"3,238,817","137,803,657",42.15,42.8,42.1,42.55,0.7,"1,950"
112/02/24,"4,981,597","213,585,648",43.45,43.5,42.4,42.5,-0.05,"2,982"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
