日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"23,558","1,804,306",76.6,76.8,76.4,76.5,-0.4,79.0
114/03/04,"42,747","3,255,893",76.1,76.5,76.0,76.5,0.0,107.0
114/03/05,"29,540","2,252,742",76.2,76.5,76.1,76.1,-0.4,62.0
114/03/06,"25,720","1,954,649",76.0,76.0,75.9,76.0,-0.1,31.0
114/03/07,"40,785","3,092,255",76.0,76.0,75.6,75.8,-0.2,53.0
114/03/10,"22,859","1,727,602",75.6,75.8,75.4,75.8,0.0,44.0
114/03/11,"40,135","3,015,663",75.3,75.5,74.6,75.5,-0.3,68.0
114/03/12,"36,467","2,758,971",75.1,76.2,75.1,76.0,0.5,40.0
114/03/13,"48,329","3,639,340",76.2,76.2,75.1,75.1,-0.9,80.0
114/03/14,"45,651","3,427,185",75.1,75.6,74.7,75.6,0.5,46.0
114/03/17,"30,239","2,281,308",75.6,75.6,75.2,75.2,-0.4,34.0
114/03/18,"38,309","2,880,660",75.9,75.9,75.0,75.1,-0.1,41.0
114/03/19,"20,486","1,538,639",75.1,75.2,75.0,75.2,0.1,33.0
114/03/20,"21,625","1,630,743",75.7,75.7,75.3,75.4,0.2,35.0
114/03/21,"26,356","1,981,123",75.4,75.4,75.0,75.0,-0.4,37.0
114/03/24,"24,690","1,852,628",75.1,75.2,75.0,75.0,0.0,33.0
114/03/25,"40,887","3,070,097",75.0,75.3,74.9,74.9,-0.1,50.0
114/03/26,"23,616","1,777,538",74.9,75.5,74.9,75.3,0.4,45.0
114/03/27,"26,742","2,002,430",75.0,75.0,74.7,74.8,-0.5,48.0
114/03/28,"62,314","4,647,327",74.7,74.7,74.3,74.4,-0.4,79.0
114/03/31,"169,246","12,448,827",74.0,74.4,73.1,73.2,-1.2,174.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
