日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"597,306","10,592,306",17.45,17.95,17.45,17.75,0.3,442
114/04/02,"208,395","3,704,094",17.8,17.9,17.55,17.85,0.1,391
114/04/07,"499,429","8,041,027",16.1,16.1,16.1,16.1,-1.75,580
114/04/08,"1,825,393","26,894,760",14.9,15.1,14.5,14.85,-1.25,"1,137"
114/04/09,"1,643,812","22,670,260",14.75,14.75,13.4,13.45,-1.4,"1,120"
114/04/10,"379,470","5,580,452",14.65,14.75,14.4,14.75,1.3,337
114/04/11,"865,832","12,896,799",14.8,15.15,14.4,15.15,0.4,503
114/04/14,"626,023","9,614,010",15.3,15.65,15.2,15.35,0.2,445
114/04/15,"771,743","12,341,301",16.05,16.15,15.7,16.05,0.7,381
114/04/16,"569,805","9,104,468",16.2,16.2,15.8,16.0,-0.05,276
114/04/17,"275,413","4,331,946",16.1,16.1,15.55,15.55,-0.45,280
114/04/18,"178,151","2,797,636",15.8,15.8,15.6,15.6,0.05,166
114/04/21,"168,235","2,582,956",15.8,15.8,15.2,15.3,-0.3,203
114/04/22,"356,532","5,390,338",15.35,15.35,14.8,15.0,-0.3,252
114/04/23,"353,120","5,422,852",15.25,15.45,15.25,15.45,0.45,192
114/04/24,"207,875","3,178,395",15.45,15.5,15.15,15.4,-0.05,162
114/04/25,"454,698","7,076,306",15.4,15.7,15.4,15.6,0.2,237
114/04/28,"367,192","5,828,535",15.7,16.0,15.7,15.9,0.3,211
114/04/29,"375,578","6,014,156",15.9,16.15,15.85,16.05,0.15,162
114/04/30,"5,331,175","92,205,694",16.45,17.65,16.45,17.35,1.3,"3,704"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
