日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"5,705,756","339,521,836",58.6,60.9,58.2,58.5,0.8,"3,863"
112/03/02,"4,138,721","248,208,946",58.6,60.9,58.2,60.2,1.7,"2,894"
112/03/03,"2,586,204","155,487,993",60.9,60.9,59.4,59.8,-0.4,"1,832"
112/03/06,"3,007,413","183,301,673",60.5,61.5,60.1,61.2,1.4,"2,215"
112/03/07,"2,052,819","124,587,819",61.2,61.4,60.3,60.6,-0.6,"1,578"
112/03/08,"1,506,570","90,613,548",60.5,61.0,59.1,59.9,-0.7,"1,194"
112/03/09,"1,027,643","61,822,950",60.2,60.8,59.6,60.6,0.7,837
112/03/10,"1,715,534","101,967,167",60.1,60.3,58.8,59.3,-1.3,"1,538"
112/03/13,"1,193,249","70,140,096",59.0,59.6,57.7,59.2,-0.1,"1,117"
112/03/14,"1,182,809","70,691,411",59.2,60.4,59.1,59.3,0.1,"1,101"
112/03/15,"1,935,693","113,992,449",59.8,60.1,58.4,58.4,-0.9,"1,640"
112/03/16,"3,001,520","167,983,285",58.3,58.3,54.8,54.9,-3.5,"2,761"
112/03/17,"2,368,101","128,430,613",55.1,55.5,53.5,53.9,-1.0,"2,132"
112/03/20,"1,220,555","65,321,923",54.0,54.1,53.1,53.6,-0.3,"1,069"
112/03/21,"749,860","40,876,082",54.0,54.9,54.0,54.5,0.9,712
112/03/22,"760,024","41,245,232",54.8,54.8,54.1,54.2,-0.3,772
112/03/23,"688,789","37,086,088",54.2,54.2,53.6,53.7,-0.5,785
112/03/24,"592,183","32,132,218",53.8,54.6,53.6,54.5,0.8,528
112/03/27,"1,161,364","63,612,346",54.7,55.3,54.0,55.1,0.6,825
112/03/28,"886,441","48,598,129",55.2,55.7,54.3,54.4,-0.7,815
112/03/29,"1,011,305","55,857,191",54.6,55.6,54.5,55.1,0.7,768
112/03/30,"727,787","40,042,328",55.5,55.5,54.8,54.9,-0.2,647
112/03/31,"469,482","25,915,649",55.0,55.4,54.9,55.3,0.4,433
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
