日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"9,728","92,011",9.44,9.54,9.37,9.54,0.03,28.0
112/01/04,"26,073","245,636",9.54,9.54,9.39,9.52,-0.02,19.0
112/01/05,"39,000","367,970",9.52,9.52,9.4,9.42,-0.1,18.0
112/01/06,"26,050","244,719",9.4,9.42,9.35,9.4,-0.02,20.0
112/01/09,"17,756","166,876",9.4,9.48,9.39,9.48,0.08,24.0
112/01/10,"67,313","637,850",9.48,9.57,9.38,9.41,-0.07,38.0
112/01/11,"10,283","97,072",9.46,9.46,9.42,9.46,0.05,8.0
112/01/12,"11,057","103,971",9.5,9.5,9.25,9.45,-0.01,9.0
112/01/13,"51,991","484,936",9.35,9.45,9.31,9.43,-0.02,36.0
112/01/16,"10,577","98,629",9.39,9.39,9.32,9.33,-0.1,13.0
112/01/17,"47,100","439,809",9.43,9.47,9.3,9.4,0.07,27.0
112/01/30,"47,000","439,890",9.4,9.45,9.31,9.43,0.03,25.0
112/01/31,"124,168","1,176,576",9.41,9.5,9.37,9.49,0.06,69.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
