日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"92,104","4,202,788",46.3,46.3,45.35,45.35,0.0,130.0
112/08/02,"136,058","6,128,440",45.75,45.75,44.75,44.8,-0.55,247.0
112/08/04,"120,371","5,432,199",44.8,45.4,44.75,45.25,0.45,98.0
112/08/07,"64,221","2,913,419",45.25,45.6,45.25,45.4,0.15,184.0
112/08/08,"60,410","2,735,257",45.6,45.6,45.05,45.1,-0.3,106.0
112/08/09,"68,771","3,090,089",45.05,45.25,44.75,44.8,-0.3,169.0
112/08/10,"81,425","3,631,637",44.65,44.7,44.5,44.6,-0.2,87.0
112/08/11,"53,313","2,386,040",44.55,44.95,44.55,44.9,0.3,69.0
112/08/14,"225,889","10,037,788",44.9,45.4,44.0,45.05,0.15,247.0
112/08/15,"47,707","2,136,712",45.0,45.05,44.55,44.7,-0.35,94.0
112/08/16,"73,718","3,263,676",44.7,44.7,44.15,44.4,-0.3,170.0
112/08/17,"106,822","4,752,191",44.4,44.8,44.0,44.6,0.2,99.0
112/08/18,"94,710","4,249,597",44.95,45.5,44.35,44.6,0.0,87.0
112/08/21,"60,486","2,688,329",44.6,44.65,44.3,44.4,-0.2,68.0
112/08/22,"78,501","3,469,763",44.5,44.5,44.05,44.05,-0.35,225.0
112/08/23,"84,325","3,721,206",44.4,44.5,44.05,44.15,0.1,89.0
112/08/24,"66,093","2,920,502",44.15,44.45,44.05,44.1,-0.05,86.0
112/08/25,"69,068","3,060,940",44.0,44.6,44.0,44.3,0.2,77.0
112/08/28,"46,285","2,054,648",44.45,44.65,44.3,44.3,0.0,62.0
112/08/29,"54,986","2,448,423",44.5,44.7,44.4,44.6,0.3,62.0
112/08/30,"66,188","2,983,510",45.15,45.2,44.75,45.1,0.5,86.0
112/08/31,"104,277","4,709,521",45.15,45.35,44.9,45.35,0.25,122.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
