日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"45,002","2,464,410",55.2,55.3,54.3,54.3,-0.8,44.0
110/03/03,"40,020","2,174,496",54.3,54.6,54.2,54.3,0.0,39.0
110/03/04,"19,000","1,036,400",54.3,55.1,54.3,55.1,0.8,17.0
110/03/05,"38,098","2,079,894",55.1,55.1,54.4,54.7,-0.4,40.0
110/03/08,"36,000","1,962,500",55.0,55.0,54.3,54.6,-0.1,34.0
110/03/09,"33,058","1,801,533",54.5,55.0,54.0,55.0,0.4,32.0
110/03/10,"93,353","5,144,373",55.0,55.8,54.8,55.2,0.2,73.0
110/03/11,"48,150","2,654,360",55.2,55.4,54.9,55.4,0.2,47.0
110/03/12,"39,134","2,155,113",55.4,55.5,55.0,55.0,-0.4,39.0
110/03/15,"82,122","4,484,408",55.0,55.0,54.3,54.7,-0.3,56.0
110/03/16,"48,216","2,627,091",54.5,54.8,54.3,54.6,-0.1,42.0
110/03/17,"56,012","3,062,360",54.6,55.0,54.5,54.6,0.0,47.0
110/03/18,"67,100","3,684,730",54.7,55.3,54.6,55.2,0.6,60.0
110/03/19,"44,128","2,441,767",55.1,55.9,54.7,55.3,0.1,40.0
110/03/22,"70,167","3,864,795",55.3,55.3,55.0,55.1,-0.2,63.0
110/03/23,"65,313","3,619,388",55.5,55.5,55.3,55.3,0.2,50.0
110/03/24,"49,000","2,706,800",55.5,55.6,55.1,55.1,-0.2,40.0
110/03/25,"157,989","8,545,149",54.8,54.8,53.8,54.1,-1.0,132.0
110/03/26,"163,133","8,733,578",54.1,54.1,53.3,53.4,-0.7,145.0
110/03/29,"186,374","9,856,541",53.1,53.1,52.8,52.9,-0.5,162.0
110/03/30,"143,636","7,592,840",52.9,53.3,52.7,53.0,0.1,112.0
110/03/31,"66,645","3,540,874",53.0,53.3,52.8,53.2,0.2,61.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
