日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"348,875","10,180,599",28.45,29.5,28.4,29.5,1.05,215.0
113/05/03,"558,106","16,576,203",29.75,31.0,29.0,29.65,0.15,409.0
113/05/06,"511,136","15,617,691",29.65,31.3,29.15,31.0,1.35,478.0
113/05/07,"378,237","11,403,268",31.45,31.45,29.3,29.85,-1.15,339.0
113/05/08,"279,674","8,021,393",29.85,29.85,28.2,28.2,-1.65,234.0
113/05/09,"130,114","3,701,438",28.35,28.85,28.1,28.35,0.15,102.0
113/05/10,"124,064","3,555,431",28.35,29.05,28.0,28.9,0.55,98.0
113/05/13,"53,227","1,528,899",29.15,29.15,28.6,28.8,-0.1,39.0
113/05/14,"148,932","4,258,216",28.8,28.8,28.4,28.4,-0.4,82.0
113/05/15,"243,122","6,830,767",29.25,29.25,27.55,28.1,-0.3,240.0
113/05/16,"187,768","5,315,278",28.6,28.65,28.1,28.5,0.4,137.0
113/05/17,"83,912","2,388,775",28.5,28.8,28.2,28.25,-0.25,71.0
113/05/20,"152,413","4,369,950",28.8,29.5,28.15,29.2,0.95,117.0
113/05/21,"67,463","1,925,795",29.35,29.35,28.4,28.45,-0.75,90.0
113/05/22,"74,444","2,096,887",28.45,28.7,27.9,28.2,-0.25,67.0
113/05/23,"179,486","4,933,260",27.95,28.0,27.15,27.35,-0.85,176.0
113/05/24,"30,010","818,668",27.15,27.4,27.05,27.4,0.05,34.0
113/05/27,"51,499","1,412,147",27.4,27.6,27.3,27.3,-0.1,70.0
113/05/28,"72,322","1,982,409",27.35,27.65,27.3,27.35,0.05,63.0
113/05/29,"38,872","1,074,868",27.6,27.95,27.35,27.8,0.45,39.0
113/05/30,"79,273","2,198,730",27.8,28.4,27.55,27.55,-0.25,85.0
113/05/31,"25,628","718,209",28.35,28.35,27.85,27.9,0.35,36.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
