Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00688L""",國泰20年美債正2 ,0,"1,549,000","-1,549,000","24,983,119","10,077,118","14,906,001","24,983,119","11,626,118","13,357,001"
"=""00673R""",期元大S&P原油反1,0,0,0,"11,269,414","2,653,091","8,616,323","11,269,414","2,653,091","8,616,323"
"=""00936 """,台新永續高息中小,0,"59,000","-59,000","8,014,312","2,694,876","5,319,436","8,014,312","2,753,876","5,260,436"
"=""00706L""",期元大S&P日圓正2,0,0,0,"11,176,047","5,948,000","5,228,047","11,176,047","5,948,000","5,228,047"
"=""00680L""",元大美債20正2   ,"16,878,000","210,000","16,668,000","29,328,480","40,955,021","-11,626,541","46,206,480","41,165,021","5,041,459"
"=""00939 """,統一台灣高息動能,0,0,0,"6,801,125","2,119,963","4,681,162","6,801,125","2,119,963","4,681,162"
"=""00637L""",元大滬深300正2  ,0,0,0,"13,212,799","8,798,700","4,414,099","13,212,799","8,798,700","4,414,099"
"=""080473""",國泰金元大4B購01,0,0,0,"4,133,000","121,000","4,012,000","4,133,000","121,000","4,012,000"
"=""080241""",上銀元大4B購07  ,0,0,0,"3,500,000",0,"3,500,000","3,500,000",0,"3,500,000"
"=""077578""",元日2X元富42購01,0,0,0,"4,875,000","1,560,000","3,315,000","4,875,000","1,560,000","3,315,000"
"=""083954""",精銳富邦4C購02  ,0,0,0,"3,500,000","296,000","3,204,000","3,500,000","296,000","3,204,000"
"=""045008""",智邦富邦57購02  ,0,0,0,"3,176,000",0,"3,176,000","3,176,000",0,"3,176,000"
"=""033219""",世紀鋼永豐55購01,0,0,0,"3,036,000",0,"3,036,000","3,036,000",0,"3,036,000"
"=""042644""",世芯永豐55購07  ,0,0,0,"2,993,000",0,"2,993,000","2,993,000",0,"2,993,000"
"=""085050""",微星元大4C購02  ,0,0,0,"2,800,000",0,"2,800,000","2,800,000",0,"2,800,000"
"=""072206""",元債2X凱基47購01,0,0,0,"2,831,000","57,000","2,774,000","2,831,000","57,000","2,774,000"
"=""00934 """,中信成長高股息  ,0,0,0,"5,295,000","2,598,165","2,696,835","5,295,000","2,598,165","2,696,835"
"=""067510""",元債2X元富45購01,0,0,0,"2,706,000","34,000","2,672,000","2,706,000","34,000","2,672,000"
"=""082695""",金像電凱基4C購04,0,0,0,"3,293,000","754,000","2,539,000","3,293,000","754,000","2,539,000"
"=""055720""",元債2X元富42購01,0,0,0,"3,038,000","525,000","2,513,000","3,038,000","525,000","2,513,000"
"=""071293""",元債2X凱基43購01,0,0,0,"2,364,000","21,000","2,343,000","2,364,000","21,000","2,343,000"
"=""046892""",愛普永豐43購02  ,0,0,0,"2,271,000","3,000","2,268,000","2,271,000","3,000","2,268,000"
"=""043931""",金像電元大59購03,0,0,0,"2,198,000",0,"2,198,000","2,198,000",0,"2,198,000"
"=""043682""",鴻海元大58購03  ,0,0,0,"2,161,000",0,"2,161,000","2,161,000",0,"2,161,000"
"=""069548""",鴻海群益49購06  ,0,0,0,"3,512,000","1,369,000","2,143,000","3,512,000","1,369,000","2,143,000"
"=""084184""",祥碩凱基4C購03  ,0,0,0,"2,014,000",0,"2,014,000","2,014,000",0,"2,014,000"
"=""043361""",台積電元大55購12,0,0,0,"2,003,000",0,"2,003,000","2,003,000",0,"2,003,000"
"=""043932""",菱生元大55購01  ,0,0,0,"1,999,000",0,"1,999,000","1,999,000",0,"1,999,000"
"=""043362""",智邦元大55購07  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""044085""",金寶凱基55購02  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""086380""",元債2X元富49購01,0,0,0,"1,997,000","1,000","1,996,000","1,997,000","1,000","1,996,000"
