Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"3,430,000","2,961,000","469,000","66,462,790","13,250,000","53,212,790","69,892,790","16,211,000","53,681,790"
"=""00885 """,富邦越南        ,0,0,0,"9,225,457","432,838","8,792,619","9,225,457","432,838","8,792,619"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"7,886,000","1,059,000","6,827,000","7,886,000","1,059,000","6,827,000"
"=""035600""",德律元大59購01  ,0,0,0,"5,222,000","301,000","4,921,000","5,222,000","301,000","4,921,000"
"=""040063""",美費半元大55購01,0,0,0,"4,940,000","214,000","4,726,000","4,940,000","214,000","4,726,000"
"=""041310""",南電元大54購28  ,0,0,0,"4,499,000","8,000","4,491,000","4,499,000","8,000","4,491,000"
"=""032503""",南亞國泰53購03  ,0,0,0,"4,467,000",0,"4,467,000","4,467,000",0,"4,467,000"
"=""035527""",仁寶元富53購01  ,0,0,0,"4,693,000","271,000","4,422,000","4,693,000","271,000","4,422,000"
"=""039337""",嘉晶國票55購01  ,0,0,0,"3,523,000","33,000","3,490,000","3,523,000","33,000","3,490,000"
"=""082645""",台積電永豐56購02,0,0,0,"3,307,000",0,"3,307,000","3,307,000",0,"3,307,000"
3481  ,群創            ,"2,100,879","1,280,000","820,879","3,128,000","777,000","2,351,000","5,228,879","2,057,000","3,171,879"
"=""039986""",力積電群益54購02,0,0,0,"3,182,000","35,000","3,147,000","3,182,000","35,000","3,147,000"
2823  ,中壽            ,"6,200,741","133,000","6,067,741","765,741","3,708,000","-2,942,259","6,966,482","3,841,000","3,125,482"
"=""00893 """,國泰智能電動車  ,0,"100,000","-100,000","3,199,000","7,124","3,191,876","3,199,000","107,124","3,091,876"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,439,000","445,676","2,993,324","3,439,000","445,676","2,993,324"
"=""03766C""",T50反1元大15牛01,0,0,0,"4,493,000","1,500,000","2,993,000","4,493,000","1,500,000","2,993,000"
"=""039680""",華泰元大54購06  ,0,0,0,"3,152,000","275,000","2,877,000","3,152,000","275,000","2,877,000"
"=""035448""",德律群益53購02  ,0,0,0,"2,751,000","9,000","2,742,000","2,751,000","9,000","2,742,000"
"=""039840""",華邦電元富54購07,0,0,0,"2,784,000","47,000","2,737,000","2,784,000","47,000","2,737,000"
"=""035208""",亞翔群益53購03  ,0,0,0,"2,699,000","11,000","2,688,000","2,699,000","11,000","2,688,000"
"=""032102""",華城元大54購11  ,0,0,0,"2,495,000",0,"2,495,000","2,495,000",0,"2,495,000"
"=""086528""",華城元大51購11  ,0,0,0,"2,495,000",0,"2,495,000","2,495,000",0,"2,495,000"
"=""036995""",富邦金元大54購01,0,0,0,"2,269,000",0,"2,269,000","2,269,000",0,"2,269,000"
"=""03761C""",T50反1元大0C牛08,0,0,0,"2,559,000","356,000","2,203,000","2,559,000","356,000","2,203,000"
"=""040919""",飛宏元富54購01  ,0,0,0,"2,159,000","10,000","2,149,000","2,159,000","10,000","2,149,000"
"=""06893P""",台積電富邦4C售04,0,0,0,"2,003,000","30,000","1,973,000","2,003,000","30,000","1,973,000"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"4,305,000","2,371,000","1,934,000","4,305,000","2,371,000","1,934,000"
"=""036994""",漢翔元大54購13  ,0,0,0,"2,221,000","298,000","1,923,000","2,221,000","298,000","1,923,000"
2618  ,長榮航          ,"897,000","955,000","-58,000","3,061,000","1,088,000","1,973,000","3,958,000","2,043,000","1,915,000"
"=""06198P""",致茂群益4A售01  ,0,0,0,"2,042,000","203,000","1,839,000","2,042,000","203,000","1,839,000"
