Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""079260""",穎崴凱基4B購04  ,0,0,0,"10,586,000","738,000","9,848,000","10,586,000","738,000","9,848,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"10,371,016","3,714,000","6,657,016","10,371,016","3,714,000","6,657,016"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"7,619,100","1,321,000","6,298,100","7,619,100","1,321,000","6,298,100"
"=""06875P""",台積電元大47售50,0,0,0,"4,019,000","65,000","3,954,000","4,019,000","65,000","3,954,000"
"=""066449""",聚陽元大47購01  ,0,0,0,"3,350,000",0,"3,350,000","3,350,000",0,"3,350,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"8,643,000","5,687,000","2,956,000","8,643,000","5,687,000","2,956,000"
"=""074554""",神達群益49購04  ,0,0,0,"2,146,000",0,"2,146,000","2,146,000",0,"2,146,000"
"=""088406""",AES元大51購04   ,0,0,0,"2,775,000","642,000","2,133,000","2,775,000","642,000","2,133,000"
"=""088082""",華通國票52購02  ,0,0,0,"1,958,000",0,"1,958,000","1,958,000",0,"1,958,000"
"=""074945""",晶豪科元富4A購01,0,0,0,"1,902,000",0,"1,902,000","1,902,000",0,"1,902,000"
"=""085808""",宇隆元富4C購01  ,0,0,0,"1,970,000","97,000","1,873,000","1,970,000","97,000","1,873,000"
"=""065648""",啟�硌s益47購04  ,0,0,0,"1,872,000",0,"1,872,000","1,872,000",0,"1,872,000"
"=""084121""",士電元大4C購06  ,0,0,0,"2,288,000","424,000","1,864,000","2,288,000","424,000","1,864,000"
"=""03347P""",保瑞元富41售03  ,0,0,0,"1,687,000","2,000","1,685,000","1,687,000","2,000","1,685,000"
"=""082252""",欣興富邦4C購01  ,0,0,0,"1,680,000","36,000","1,644,000","1,680,000","36,000","1,644,000"
"=""073893""",台積電群益49購15,0,0,0,"1,681,000","94,000","1,587,000","1,681,000","94,000","1,587,000"
"=""0056  """,元大高股息      ,"49,723","49,771",-48,"1,617,000","74,435","1,542,565","1,666,723","124,206","1,542,517"
"=""086160""",聯發科凱基55購01,0,0,0,"1,571,000","36,000","1,535,000","1,571,000","36,000","1,535,000"
"=""084645""",金寶凱基4C購02  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""086310""",德律元大51購04  ,0,0,0,"2,200,000","711,000","1,489,000","2,200,000","711,000","1,489,000"
"=""03565B""",臺股指凱基21熊19,0,0,0,"2,106,000","632,000","1,474,000","2,106,000","632,000","1,474,000"
"=""086734""",台積電元大52購09,0,0,0,"1,459,000","35,000","1,424,000","1,459,000","35,000","1,424,000"
