Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,0,0,0,"51,248,000","1,578,000","49,670,000","51,248,000","1,578,000","49,670,000"
"=""00637L""",元大滬深300正2  ,"50,000",0,"50,000","38,868,147","14,866,585","24,001,562","38,918,147","14,866,585","24,051,562"
"=""072623""",大立光國泰4A購01,0,0,0,"7,950,000","10,000","7,940,000","7,950,000","10,000","7,940,000"
"=""07862P""",台積電元大49售32,0,0,0,"7,667,000","2,610,000","5,057,000","7,667,000","2,610,000","5,057,000"
"=""00633L""",富邦上証正2     ,0,0,0,"5,050,687","860,554","4,190,133","5,050,687","860,554","4,190,133"
"=""08470P""",鴻海台新4A售07  ,0,0,0,"3,507,000",0,"3,507,000","3,507,000",0,"3,507,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"12,635,076","9,179,493","3,455,583","12,635,076","9,179,493","3,455,583"
"=""00753L""",中信中國50正2   ,0,0,0,"6,205,699","2,984,488","3,221,211","6,205,699","2,984,488","3,221,211"
"=""07819P""",台灣50台新49售03,0,0,0,"3,263,000","294,000","2,969,000","3,263,000","294,000","2,969,000"
2303  ,聯電            ,"1,002,000","518,000","484,000","2,753,732","644,743","2,108,989","3,755,732","1,162,743","2,592,989"
"=""073938""",美律富邦4B購01  ,0,0,0,"3,149,000","585,000","2,564,000","3,149,000","585,000","2,564,000"
"=""07103P""",奇鋐群益52售02  ,0,0,0,"2,401,000",0,"2,401,000","2,401,000",0,"2,401,000"
"=""00891 """,中信關鍵半導體  ,"20,000",0,"20,000","4,796,021","2,535,156","2,260,865","4,816,021","2,535,156","2,280,865"
2634  ,漢翔            ,"139,000","165,979","-26,979","2,679,979","419,300","2,260,679","2,818,979","585,279","2,233,700"
"=""063408""",世芯群益4C購05  ,0,0,0,"2,106,000",0,"2,106,000","2,106,000",0,"2,106,000"
"=""0050  """,元大台灣50      ,"449,000","195,000","254,000","2,377,500","657,068","1,720,432","2,826,500","852,068","1,974,432"
"=""089677""",AES永豐53購02   ,0,0,0,"2,025,000","70,000","1,955,000","2,025,000","70,000","1,955,000"
"=""06555P""",國企2X凱基47售02,0,0,0,"2,046,000","121,000","1,925,000","2,046,000","121,000","1,925,000"
"=""084488""",美利達元大4C購01,0,0,0,"2,206,000","346,000","1,860,000","2,206,000","346,000","1,860,000"
"=""073937""",漢唐富邦4B購01  ,0,0,0,"7,986,000","6,136,000","1,850,000","7,986,000","6,136,000","1,850,000"
"=""081001""",世芯元大51購16  ,0,0,0,"1,944,000","96,000","1,848,000","1,944,000","96,000","1,848,000"
"=""080767""",世芯國泰4C購01  ,0,0,0,"2,026,000","224,000","1,802,000","2,026,000","224,000","1,802,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"8,778,338","7,017,000","1,761,338","8,778,338","7,017,000","1,761,338"
"=""04721P""",上証2X國票45售07,0,0,0,"2,467,000","763,000","1,704,000","2,467,000","763,000","1,704,000"
