Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00680L""",元大美債20正2   ,"4,299,000","420,000","3,879,000","66,599,000","4,438,000","62,161,000","70,898,000","4,858,000","66,040,000"
"=""00688L""",國泰20年美債正2 ,"1,550,000","95,000","1,455,000","36,384,334","2,384,000","34,000,334","37,934,334","2,479,000","35,455,334"
"=""00673R""",期元大S&P原油反1,"600,000","10,000","590,000","30,107,812",0,"30,107,812","30,707,812","10,000","30,697,812"
"=""00706L""",期元大S&P日圓正2,0,0,0,"19,438,708","2,641,145","16,797,563","19,438,708","2,641,145","16,797,563"
"=""00885 """,富邦越南        ,"81,004",143,"80,861","9,321,404","115,376","9,206,028","9,402,408","115,519","9,286,889"
"=""00936 """,台新永續高息中小,0,0,0,"12,856,000","5,645,811","7,210,189","12,856,000","5,645,811","7,210,189"
"=""034439""",志聖元大53購04  ,0,0,0,"4,541,000",0,"4,541,000","4,541,000",0,"4,541,000"
"=""038176""",仁寶國票54購03  ,0,0,0,"5,379,000","855,000","4,524,000","5,379,000","855,000","4,524,000"
"=""00939 """,統一台灣高息動能,0,0,0,"8,776,000","4,878,641","3,897,359","8,776,000","4,878,641","3,897,359"
"=""032763""",眾達元大54購01  ,0,0,0,"3,507,000",0,"3,507,000","3,507,000",0,"3,507,000"
"=""08149T""",奇鋐元大3B售05  ,0,0,0,"3,221,000","2,000","3,219,000","3,221,000","2,000","3,219,000"
"=""082248""",皇昌富邦4C購02  ,0,0,0,"3,228,000","50,000","3,178,000","3,228,000","50,000","3,178,000"
"=""048812""",臺股指凱基44購22,0,0,0,"3,058,000","50,000","3,008,000","3,058,000","50,000","3,008,000"
"=""06259T""",台積電統一39售07,0,0,0,"2,834,000",0,"2,834,000","2,834,000",0,"2,834,000"
"=""055720""",元債2X元富42購01,0,0,0,"2,933,000","116,000","2,817,000","2,933,000","116,000","2,817,000"
"=""043223""",上緯控國票56購01,0,0,0,"2,698,000",0,"2,698,000","2,698,000",0,"2,698,000"
"=""069548""",鴻海群益49購06  ,0,0,0,"2,818,000","164,000","2,654,000","2,818,000","164,000","2,654,000"
"=""071293""",元債2X凱基43購01,0,0,0,"2,633,000",0,"2,633,000","2,633,000",0,"2,633,000"
"=""041036""",力積電凱基55購01,0,0,0,"2,701,000","120,000","2,581,000","2,701,000","120,000","2,581,000"
"=""034457""",萬海統一55購01  ,0,0,0,"2,555,000","80,000","2,475,000","2,555,000","80,000","2,475,000"
"=""08463T""",臺股指富邦43售12,0,0,0,"4,192,000","1,873,000","2,319,000","4,192,000","1,873,000","2,319,000"
"=""048114""",東科國票43購01  ,0,0,0,"2,318,000","12,000","2,306,000","2,318,000","12,000","2,306,000"
"=""06478T""",台積電統一39售08,0,0,0,"1,995,000",0,"1,995,000","1,995,000",0,"1,995,000"
"=""034290""",神達群益53購05  ,0,0,0,"1,980,000",0,"1,980,000","1,980,000",0,"1,980,000"
"=""032922""",中50元富52購01  ,0,0,0,"2,448,000","507,000","1,941,000","2,448,000","507,000","1,941,000"
"=""048651""",中信金元大44購01,0,0,0,"1,867,000","10,000","1,857,000","1,867,000","10,000","1,857,000"
"=""00953B""",群益優選非投等債,0,0,0,"3,986,000","2,220,000","1,766,000","3,986,000","2,220,000","1,766,000"
"=""07714T""",鴻海元大3A售17  ,0,0,0,"1,788,000","30,000","1,758,000","1,788,000","30,000","1,758,000"
"=""082247""",美時富邦51購01  ,0,0,0,"2,198,000","449,000","1,749,000","2,198,000","449,000","1,749,000"
"=""08856T""",聯發科元大3C售12,0,0,0,"1,696,000","2,000","1,694,000","1,696,000","2,000","1,694,000"
"=""00934 """,中信成長高股息  ,0,0,0,"6,090,000","4,420,014","1,669,986","6,090,000","4,420,014","1,669,986"
"=""079353""",世芯永豐4A購10  ,0,0,0,"1,592,000",0,"1,592,000","1,592,000",0,"1,592,000"
