Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"11,079,000","778,000","10,301,000","11,079,000","778,000","10,301,000"
"=""08098P""",鴻海元大4A售13  ,0,0,0,"4,221,000","161,000","4,060,000","4,221,000","161,000","4,060,000"
"=""040121""",一詮群益54購01  ,0,0,0,"3,799,000","122,000","3,677,000","3,799,000","122,000","3,677,000"
"=""039986""",力積電群益54購02,0,0,0,"3,307,000","1,000","3,306,000","3,307,000","1,000","3,306,000"
"=""044020""",宏達電國票57購02,0,0,0,"3,094,000",0,"3,094,000","3,094,000",0,"3,094,000"
"=""06939P""",力積電群益48售03,0,0,0,"3,199,000","131,000","3,068,000","3,199,000","131,000","3,068,000"
"=""030592""",緯創統一5A購01  ,0,0,0,"3,130,000","69,000","3,061,000","3,130,000","69,000","3,061,000"
"=""042642""",奇鋐永豐57購06  ,0,0,0,"2,882,000","29,000","2,853,000","2,882,000","29,000","2,853,000"
"=""033528""",緯創群益52購04  ,0,0,0,"2,971,000","131,000","2,840,000","2,971,000","131,000","2,840,000"
"=""037751""",世芯國泰54購03  ,0,0,0,"3,521,000","1,232,000","2,289,000","3,521,000","1,232,000","2,289,000"
"=""07791P""",華邦電元大49售20,0,0,0,"2,311,000","25,000","2,286,000","2,311,000","25,000","2,286,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"2,383,000","264,000","2,119,000","2,383,000","264,000","2,119,000"
"=""037142""",台達電元大55購02,0,0,0,"2,151,000","42,000","2,109,000","2,151,000","42,000","2,109,000"
"=""087549""",華邦電元大51購06,0,0,0,"2,080,000","70,000","2,010,000","2,080,000","70,000","2,010,000"
"=""039339""",神達國票54購02  ,0,0,0,"1,972,000",0,"1,972,000","1,972,000",0,"1,972,000"
"=""07300P""",揚明光國票49售02,0,0,0,"1,996,000","75,000","1,921,000","1,996,000","75,000","1,921,000"
