Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""0056  """,元大高股息      ,"11,952","65,000","-53,048","16,406,726","110,000","16,296,726","16,418,678","175,000","16,243,678"
"=""00881 """,國泰台灣科技龍頭,"13,249","25,000","-11,751","12,968,183","1,382,000","11,586,183","12,981,432","1,407,000","11,574,432"
"=""048655""",材料元大43購27  ,0,0,0,"6,850,000","43,000","6,807,000","6,850,000","43,000","6,807,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"7,795,000","1,721,000","6,074,000","7,795,000","1,721,000","6,074,000"
"=""046606""",勤誠統一52購02  ,0,0,0,"5,052,000","90,000","4,962,000","5,052,000","90,000","4,962,000"
"=""031368""",亞光國票54購01  ,0,0,0,"5,611,000","920,000","4,691,000","5,611,000","920,000","4,691,000"
"=""049785""",T50正2元大43購19,0,0,0,"2,994,000","116,000","2,878,000","2,994,000","116,000","2,878,000"
"=""00637L""",元大滬深300正2  ,0,0,0,"12,150,523","9,503,697","2,646,826","12,150,523","9,503,697","2,646,826"
2618  ,長榮航          ,"9,872,000","8,635,000","1,237,000","5,250,455","3,928,230","1,322,225","15,122,455","12,563,230","2,559,225"
"=""038135""",京元電群益53購10,0,0,0,"2,555,000","10,000","2,545,000","2,555,000","10,000","2,545,000"
"=""046874""",鴻準永豐43購01  ,0,0,0,"2,721,000","478,000","2,243,000","2,721,000","478,000","2,243,000"
"=""039272""",南茂凱基54購01  ,0,0,0,"2,355,000","143,000","2,212,000","2,355,000","143,000","2,212,000"
"=""040270""",光寶科元大54購20,0,0,0,"2,195,000",0,"2,195,000","2,195,000",0,"2,195,000"
"=""035869""",鴻海群益56購02  ,0,0,0,"2,111,000",0,"2,111,000","2,111,000",0,"2,111,000"
"=""07809P""",鴻海群益4B售03  ,0,0,0,"2,022,000","17,000","2,005,000","2,022,000","17,000","2,005,000"
"=""037201""",達興國票54購02  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""033072""",鉅祥凱基53購02  ,0,0,0,"3,756,000","1,768,000","1,988,000","3,756,000","1,768,000","1,988,000"
"=""046329""",富邦金元大48購02,0,0,0,"1,996,000","19,000","1,977,000","1,996,000","19,000","1,977,000"
"=""089748""",鴻海群益53購09  ,0,0,0,"1,996,000","26,000","1,970,000","1,996,000","26,000","1,970,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"2,282,214","318,000","1,964,214","2,282,214","318,000","1,964,214"
"=""044551""",台塑群益55購01  ,0,0,0,"2,096,000","146,000","1,950,000","2,096,000","146,000","1,950,000"
"=""044635""",上緯控永豐57購02,0,0,0,"1,897,000",0,"1,897,000","1,897,000",0,"1,897,000"
2603  ,長榮            ,"1,661,968","1,220,000","441,968","1,896,207","536,000","1,360,207","3,558,175","1,756,000","1,802,175"
"=""050207""",技嘉群益45購02  ,0,0,0,"1,791,000","108,000","1,683,000","1,791,000","108,000","1,683,000"
"=""030423""",台光電永豐54購02,0,0,0,"2,523,000","845,000","1,678,000","2,523,000","845,000","1,678,000"
"=""03747C""",聯電富邦13牛01  ,0,0,0,"1,666,000",0,"1,666,000","1,666,000",0,"1,666,000"
2344  ,華邦電          ,"831,082","170,000","661,082","1,389,053","466,000","923,053","2,220,135","636,000","1,584,135"
"=""048630""",緯穎統一48購01  ,0,0,0,"1,622,000","60,000","1,562,000","1,622,000","60,000","1,562,000"
"=""038518""",定穎控元大53購06,0,0,0,"1,560,000",0,"1,560,000","1,560,000",0,"1,560,000"
"=""038858""",台郡統一61購01  ,0,0,0,"2,314,000","755,000","1,559,000","2,314,000","755,000","1,559,000"
"=""048449""",緯穎元大43購12  ,0,0,0,"2,999,000","1,497,000","1,502,000","2,999,000","1,497,000","1,502,000"
"=""038162""",文曄永豐56購01  ,0,0,0,"1,744,000","245,000","1,499,000","1,744,000","245,000","1,499,000"
"=""039783""",義隆國票54購01  ,0,0,0,"1,493,000",0,"1,493,000","1,493,000",0,"1,493,000"
"=""050967""",亞光元富47購05  ,0,0,0,"1,639,000","189,000","1,450,000","1,639,000","189,000","1,450,000"
"=""041780""",華新科元大5A購01,0,0,0,"1,447,000","10,000","1,437,000","1,447,000","10,000","1,437,000"
1314  ,中石化          ,"1,547,944","52,450","1,495,494","203,660","297,000","-93,340","1,751,604","349,450","1,402,154"
"=""031101""",川湖元富52購02  ,0,0,0,"1,398,000",0,"1,398,000","1,398,000",0,"1,398,000"
"=""035014""",京元電永豐54購02,0,0,0,"1,399,000","9,000","1,390,000","1,399,000","9,000","1,390,000"
"=""044842""",上証2X凱基59購01,0,0,0,"1,459,000","100,000","1,359,000","1,459,000","100,000","1,359,000"
"=""084499""",長榮航國票4C購03,0,0,0,"1,340,000",0,"1,340,000","1,340,000",0,"1,340,000"
"=""037635""",至上群益53購03  ,0,0,0,"1,316,000",0,"1,316,000","1,316,000",0,"1,316,000"
"=""046899""",鴻海統一48購06  ,0,0,0,"1,315,000","41,000","1,274,000","1,315,000","41,000","1,274,000"
"=""035797""",滬深2X國票62購02,0,0,0,"1,250,000",0,"1,250,000","1,250,000",0,"1,250,000"
"=""038766""",宏達電富邦56購01,0,0,0,"1,699,000","453,000","1,246,000","1,699,000","453,000","1,246,000"
"=""043902""",勤誠統一65購01  ,0,0,0,"1,208,000",0,"1,208,000","1,208,000",0,"1,208,000"
"=""044238""",華新凱基58購02  ,0,0,0,"1,524,000","343,000","1,181,000","1,524,000","343,000","1,181,000"
"=""032892""",德律凱基53購01  ,0,0,0,"1,358,000","190,000","1,168,000","1,358,000","190,000","1,168,000"
"=""048824""",亞力國票43購01  ,0,0,0,"1,196,000","40,000","1,156,000","1,196,000","40,000","1,156,000"
"=""031748""",台達電元大52購03,0,0,0,"1,155,000","13,000","1,142,000","1,155,000","13,000","1,142,000"
"=""039419""",明泰凱基54購01  ,0,0,0,"1,201,000","60,000","1,141,000","1,201,000","60,000","1,141,000"
"=""038583""",世芯國票54購08  ,0,0,0,"1,150,000","10,000","1,140,000","1,150,000","10,000","1,140,000"
"=""045070""",興勤國泰56購01  ,0,0,0,"1,182,000","50,000","1,132,000","1,182,000","50,000","1,132,000"
"=""038755""",宏達電永豐57購01,0,0,0,"1,130,000",0,"1,130,000","1,130,000",0,"1,130,000"
"=""045164""",日本2X元富55購01,0,0,0,"1,123,000",0,"1,123,000","1,123,000",0,"1,123,000"
"=""031832""",中砂凱基54購01  ,0,0,0,"1,146,000","39,000","1,107,000","1,146,000","39,000","1,107,000"
"=""048317""",世芯元大43購31  ,0,0,0,"1,104,000",0,"1,104,000","1,104,000",0,"1,104,000"
"=""050267""",瑞儀凱基43購02  ,0,0,0,"1,239,000","140,000","1,099,000","1,239,000","140,000","1,099,000"
"=""045363""",祥碩凱基56購02  ,0,0,0,"1,796,000","702,000","1,094,000","1,796,000","702,000","1,094,000"
"=""047960""",台積電富邦3C購01,0,0,0,"1,097,000","10,000","1,087,000","1,097,000","10,000","1,087,000"
"=""050456""",元債2X凱基44購02,0,0,0,"1,233,000","157,000","1,076,000","1,233,000","157,000","1,076,000"
"=""041275""",台積電元大54購74,0,0,0,"1,063,000",0,"1,063,000","1,063,000",0,"1,063,000"
"=""00894 """,中信小資高價30  ,0,0,0,"2,220,839","1,181,199","1,039,640","2,220,839","1,181,199","1,039,640"
