Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,"669,000",0,"669,000","50,896,478","25,564,651","25,331,827","51,565,478","25,564,651","26,000,827"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"19,794,000","700,000","19,094,000","19,794,000","700,000","19,094,000"
"=""00921 """,兆豐龍頭等權重  ,0,0,0,"10,465,706","1,660,992","8,804,714","10,465,706","1,660,992","8,804,714"
"=""074025""",欣興元富4C購01  ,0,0,0,"8,976,000","354,000","8,622,000","8,976,000","354,000","8,622,000"
"=""0050  """,元大台灣50      ,"3,513,000","41,000","3,472,000","4,067,948","686,517","3,381,431","7,580,948","727,517","6,853,431"
"=""078715""",材料永豐53購01  ,0,0,0,"5,790,000",0,"5,790,000","5,790,000",0,"5,790,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"5,859,000","934,175","4,924,825","5,859,000","934,175","4,924,825"
"=""073892""",台積電群益49購14,0,0,0,"4,527,000",0,"4,527,000","4,527,000",0,"4,527,000"
"=""00633L""",富邦上証正2     ,"420,000","18,000","402,000","7,640,999","3,607,497","4,033,502","8,060,999","3,625,497","4,435,502"
"=""00893 """,國泰智能電動車  ,"200,000","5,000","195,000","5,072,000","1,240,000","3,832,000","5,272,000","1,245,000","4,027,000"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"4,525,000","1,415,000","3,110,000","4,525,000","1,415,000","3,110,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,382,000","511,000","2,871,000","3,382,000","511,000","2,871,000"
"=""05758P""",臺股指元富46售09,0,0,0,"3,005,000","135,000","2,870,000","3,005,000","135,000","2,870,000"
"=""00632R""",元大台灣50反1   ,"250,000","1,287,000","-1,037,000","25,427,000","21,687,560","3,739,440","25,677,000","22,974,560","2,702,440"
"=""073499""",智原富邦49購03  ,0,0,0,"2,597,000",0,"2,597,000","2,597,000",0,"2,597,000"
"=""087342""",智原凱基51購06  ,0,0,0,"2,330,000",0,"2,330,000","2,330,000",0,"2,330,000"
"=""074991""",皇昌元大49購09  ,0,0,0,"2,264,000",0,"2,264,000","2,264,000",0,"2,264,000"
"=""078949""",廣宇群益4B購03  ,0,0,0,"2,179,000",0,"2,179,000","2,179,000",0,"2,179,000"
"=""083246""",日電貿國票51購01,0,0,0,"2,189,000","30,000","2,159,000","2,189,000","30,000","2,159,000"
"=""075154""",台積電凱基49購24,0,0,0,"2,248,000","120,000","2,128,000","2,248,000","120,000","2,128,000"
2303  ,聯電            ,"2,349,997","497,319","1,852,678","330,498","61,172","269,326","2,680,495","558,491","2,122,004"
"=""073893""",台積電群益49購15,0,0,0,"2,012,000","3,000","2,009,000","2,012,000","3,000","2,009,000"
"=""00670L""",富邦NASDAQ正2   ,0,0,0,"2,337,063","333,000","2,004,063","2,337,063","333,000","2,004,063"
"=""07561P""",材料群益49售04  ,0,0,0,"2,002,000",0,"2,002,000","2,002,000",0,"2,002,000"
"=""081536""",國泰金國票4C購03,0,0,0,"1,995,000","52,000","1,943,000","1,995,000","52,000","1,943,000"
