Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""048522""",十銓統一4B購03  ,0,0,0,"7,755,000","1,898,000","5,857,000","7,755,000","1,898,000","5,857,000"
"=""06834U""",AES群益54售03   ,0,0,0,"5,659,000","25,000","5,634,000","5,659,000","25,000","5,634,000"
"=""051149""",龍德船永豐45購01,0,0,0,"4,520,000","51,000","4,469,000","4,520,000","51,000","4,469,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"4,517,170","425,000","4,092,170","4,517,170","425,000","4,092,170"
"=""06146U""",聯電凱基53售04  ,0,0,0,"2,700,000",0,"2,700,000","2,700,000",0,"2,700,000"
"=""049703""",台光電永豐44購02,0,0,0,"2,496,000",0,"2,496,000","2,496,000",0,"2,496,000"
"=""034745""",和大國泰54購01  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""036552""",華泰元大54購02  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""058043""",神達統一4B購03  ,0,0,0,"2,371,000","439,000","1,932,000","2,371,000","439,000","1,932,000"
"=""039038""",富鼎統一6A購01  ,0,0,0,"1,686,000","61,000","1,625,000","1,686,000","61,000","1,625,000"
"=""054752""",滬深2X永豐46購06,0,0,0,"1,602,000",0,"1,602,000","1,602,000",0,"1,602,000"
"=""035178""",上品元大54購01  ,0,0,0,"2,577,000","998,000","1,579,000","2,577,000","998,000","1,579,000"
"=""042358""",鴻海元大54購82  ,0,0,0,"1,568,000","53,000","1,515,000","1,568,000","53,000","1,515,000"
"=""057730""",緯創元大45購21  ,0,0,0,"1,487,000","191,000","1,296,000","1,487,000","191,000","1,296,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"3,185,368","1,939,900","1,245,468","3,185,368","1,939,900","1,245,468"
"=""05506U""",長榮太中信53售02,0,0,0,"1,198,000",0,"1,198,000","1,198,000",0,"1,198,000"
"=""051221""",智邦元大46購01  ,0,0,0,"2,078,000","932,000","1,146,000","2,078,000","932,000","1,146,000"
"=""045181""",亞翔國泰56購02  ,0,0,0,"1,134,000",0,"1,134,000","1,134,000",0,"1,134,000"
"=""035821""",漢唐元大54購08  ,0,0,0,"1,149,000","24,000","1,125,000","1,149,000","24,000","1,125,000"
"=""050681""",SGBR2X元富43購04,0,0,0,"1,106,000","53,000","1,053,000","1,106,000","53,000","1,053,000"
"=""07227U""",臺股指中信59售12,0,0,0,"1,049,000","1,000","1,048,000","1,049,000","1,000","1,048,000"
"=""058166""",迅得群益48購01  ,0,0,0,"1,256,000","218,000","1,038,000","1,256,000","218,000","1,038,000"
"=""033276""",智邦元大54購10  ,0,0,0,"1,559,000","525,000","1,034,000","1,559,000","525,000","1,034,000"
2201  ,裕隆            ,"255,342","377,000","-121,658","1,236,125","82,000","1,154,125","1,491,467","459,000","1,032,467"
"=""048598""",統一國票42購01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""050539""",華通台新43購01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""046363""",中華國泰44購01  ,0,0,0,"1,098,000","101,000","997,000","1,098,000","101,000","997,000"
"=""052322""",臺股指凱基43購94,0,0,0,"998,000","2,000","996,000","998,000","2,000","996,000"
"=""033547""",金寶統一58購01  ,0,0,0,"1,000,000","16,000","984,000","1,000,000","16,000","984,000"
"=""042603""",微星凱基56購01  ,0,0,0,"998,000","15,000","983,000","998,000","15,000","983,000"
"=""056125""",大亞國泰46購01  ,"376,000",0,"376,000","578,000","10,000","568,000","954,000","10,000","944,000"
"=""050571""",世芯國票43購04  ,0,0,0,"929,000","15,000","914,000","929,000","15,000","914,000"
"=""038203""",鴻海凱基57購03  ,0,0,0,"900,000",0,"900,000","900,000",0,"900,000"
"=""051966""",智邦元大43購07  ,0,0,0,"999,000","100,000","899,000","999,000","100,000","899,000"
"=""050781""",定穎控元大43購03,0,0,0,"1,076,000","192,000","884,000","1,076,000","192,000","884,000"
"=""08139U""",台光電群益31售03,0,0,0,"883,000",0,"883,000","883,000",0,"883,000"
"=""032504""",華通國泰53購02  ,0,0,0,"925,000","50,000","875,000","925,000","50,000","875,000"
"=""05414U""",佳能國票53售02  ,0,0,0,"874,000",0,"874,000","874,000",0,"874,000"
"=""057369""",英業達富邦47購01,0,0,0,"1,020,000","152,000","868,000","1,020,000","152,000","868,000"
"=""051075""",台灣50永豐43購04,0,0,0,"865,000",0,"865,000","865,000",0,"865,000"
"=""041406""",佳能凱基54購04  ,0,0,0,"1,019,000","158,000","861,000","1,019,000","158,000","861,000"
"=""051737""",材料元大43購47  ,0,0,0,"853,000",0,"853,000","853,000",0,"853,000"
"=""057839""",亞力凱基45購02  ,0,0,0,"950,000","100,000","850,000","950,000","100,000","850,000"
"=""052538""",陽明群益46購02  ,0,0,0,"1,318,000","475,000","843,000","1,318,000","475,000","843,000"
"=""058077""",中502X元富45購02,0,0,0,"1,685,000","846,000","839,000","1,685,000","846,000","839,000"
"=""050569""",怡利電國票46購01,0,0,0,"850,000","20,000","830,000","850,000","20,000","830,000"
"=""00918 """,大華優利高填息30,0,0,0,"1,186,000","358,508","827,492","1,186,000","358,508","827,492"
"=""08095U""",奇鋐永豐31售06  ,0,0,0,"825,000",0,"825,000","825,000",0,"825,000"
