Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00893 """,國泰智能電動車  ,0,"280,000","-280,000","22,796,142","3,117,810","19,678,332","22,796,142","3,397,810","19,398,332"
"=""043385""",定穎控元大58購04,0,0,0,"16,194,000","586,000","15,608,000","16,194,000","586,000","15,608,000"
"=""058680""",元黃金國票46購02,0,0,0,"8,185,000","301,000","7,884,000","8,185,000","301,000","7,884,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"10,320,000","4,288,000","6,032,000","10,320,000","4,288,000","6,032,000"
"=""058133""",順德群益49購01  ,0,0,0,"6,004,000","245,000","5,759,000","6,004,000","245,000","5,759,000"
"=""00903 """,富邦元宇宙      ,0,0,0,"5,217,576","233,598","4,983,978","5,217,576","233,598","4,983,978"
"=""058132""",智邦群益47購01  ,0,0,0,"4,797,000","51,000","4,746,000","4,797,000","51,000","4,746,000"
"=""056260""",材料元大44購18  ,0,0,0,"4,882,000","1,109,000","3,773,000","4,882,000","1,109,000","3,773,000"
"=""038740""",緯創中信54購01  ,0,0,0,"3,740,000",0,"3,740,000","3,740,000",0,"3,740,000"
"=""068003""",南亞科群益49購01,0,0,0,"3,526,000","86,000","3,440,000","3,526,000","86,000","3,440,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"5,175,888","1,773,449","3,402,439","5,175,888","1,773,449","3,402,439"
"=""065752""",研揚統一3B購01  ,0,0,0,"3,116,000","28,000","3,088,000","3,116,000","28,000","3,088,000"
"=""046579""",台積電凱基44購04,0,0,0,"2,944,000",0,"2,944,000","2,944,000",0,"2,944,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"3,924,000","1,035,928","2,888,072","3,924,000","1,035,928","2,888,072"
"=""057670""",華碩統一4B購01  ,0,0,0,"2,789,000","40,000","2,749,000","2,789,000","40,000","2,749,000"
