Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""069682""",亞翔元大48購09  ,0,0,0,"10,914,000","1,477,000","9,437,000","10,914,000","1,477,000","9,437,000"
2303  ,聯電            ,"3,439,000","1,211,771","2,227,229","2,967,000","418,000","2,549,000","6,406,000","1,629,771","4,776,229"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"7,600,000","3,034,393","4,565,607","7,600,000","3,034,393","4,565,607"
"=""061443""",台灣50元大48購04,0,0,0,"4,551,000","11,000","4,540,000","4,551,000","11,000","4,540,000"
"=""074393""",新興國票4A購02  ,0,0,0,"4,406,000","131,000","4,275,000","4,406,000","131,000","4,275,000"
"=""072411""",英業達富邦49購01,0,0,0,"4,499,000","435,000","4,064,000","4,499,000","435,000","4,064,000"
"=""05626P""",中租凱基45售01  ,0,0,0,"3,590,000",0,"3,590,000","3,590,000",0,"3,590,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"12,356,750","8,889,000","3,467,750","12,356,750","8,889,000","3,467,750"
"=""074025""",欣興元富4C購01  ,0,0,0,"4,627,000","1,353,000","3,274,000","4,627,000","1,353,000","3,274,000"
"=""04561P""",碩天凱基43售08  ,0,0,0,"3,886,000","635,000","3,251,000","3,886,000","635,000","3,251,000"
2603  ,長榮            ,"2,459,484","1,825,000","634,484","2,979,389","426,000","2,553,389","5,438,873","2,251,000","3,187,873"
"=""073651""",聯發科元大49購09,0,0,0,"3,204,000","70,000","3,134,000","3,204,000","70,000","3,134,000"
"=""068869""",欣興永豐48購04  ,0,0,0,"3,771,000","662,000","3,109,000","3,771,000","662,000","3,109,000"
"=""067429""",神達永豐51購01  ,0,0,0,"3,053,000",0,"3,053,000","3,053,000",0,"3,053,000"
"=""06031P""",聯發科群益48售03,0,0,0,"2,880,000",0,"2,880,000","2,880,000",0,"2,880,000"
"=""069632""",大立光凱基48購07,0,0,0,"2,764,000","259,000","2,505,000","2,764,000","259,000","2,505,000"
"=""048008""",亞翔元大44購08  ,0,0,0,"2,612,000","253,000","2,359,000","2,612,000","253,000","2,359,000"
2609  ,陽明            ,"1,452,832","470,024","982,808","1,386,000","155,000","1,231,000","2,838,832","625,024","2,213,808"
"=""063764""",上銀元富46購05  ,0,0,0,"2,449,000","277,000","2,172,000","2,449,000","277,000","2,172,000"
"=""073495""",台積電富邦4B購06,0,0,0,"3,737,000","1,625,000","2,112,000","3,737,000","1,625,000","2,112,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"2,148,000","109,000","2,039,000","2,148,000","109,000","2,039,000"
"=""071832""",友達富邦48購01  ,0,0,0,"1,996,000","10,000","1,986,000","1,996,000","10,000","1,986,000"
3037  ,欣興            ,"1,911,000","423,000","1,488,000","625,516","130,358","495,158","2,536,516","553,358","1,983,158"
"=""064393""",中華國泰47購01  ,0,0,0,"2,041,000","93,000","1,948,000","2,041,000","93,000","1,948,000"
"=""04386P""",臺股指國票44售03,0,0,0,"1,907,000","1,000","1,906,000","1,907,000","1,000","1,906,000"
"=""055901""",宏達電元富44購02,0,0,0,"1,909,000","60,000","1,849,000","1,909,000","60,000","1,849,000"
"=""05785P""",臺股指元大46售34,0,0,0,"1,988,000","145,000","1,843,000","1,988,000","145,000","1,843,000"
"=""063701""",精銳永豐49購01  ,0,0,0,"2,334,000","512,000","1,822,000","2,334,000","512,000","1,822,000"
2498  ,宏達電          ,"2,125,374","952,527","1,172,847","1,339,000","701,000","638,000","3,464,374","1,653,527","1,810,847"
"=""063279""",大立光統一4C購02,0,0,0,"1,898,000","110,000","1,788,000","1,898,000","110,000","1,788,000"
"=""06991P""",緯創國票49售03  ,0,0,0,"1,701,000",0,"1,701,000","1,701,000",0,"1,701,000"
"=""075392""",群創群益4A購02  ,0,0,0,"1,699,000","1,000","1,698,000","1,699,000","1,000","1,698,000"
"=""061315""",新日興富邦48購01,0,0,0,"1,707,000","10,000","1,697,000","1,707,000","10,000","1,697,000"
"=""056484""",聯詠國票45購02  ,0,0,0,"1,677,000","20,000","1,657,000","1,677,000","20,000","1,657,000"
2330  ,台積電          ,"887,761","150,000","737,761","936,135","28,353","907,782","1,823,896","178,353","1,645,543"
"=""00891 """,中信關鍵半導體  ,0,0,0,"4,492,941","2,910,284","1,582,657","4,492,941","2,910,284","1,582,657"
"=""079861""",精銳凱基4B購03  ,0,0,0,"2,084,000","557,000","1,527,000","2,084,000","557,000","1,527,000"
"=""068461""",台灣50群益4C購01,0,0,0,"1,650,000","124,000","1,526,000","1,650,000","124,000","1,526,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"2,323,728","798,150","1,525,578","2,323,728","798,150","1,525,578"
1605  ,華新            ,"1,308,000","188,693","1,119,307","1,011,000","624,678","386,322","2,319,000","813,371","1,505,629"
"=""075897""",碩天富邦4A購02  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""069924""",精銳元大48購07  ,0,0,0,"1,980,000","485,000","1,495,000","1,980,000","485,000","1,495,000"
"=""067738""",友達群益4B購01  ,0,0,0,"1,457,000",0,"1,457,000","1,457,000",0,"1,457,000"
"=""073804""",堤維西元富49購01,0,0,0,"1,593,000","149,000","1,444,000","1,593,000","149,000","1,444,000"
