證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""088642""",台新金中信51購01,0,0,0,"78,000","156,000","-78,000","78,000","156,000","-78,000",
"=""089263""",欣興元大53購01  ,0,0,0,"12,000","90,000","-78,000","12,000","90,000","-78,000",
"=""030946""",智原國泰53購01  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""032101""",南亞元大54購02  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""032128""",創意元大53購01  ,0,0,0,"91,000","168,000","-77,000","91,000","168,000","-77,000",
"=""033078""",神達凱基53購04  ,0,0,0,"7,000","84,000","-77,000","7,000","84,000","-77,000",
"=""034092""",宇隆國泰53購01  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""034364""",富鼎國票53購01  ,0,0,0,"7,000","84,000","-77,000","7,000","84,000","-77,000",
"=""035432""",台虹元大54購02  ,0,0,0,"5,000","82,000","-77,000","5,000","82,000","-77,000",
"=""035464""",昇陽半統一59購02,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""036669""",金像電凱基53購10,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""036748""",佳能群益55購03  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""037144""",華通元大54購07  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""037436""",德律富邦54購03  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""037807""",致茂群益53購04  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""038022""",鴻海國票54購04  ,0,0,0,"100,000","177,000","-77,000","100,000","177,000","-77,000",
"=""038744""",世芯中信58購01  ,0,0,0,"25,000","102,000","-77,000","25,000","102,000","-77,000",
"=""039154""",東元元大54購02  ,0,0,0,"61,000","138,000","-77,000","61,000","138,000","-77,000",
"=""040506""",世芯群益54購10  ,0,0,0,"14,000","91,000","-77,000","14,000","91,000","-77,000",
"=""041096""",亞翔兆豐56購02  ,0,0,0,"24,000","101,000","-77,000","24,000","101,000","-77,000",
"=""041230""",景碩永豐54購02  ,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""05919U""",力成元富53售02  ,0,0,0,"522,000","599,000","-77,000","522,000","599,000","-77,000",
"=""06315U""",台灣50元富54售05,0,0,0,"841,000","918,000","-77,000","841,000","918,000","-77,000",
"=""06580U""",臺股指元大5A售03,0,0,0,0,"77,000","-77,000",0,"77,000","-77,000",
"=""082326""",鈞興元大4B購01  ,0,0,0,"123,000","200,000","-77,000","123,000","200,000","-77,000",
"=""032233""",華通富邦52購01  ,0,0,0,0,"76,000","-76,000",0,"76,000","-76,000",
"=""034309""",亞翔永豐54購03  ,0,0,0,"8,000","84,000","-76,000","8,000","84,000","-76,000",
"=""035086""",臻鼎統一57購04  ,0,0,0,0,"76,000","-76,000",0,"76,000","-76,000",
"=""035694""",強茂永豐54購01  ,0,0,0,"34,000","110,000","-76,000","34,000","110,000","-76,000",
"=""035999""",華通元大57購02  ,0,0,0,"10,000","86,000","-76,000","10,000","86,000","-76,000",
"=""037028""",台積電統一59購03,0,0,0,"13,000","89,000","-76,000","13,000","89,000","-76,000",
"=""037286""",南亞元大54購11  ,0,0,0,0,"76,000","-76,000",0,"76,000","-76,000",
"=""037590""",辛耘元大54購05  ,0,0,0,"1,000","77,000","-76,000","1,000","77,000","-76,000",
"=""03875U""",聯茂凱基4C售05  ,0,0,0,"20,000","96,000","-76,000","20,000","96,000","-76,000",
"=""038954""",聯電兆豐56購01  ,0,0,0,"36,000","112,000","-76,000","36,000","112,000","-76,000",
"=""040258""",精成科富邦56購03,0,0,0,"351,000","427,000","-76,000","351,000","427,000","-76,000",
"=""040476""",力成元大5A購02  ,0,0,0,"6,000","82,000","-76,000","6,000","82,000","-76,000",
"=""042350""",元金2X元大54購04,0,0,0,0,"76,000","-76,000",0,"76,000","-76,000",
"=""072113""",滬深2X統一52購04,0,0,0,0,"76,000","-76,000",0,"76,000","-76,000",
"=""083415""",聯發科兆豐51購02,0,0,0,"50,000","126,000","-76,000","50,000","126,000","-76,000",
"=""083924""",智邦國票51購03  ,0,0,0,"16,000","92,000","-76,000","16,000","92,000","-76,000",
"=""085850""",東科國票54購01  ,0,0,0,0,"76,000","-76,000",0,"76,000","-76,000",
"=""086094""",緯創元大51購05  ,0,0,0,"74,000","150,000","-76,000","74,000","150,000","-76,000",
"=""087977""",雄獅群益51購03  ,0,0,0,"1,000","77,000","-76,000","1,000","77,000","-76,000",
1442  ,名軒            ,"2,000","77,628","-75,628",0,0,0,"2,000","77,628","-75,628",
"=""00651R""",復華香港反1     ,0,0,0,"117,799","192,819","-75,020","117,799","192,819","-75,020",
"=""031212""",神達國票53購03  ,0,0,0,"112,000","187,000","-75,000","112,000","187,000","-75,000",
"=""031818""",技嘉富邦52購04  ,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""032382""",台玻凱基53購06  ,0,0,0,"210,000","285,000","-75,000","210,000","285,000","-75,000",
"=""033717""",泓德元富52購01  ,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""034135""",宏泰凱基53購01  ,0,0,0,"47,000","122,000","-75,000","47,000","122,000","-75,000",
"=""035175""",世芯元大54購20  ,0,0,0,"6,000","81,000","-75,000","6,000","81,000","-75,000",
"=""03537U""",台光電統一53售05,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""035615""",達興元大54購06  ,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""036192""",台光電凱基56購01,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""036325""",宏達電元富53購03,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""038263""",亞光元大56購02  ,0,0,0,"1,000","76,000","-75,000","1,000","76,000","-75,000",
"=""040528""",世芯永豐58購01  ,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""040629""",創意統一5A購03  ,0,0,0,"33,000","108,000","-75,000","33,000","108,000","-75,000",
"=""042480""",力成國泰56購01  ,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""04489U""",美律元富51售01  ,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""053356""",華城統一56購01  ,0,0,0,"5,000","80,000","-75,000","5,000","80,000","-75,000",
"=""05821U""",台灣50元富53售09,0,0,0,"625,000","700,000","-75,000","625,000","700,000","-75,000",
"=""067095""",世紀鋼兆豐51購01,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""072946""",中502X元大51購01,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""082376""",佳必琪凱基4C購01,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""082568""",AES國泰51購01   ,0,0,0,"23,000","98,000","-75,000","23,000","98,000","-75,000",
"=""082609""",智原群益51購03  ,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""083833""",富世達統一59購01,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""089304""",中興電永豐53購01,0,0,0,0,"75,000","-75,000",0,"75,000","-75,000",
"=""030195""",南亞元大52購03  ,0,0,0,0,"74,000","-74,000",0,"74,000","-74,000",
"=""034174""",金像電富邦55購01,0,0,0,"160,000","234,000","-74,000","160,000","234,000","-74,000",
"=""035413""",京元電元大54購16,0,0,0,"32,000","106,000","-74,000","32,000","106,000","-74,000",
"=""036865""",牧德統一61購01  ,0,0,0,0,"74,000","-74,000",0,"74,000","-74,000",
"=""037514""",瑞昱凱基53購01  ,0,0,0,"9,000","83,000","-74,000","9,000","83,000","-74,000",
"=""039099""",菱生元富54購01  ,0,0,0,0,"74,000","-74,000",0,"74,000","-74,000",
"=""041470""",景碩元富54購04  ,0,0,0,0,"74,000","-74,000",0,"74,000","-74,000",
"=""041471""",昇貿元富54購01  ,0,0,0,0,"74,000","-74,000",0,"74,000","-74,000",
"=""073786""",景碩凱基51購01  ,0,0,0,"38,000","112,000","-74,000","38,000","112,000","-74,000",
"=""084641""",聯發科第一56購04,0,0,0,"63,000","137,000","-74,000","63,000","137,000","-74,000",
"=""086716""",士電國泰52購01  ,0,0,0,"58,000","132,000","-74,000","58,000","132,000","-74,000",
"=""087725""",台光電兆豐51購02,0,0,0,0,"74,000","-74,000",0,"74,000","-74,000",
"=""030178""",大立光凱基53購01,0,0,0,"25,000","98,000","-73,000","25,000","98,000","-73,000",
"=""031521""",中砂凱基55購03  ,0,0,0,"2,000","75,000","-73,000","2,000","75,000","-73,000",
"=""032957""",達興統一5B購01  ,0,0,0,"22,000","95,000","-73,000","22,000","95,000","-73,000",
"=""034481""",建準永豐53購03  ,0,0,0,0,"73,000","-73,000",0,"73,000","-73,000",
"=""034778""",京元電元大54購11,0,0,0,"46,000","119,000","-73,000","46,000","119,000","-73,000",
"=""035686""",臺股指中信56購04,0,0,0,"34,000","107,000","-73,000","34,000","107,000","-73,000",
"=""037134""",欣興永豐54購02  ,0,0,0,"3,000","76,000","-73,000","3,000","76,000","-73,000",
"=""037187""",旺宏國票55購01  ,0,0,0,"1,000","74,000","-73,000","1,000","74,000","-73,000",
"=""038752""",光寶科永豐55購02,0,0,0,0,"73,000","-73,000",0,"73,000","-73,000",
"=""041131""",南電國票55購03  ,0,0,0,"17,000","90,000","-73,000","17,000","90,000","-73,000",
"=""042395""",南電元大59購01  ,0,0,0,"10,000","83,000","-73,000","10,000","83,000","-73,000",
"=""072245""",聯發科元大51購07,0,0,0,0,"73,000","-73,000",0,"73,000","-73,000",
"=""084638""",世芯國票53購01  ,0,0,0,"29,000","102,000","-73,000","29,000","102,000","-73,000",
"=""085927""",鴻準元大4C購13  ,0,0,0,"61,000","134,000","-73,000","61,000","134,000","-73,000",
"=""086948""",昇陽半富邦51購01,0,0,0,"39,000","112,000","-73,000","39,000","112,000","-73,000",
"=""089663""",長榮中信54購02  ,0,0,0,"44,000","117,000","-73,000","44,000","117,000","-73,000",
"=""089872""",台化元富51購02  ,0,0,0,0,"73,000","-73,000",0,"73,000","-73,000",
8473  ,山林水          ,"3,000","76,000","-73,000",0,0,0,"3,000","76,000","-73,000",
1304  ,台聚            ,"30,000",642,"29,358",0,"101,790","-101,790","30,000","102,432","-72,432",
"=""02001R""",富邦蘋果反一N   ,0,0,0,"30,000","102,000","-72,000","30,000","102,000","-72,000",
"=""030095""",南電統一59購02  ,0,0,0,"55,000","127,000","-72,000","55,000","127,000","-72,000",
"=""030274""",弘憶股元富52購01,0,0,0,0,"72,000","-72,000",0,"72,000","-72,000",
"=""030652""",愛普元大52購01  ,0,0,0,"83,000","155,000","-72,000","83,000","155,000","-72,000",
"=""031510""",聯茂元大58購01  ,0,0,0,"22,000","94,000","-72,000","22,000","94,000","-72,000",
"=""031572""",神達群益54購01  ,0,0,0,"169,000","241,000","-72,000","169,000","241,000","-72,000",
"=""032854""",神達永豐52購04  ,0,0,0,"23,000","95,000","-72,000","23,000","95,000","-72,000",
"=""033268""",南亞元大53購09  ,0,0,0,"10,000","82,000","-72,000","10,000","82,000","-72,000",
"=""034898""",采鈺元大54購03  ,0,0,0,"8,000","80,000","-72,000","8,000","80,000","-72,000",
"=""037253""",力成統一56購01  ,0,0,0,"24,000","96,000","-72,000","24,000","96,000","-72,000",
"=""037368""",台光電元富57購04,0,0,0,"25,000","97,000","-72,000","25,000","97,000","-72,000",
"=""039202""",南電元大58購02  ,0,0,0,"41,000","113,000","-72,000","41,000","113,000","-72,000",
"=""039777""",華榮國票55購01  ,0,0,0,0,"72,000","-72,000",0,"72,000","-72,000",
"=""041431""",富世達兆豐56購01,0,0,0,0,"72,000","-72,000",0,"72,000","-72,000",
"=""05000U""",智邦群益58售01  ,0,0,0,0,"72,000","-72,000",0,"72,000","-72,000",
"=""064838""",佳世達永豐51購01,0,0,0,0,"72,000","-72,000",0,"72,000","-72,000",
"=""068616""",大立光元大52購02,0,0,0,0,"72,000","-72,000",0,"72,000","-72,000",
"=""073756""",愛普統一59購01  ,0,0,0,"733,000","805,000","-72,000","733,000","805,000","-72,000",
"=""084570""",中砂兆豐53購01  ,0,0,0,0,"72,000","-72,000",0,"72,000","-72,000",
"=""030183""",景碩凱基53購01  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""030409""",智邦中信53購01  ,0,0,0,"213,000","284,000","-71,000","213,000","284,000","-71,000",
"=""031261""",富世達元大58購01,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""031720""",神達群益54購02  ,0,0,0,"141,000","212,000","-71,000","141,000","212,000","-71,000",
"=""032107""",華通元大53購02  ,0,0,0,"10,000","81,000","-71,000","10,000","81,000","-71,000",
"=""036517""",AES國泰54購03   ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""038602""",光寶科凱基54購07,0,0,0,"25,000","96,000","-71,000","25,000","96,000","-71,000",
"=""039686""",華邦電元大54購25,0,0,0,"18,000","89,000","-71,000","18,000","89,000","-71,000",
"=""040084""",晶豪科元大54購07,0,0,0,"9,000","80,000","-71,000","9,000","80,000","-71,000",
"=""040117""",華新群益54購02  ,0,0,0,"38,000","109,000","-71,000","38,000","109,000","-71,000",
"=""042087""",愛普國泰55購02  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""06019U""",台積電元大54售38,0,0,0,"236,000","307,000","-71,000","236,000","307,000","-71,000",
"=""067993""",台灣50群益51購01,0,0,0,"2,000","73,000","-71,000","2,000","73,000","-71,000",
"=""078651""",臺股指中信51購02,0,0,0,"5,000","76,000","-71,000","5,000","76,000","-71,000",
"=""080339""",聯鈞統一55購02  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""082552""",友訊國票51購01  ,0,0,0,"9,000","80,000","-71,000","9,000","80,000","-71,000",
"=""086329""",愛普元大51購01  ,0,0,0,"110,000","181,000","-71,000","110,000","181,000","-71,000",
"=""086395""",豐達科元富51購01,0,0,0,"5,000","76,000","-71,000","5,000","76,000","-71,000",
"=""087850""",佳必琪元大51購01,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""088694""",建準凱基57購01  ,0,0,0,"1,000","72,000","-71,000","1,000","72,000","-71,000",
"=""089163""",億泰國票52購01  ,0,0,0,"10,000","81,000","-71,000","10,000","81,000","-71,000",
"=""030543""",愛普凱基52購01  ,0,0,0,"151,000","221,000","-70,000","151,000","221,000","-70,000",
"=""030637""",技嘉元大54購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""031304""",嘉澤統一58購02  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""031578""",精成科群益53購01,0,0,0,"95,000","165,000","-70,000","95,000","165,000","-70,000",
"=""031817""",華泰富邦54購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""032723""",香港2X元大54購02,0,0,0,"22,000","92,000","-70,000","22,000","92,000","-70,000",
"=""033611""",奇鋐永豐62購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""034006""",長榮太元大53購06,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""034593""",緯創元大54購13  ,0,0,0,"56,000","126,000","-70,000","56,000","126,000","-70,000",
"=""035081""",世芯統一5B購03  ,0,0,0,"210,000","280,000","-70,000","210,000","280,000","-70,000",
"=""036455""",亞翔中信55購02  ,0,0,0,"138,000","208,000","-70,000","138,000","208,000","-70,000",
"=""036797""",神達元大54購22  ,0,0,0,"39,000","109,000","-70,000","39,000","109,000","-70,000",
"=""037252""",jpp統一5C購01   ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""037609""",華通群益53購05  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""038585""",南寶國票55購02  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""039618""",祥碩統一6A購02  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""042536""",飛宏元大54購04  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""042555""",康舒元大58購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""047429""",精銳統一51購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""05754U""",台灣50元富53售08,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""05997U""",華邦電國泰54售11,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""06260U""",東元元富54售02  ,0,0,0,"21,000","91,000","-70,000","21,000","91,000","-70,000",
"=""080337""",亞光統一55購02  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""080640""",中砂統一55購04  ,0,0,0,"40,000","110,000","-70,000","40,000","110,000","-70,000",
"=""080731""",雄獅群益51購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""081490""",雄獅統一55購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""082288""",世芯永豐4B購12  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""082490""",祥碩兆豐56購01  ,0,0,0,"350,000","420,000","-70,000","350,000","420,000","-70,000",
"=""082700""",世芯凱基52購04  ,0,0,0,"11,000","81,000","-70,000","11,000","81,000","-70,000",
"=""084205""",慧洋元富51購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""084282""",元油反元大53購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""08474P""",南亞科群益54售02,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""085542""",中砂元大54購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""087002""",貿聯統一61購01  ,0,0,0,"298,000","368,000","-70,000","298,000","368,000","-70,000",
"=""088356""",景碩群益53購02  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""089047""",大立光凱基51購07,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""030646""",欣興元大56購04  ,0,0,0,"10,000","79,000","-69,000","10,000","79,000","-69,000",
"=""031688""",材料元富52購03  ,0,0,0,"1,000","70,000","-69,000","1,000","70,000","-69,000",
"=""031746""",台玻元大52購12  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""032734""",華通元大53購04  ,0,0,0,"11,000","80,000","-69,000","11,000","80,000","-69,000",
"=""032893""",聯詠凱基53購01  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""034510""",同欣電凱基54購01,0,0,0,"10,000","79,000","-69,000","10,000","79,000","-69,000",
"=""034687""",京元電凱基57購03,0,0,0,"10,000","79,000","-69,000","10,000","79,000","-69,000",
"=""034930""",創意國票59購01  ,0,0,0,"122,000","191,000","-69,000","122,000","191,000","-69,000",
"=""037127""",牧德國泰54購02  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""037241""",聯鈞第一55購01  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""038808""",美時統一6A購03  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""039531""",東元群益56購02  ,0,0,0,"43,000","112,000","-69,000","43,000","112,000","-69,000",
"=""077377""",創意中信4B購01  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""080340""",聯鈞統一5B購01  ,0,0,0,"49,000","118,000","-69,000","49,000","118,000","-69,000",
"=""082727""",聯詠兆豐56購01  ,0,0,0,"95,000","164,000","-69,000","95,000","164,000","-69,000",
"=""083837""",美利達統一56購01,0,0,0,"20,000","89,000","-69,000","20,000","89,000","-69,000",
"=""084579""",緯創國泰51購05  ,0,0,0,"237,000","306,000","-69,000","237,000","306,000","-69,000",
"=""086205""",聯發科統一57購05,0,0,0,"23,000","92,000","-69,000","23,000","92,000","-69,000",
"=""086215""",聯鈞統一57購02  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""088512""",景碩元大54購01  ,0,0,0,"52,000","121,000","-69,000","52,000","121,000","-69,000",
"=""088902""",宇隆群益51購04  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""031045""",台玻群益53購05  ,0,0,0,"35,000","103,000","-68,000","35,000","103,000","-68,000",
"=""033403""",貿聯國票53購04  ,0,0,0,"24,000","92,000","-68,000","24,000","92,000","-68,000",
"=""033571""",零壹統一5B購01  ,0,0,0,"53,000","121,000","-68,000","53,000","121,000","-68,000",
"=""033846""",所羅門兆豐54購01,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""034095""",神基國泰53購02  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""034318""",欣興國泰53購02  ,0,0,0,"4,000","72,000","-68,000","4,000","72,000","-68,000",
"=""034530""",南亞元富57購02  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""034679""",道瓊銀凱基57購01,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""036142""",光寶科元富54購01,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""036906""",亞光富邦56購01  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""037866""",智原國泰54購01  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""037893""",晶豪科元大53購01,0,0,0,"10,000","78,000","-68,000","10,000","78,000","-68,000",
"=""038675""",京元電元大54購23,0,0,0,"3,000","71,000","-68,000","3,000","71,000","-68,000",
"=""038943""",定穎控凱基54購07,0,0,0,"470,000","538,000","-68,000","470,000","538,000","-68,000",
"=""039591""",奇鋐永豐57購04  ,0,0,0,"10,000","78,000","-68,000","10,000","78,000","-68,000",
"=""041191""",創意富邦56購01  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""041629""",富世達永豐54購03,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""041966""",汎銓國票55購01  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""081994""",華碩兆豐51購01  ,0,0,0,"10,000","78,000","-68,000","10,000","78,000","-68,000",
"=""083819""",志聖統一54購03  ,0,0,0,"40,000","108,000","-68,000","40,000","108,000","-68,000",
"=""087921""",愛普國票52購01  ,0,0,0,"23,000","91,000","-68,000","23,000","91,000","-68,000",
"=""089932""",台光電永豐53購03,0,0,0,"15,000","83,000","-68,000","15,000","83,000","-68,000",
"=""031938""",大立光群益52購06,0,0,0,"10,000","77,000","-67,000","10,000","77,000","-67,000",
"=""032823""",台光電凱基53購04,0,0,0,"12,000","79,000","-67,000","12,000","79,000","-67,000",
"=""033131""",南亞元大53購08  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""034219""",鈺邦國票56購01  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""034829""",士電凱基54購02  ,0,0,0,"14,000","81,000","-67,000","14,000","81,000","-67,000",
"=""038161""",智原永豐53購03  ,0,0,0,"15,000","82,000","-67,000","15,000","82,000","-67,000",
"=""038260""",京元電元大56購01,0,0,0,"1,000","68,000","-67,000","1,000","68,000","-67,000",
"=""03870U""",勤誠國票56售02  ,0,0,0,"203,000","270,000","-67,000","203,000","270,000","-67,000",
"=""040061""",道瓊銅元大56購01,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""05153U""",嘉澤群益58售01  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""05913U""",聯發科統一55售03,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""072141""",牧德統一52購03  ,0,0,0,"75,000","142,000","-67,000","75,000","142,000","-67,000",
"=""081019""",世芯凱基4C購05  ,0,0,0,"2,000","69,000","-67,000","2,000","69,000","-67,000",
"=""082213""",聯發科富邦51購05,0,0,0,"75,000","142,000","-67,000","75,000","142,000","-67,000",
"=""082346""",智邦永豐51購01  ,0,0,0,"7,000","74,000","-67,000","7,000","74,000","-67,000",
"=""087719""",愛普永豐52購02  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""088760""",神達統一58購02  ,0,0,0,"20,000","87,000","-67,000","20,000","87,000","-67,000",
"=""030538""",南寶凱基52購02  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""030835""",致茂元大52購02  ,0,0,0,"14,000","80,000","-66,000","14,000","80,000","-66,000",
"=""032575""",健策國票58購01  ,0,0,0,"55,000","121,000","-66,000","55,000","121,000","-66,000",
"=""034487""",南電永豐54購02  ,0,0,0,"54,000","120,000","-66,000","54,000","120,000","-66,000",
"=""034779""",京元電元大59購01,0,0,0,"134,000","200,000","-66,000","134,000","200,000","-66,000",
"=""035187""",采鈺元大58購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""036061""",上銀群益53購03  ,0,0,0,"61,000","127,000","-66,000","61,000","127,000","-66,000",
"=""036093""",佳能永豐56購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""036308""",台達電永豐54購04,0,0,0,"18,000","84,000","-66,000","18,000","84,000","-66,000",
"=""036417""",緯穎凱基54購11  ,0,0,0,"12,000","78,000","-66,000","12,000","78,000","-66,000",
"=""036836""",同欣電凱基53購01,0,0,0,"3,000","69,000","-66,000","3,000","69,000","-66,000",
"=""037459""",聯詠永豐55購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""037507""",上銀凱基54購04  ,0,0,0,"117,000","183,000","-66,000","117,000","183,000","-66,000",
"=""038196""",SP黃豆凱基59購01,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""038309""",東哥群益54購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""038528""",台光電統一5A購01,0,0,0,"225,000","291,000","-66,000","225,000","291,000","-66,000",
"=""039050""",東元永豐5A購01  ,0,0,0,"20,000","86,000","-66,000","20,000","86,000","-66,000",
"=""039356""",華邦電中信54購03,0,0,0,"48,000","114,000","-66,000","48,000","114,000","-66,000",
"=""040340""",聯鈞永豐55購02  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""04187U""",華城國票52售03  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""042362""",致茂元大54購08  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""04509U""",聯發科凱基51售14,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""05495U""",南電國泰55售01  ,0,0,0,"2,410,000","2,476,000","-66,000","2,410,000","2,476,000","-66,000",
"=""06327U""",東元中信54售03  ,0,0,0,"38,000","104,000","-66,000","38,000","104,000","-66,000",
"=""072262""",群創元大51購02  ,0,0,0,"4,000","70,000","-66,000","4,000","70,000","-66,000",
"=""083568""",大立光凱基4C購04,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""085346""",德律凱基4C購04  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""086792""",士電凱基54購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""087692""",愛普統一63購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""088735""",辛耘元大51購03  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""030503""",正文國票53購01  ,0,0,0,"59,000","124,000","-65,000","59,000","124,000","-65,000",
"=""032329""",T50正2中信58購02,0,0,0,"285,000","350,000","-65,000","285,000","350,000","-65,000",
"=""032353""",華碩兆豐54購01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""034802""",精成科元大54購09,0,0,0,"236,000","301,000","-65,000","236,000","301,000","-65,000",
"=""035374""",瀚宇博統一5B購01,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""037063""",昇陽半統一5B購02,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
