Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,"3,280,000","200,000","3,080,000","58,720,400","6,473,605","52,246,795","62,000,400","6,673,605","55,326,795"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"28,159,000","1,567,000","26,592,000","28,159,000","1,567,000","26,592,000"
"=""0056  """,元大高股息      ,"852,367","52,788","799,579","11,618,475","5,582","11,612,893","12,470,842","58,370","12,412,472"
"=""039210""",東元凱基54購02  ,0,0,0,"9,973,000","183,000","9,790,000","9,973,000","183,000","9,790,000"
"=""031122""",乙盛元富53購01  ,0,0,0,"7,579,000","24,000","7,555,000","7,579,000","24,000","7,555,000"
"=""00633L""",富邦上証正2     ,"335,000",0,"335,000","7,711,521","1,245,999","6,465,522","8,046,521","1,245,999","6,800,522"
"=""049294""",玉晶光兆豐43購01,0,0,0,"4,074,000","79,000","3,995,000","4,074,000","79,000","3,995,000"
"=""00655L""",國泰中國A50正2  ,"70,000",0,"70,000","4,087,312","401,000","3,686,312","4,157,312","401,000","3,756,312"
2618  ,長榮航          ,"14,366,077","13,000,000","1,366,077","3,446,770","1,228,323","2,218,447","17,812,847","14,228,323","3,584,524"
"=""051189""",富邦金群益43購05,0,0,0,"3,614,000","85,000","3,529,000","3,614,000","85,000","3,529,000"
"=""00882 """,中信中國高股息  ,0,0,0,"5,259,038","1,732,817","3,526,221","5,259,038","1,732,817","3,526,221"
"=""049638""",萬海凱基43購08  ,0,0,0,"3,626,000","185,000","3,441,000","3,626,000","185,000","3,441,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"4,041,483","760,000","3,281,483","4,041,483","760,000","3,281,483"
"=""036559""",義隆元大55購01  ,0,0,0,"5,320,000","2,313,000","3,007,000","5,320,000","2,313,000","3,007,000"
2409  ,友達            ,"3,133,000","3,361,000","-228,000","5,826,809","2,686,108","3,140,701","8,959,809","6,047,108","2,912,701"
3481  ,群創            ,"3,199,683","1,607,806","1,591,877","2,329,763","1,084,000","1,245,763","5,529,446","2,691,806","2,837,640"
"=""040713""",致茂凱基54購03  ,0,0,0,"2,995,000","209,000","2,786,000","2,995,000","209,000","2,786,000"
"=""051834""",世紀鋼群益43購12,0,0,0,"2,751,000","7,000","2,744,000","2,751,000","7,000","2,744,000"
