證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""040941""",建準群益55購01  ,0,0,0,"270,000","384,000","-114,000","270,000","384,000","-114,000",
"=""041030""",瀚宇博凱基54購03,0,0,0,"3,000","117,000","-114,000","3,000","117,000","-114,000",
"=""085242""",辛耘元大4C購07  ,0,0,0,"111,000","225,000","-114,000","111,000","225,000","-114,000",
"=""088418""",全新統一61購01  ,0,0,0,0,"114,000","-114,000",0,"114,000","-114,000",
"=""031127""",大成鋼國泰53購02,0,0,0,0,"113,000","-113,000",0,"113,000","-113,000",
"=""034306""",奇鋐永豐56購03  ,0,0,0,"8,000","121,000","-113,000","8,000","121,000","-113,000",
"=""034811""",京元電中信59購01,0,0,0,"52,000","165,000","-113,000","52,000","165,000","-113,000",
"=""037077""",鈺邦富邦54購01  ,0,0,0,0,"113,000","-113,000",0,"113,000","-113,000",
"=""037255""",華城凱基53購05  ,0,0,0,"12,000","125,000","-113,000","12,000","125,000","-113,000",
"=""037357""",聯鈞永豐55購01  ,0,0,0,"144,000","257,000","-113,000","144,000","257,000","-113,000",
"=""040457""",創見元大54購03  ,0,0,0,"43,000","156,000","-113,000","43,000","156,000","-113,000",
"=""041053""",致茂元大54購05  ,0,0,0,"16,000","129,000","-113,000","16,000","129,000","-113,000",
"=""05582U""",奇鋐群益56售08  ,0,0,0,0,"113,000","-113,000",0,"113,000","-113,000",
"=""058961""",亞力元富4B購01  ,0,0,0,0,"113,000","-113,000",0,"113,000","-113,000",
"=""068388""",長榮統一62購01  ,0,0,0,"1,000","114,000","-113,000","1,000","114,000","-113,000",
"=""034847""",精成科凱基54購04,0,0,0,"3,000","115,000","-112,000","3,000","115,000","-112,000",
"=""036581""",迅得元大54購06  ,0,0,0,0,"112,000","-112,000",0,"112,000","-112,000",
"=""038893""",奇鋐元大5A購02  ,0,0,0,"9,000","121,000","-112,000","9,000","121,000","-112,000",
"=""039867""",南茂國泰55購02  ,0,0,0,"2,000","114,000","-112,000","2,000","114,000","-112,000",
"=""041278""",旺宏元大54購12  ,0,0,0,"66,000","178,000","-112,000","66,000","178,000","-112,000",
"=""04378U""",技嘉元大51售05  ,0,0,0,0,"112,000","-112,000",0,"112,000","-112,000",
"=""031531""",建準凱基52購02  ,0,0,0,"31,000","142,000","-111,000","31,000","142,000","-111,000",
"=""032578""",晶心科國票53購02,0,0,0,0,"111,000","-111,000",0,"111,000","-111,000",
"=""033946""",國巨統一5B購01  ,0,0,0,"1,273,000","1,384,000","-111,000","1,273,000","1,384,000","-111,000",
"=""040094""",聯鈞元大58購01  ,0,0,0,"85,000","196,000","-111,000","85,000","196,000","-111,000",
"=""040735""",愛普凱基56購01  ,0,0,0,"126,000","237,000","-111,000","126,000","237,000","-111,000",
"=""041669""",緯穎中信5A購02  ,0,0,0,0,"111,000","-111,000",0,"111,000","-111,000",
"=""041869""",華城群益54購07  ,0,0,0,"26,000","137,000","-111,000","26,000","137,000","-111,000",
"=""042103""",力積電富邦55購02,0,0,0,"14,000","125,000","-111,000","14,000","125,000","-111,000",
"=""049318""",華通元富53購03  ,0,0,0,"25,000","136,000","-111,000","25,000","136,000","-111,000",
"=""06259U""",華邦電永豐55售03,0,0,0,"57,000","168,000","-111,000","57,000","168,000","-111,000",
"=""064474""",臺股指元大4C購04,0,0,0,0,"111,000","-111,000",0,"111,000","-111,000",
"=""065516""",長榮鋼統一51購02,0,0,0,"30,000","141,000","-111,000","30,000","141,000","-111,000",
"=""069099""",創意元大51購01  ,0,0,0,0,"111,000","-111,000",0,"111,000","-111,000",
"=""069572""",堤維西統一52購01,0,0,0,"50,000","161,000","-111,000","50,000","161,000","-111,000",
"=""085468""",京鼎統一58購01  ,0,0,0,"151,000","262,000","-111,000","151,000","262,000","-111,000",
"=""031501""",長榮太元大52購04,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""032875""",臻鼎第一56購01  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""033099""",鴻海群益52購15  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""037442""",台積電永豐69購02,0,0,0,"44,000","154,000","-110,000","44,000","154,000","-110,000",
"=""037657""",國巨凱基53購06  ,0,0,0,"2,000","112,000","-110,000","2,000","112,000","-110,000",
"=""039009""",奇鋐統一6A購01  ,0,0,0,"89,000","199,000","-110,000","89,000","199,000","-110,000",
"=""039031""",兆聯統一5A購01  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""039383""",全新兆豐56購01  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""039784""",華新科國票58購01,0,0,0,"21,000","131,000","-110,000","21,000","131,000","-110,000",
"=""040176""",華泰永豐56購01  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""041314""",台灣50元富54購10,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""041426""",康舒凱基54購06  ,0,0,0,"32,000","142,000","-110,000","32,000","142,000","-110,000",
"=""041837""",世紀鋼群益54購06,0,0,0,"2,000","112,000","-110,000","2,000","112,000","-110,000",
"=""041844""",昇陽半中信56購01,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""042374""",華新科元大59購01,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""04936U""",楠梓電元富52售02,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""05400U""",富世達國票53售02,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""05607U""",奇鋐群益53售08  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""069595""",智易統一51購01  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""072302""",群創元富52購01  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""074040""",中502X凱基51購02,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""077539""",達方國票51購01  ,0,0,0,"3,000","113,000","-110,000","3,000","113,000","-110,000",
"=""083827""",碩天統一56購04  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""083880""",訊芯凱基4C購01  ,0,0,0,"10,000","120,000","-110,000","10,000","120,000","-110,000",
"=""084258""",萬海凱基51購04  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""086315""",華擎元大51購02  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""088761""",訊芯統一55購02  ,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
"=""089304""",中興電永豐53購01,0,0,0,0,"110,000","-110,000",0,"110,000","-110,000",
6531  ,愛普*           ,"1,000","21,803","-20,803","273,565","362,140","-88,575","274,565","383,943","-109,378",
"=""030763""",立積統一57購03  ,0,0,0,0,"109,000","-109,000",0,"109,000","-109,000",
"=""030867""",台光電群益57購02,0,0,0,"1,000","110,000","-109,000","1,000","110,000","-109,000",
"=""031938""",大立光群益52購06,0,0,0,"87,000","196,000","-109,000","87,000","196,000","-109,000",
"=""033389""",威盛國票53購01  ,0,0,0,"1,000","110,000","-109,000","1,000","110,000","-109,000",
"=""035694""",強茂永豐54購01  ,0,0,0,"22,000","131,000","-109,000","22,000","131,000","-109,000",
"=""077757""",敦陽科永豐4B購01,0,0,0,0,"109,000","-109,000",0,"109,000","-109,000",
"=""085399""",亞翔元大4C購04  ,0,0,0,"139,000","248,000","-109,000","139,000","248,000","-109,000",
"=""086341""",宏達電富邦53購01,0,0,0,"58,000","167,000","-109,000","58,000","167,000","-109,000",
"=""086590""",和椿群益51購01  ,0,0,0,"63,000","172,000","-109,000","63,000","172,000","-109,000",
"=""087442""",創見群益52購01  ,0,0,0,"21,000","130,000","-109,000","21,000","130,000","-109,000",
"=""037524""",力成凱基54購03  ,0,0,0,"279,000","387,000","-108,000","279,000","387,000","-108,000",
"=""039518""",神達元大54購28  ,0,0,0,"21,000","129,000","-108,000","21,000","129,000","-108,000",
"=""040683""",景碩元大5A購02  ,0,0,0,"15,000","123,000","-108,000","15,000","123,000","-108,000",
"=""045729""",建漢統一52購01  ,0,0,0,"8,000","116,000","-108,000","8,000","116,000","-108,000",
"=""04836U""",鴻海凱基56售02  ,0,0,0,"310,000","418,000","-108,000","310,000","418,000","-108,000",
"=""05257U""",金像電凱基53售05,0,0,0,"17,000","125,000","-108,000","17,000","125,000","-108,000",
"=""071679""",華通群益51購01  ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""081201""",祥碩永豐51購01  ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""083936""",海華國票4C購01  ,0,0,0,"27,000","135,000","-108,000","27,000","135,000","-108,000",
"=""084368""",華泰凱基51購02  ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""086862""",南港兆豐57購01  ,0,0,0,0,"108,000","-108,000",0,"108,000","-108,000",
"=""031477""",鴻海元大52購15  ,0,0,0,"27,000","134,000","-107,000","27,000","134,000","-107,000",
"=""034509""",精成科凱基57購01,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""034603""",臻鼎元大58購01  ,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""035555""",貿聯國票59購01  ,0,0,0,"24,000","131,000","-107,000","24,000","131,000","-107,000",
"=""036874""",力成統一5C購01  ,0,0,0,"20,000","127,000","-107,000","20,000","127,000","-107,000",
"=""037309""",日月光元大54購01,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""037410""",力積電國票55購02,0,0,0,"5,000","112,000","-107,000","5,000","112,000","-107,000",
"=""03979U""",T50正2凱基52售03,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""040125""",創意群益54購05  ,0,0,0,"10,000","117,000","-107,000","10,000","117,000","-107,000",
"=""040477""",同欣電元大54購03,0,0,0,"53,000","160,000","-107,000","53,000","160,000","-107,000",
"=""042166""",欣興凱基54購05  ,0,0,0,"18,000","125,000","-107,000","18,000","125,000","-107,000",
"=""065309""",華新科統一55購01,0,0,0,"205,000","312,000","-107,000","205,000","312,000","-107,000",
"=""071911""",神基統一52購03  ,0,0,0,"60,000","167,000","-107,000","60,000","167,000","-107,000",
"=""081126""",愛普統一57購01  ,0,0,0,"100,000","207,000","-107,000","100,000","207,000","-107,000",
"=""086299""",金像電元大51購04,0,0,0,"26,000","133,000","-107,000","26,000","133,000","-107,000",
"=""087644""",臺股指凱基58購01,0,0,0,0,"107,000","-107,000",0,"107,000","-107,000",
"=""088616""",楠梓電元富55購01,0,0,0,"23,000","130,000","-107,000","23,000","130,000","-107,000",
"=""030513""",上銀國泰53購01  ,0,0,0,"54,000","160,000","-106,000","54,000","160,000","-106,000",
"=""031190""",華城國票53購03  ,0,0,0,"156,000","262,000","-106,000","156,000","262,000","-106,000",
"=""032036""",緯穎群益52購09  ,0,0,0,"173,000","279,000","-106,000","173,000","279,000","-106,000",
"=""034829""",士電凱基54購02  ,0,0,0,"5,000","111,000","-106,000","5,000","111,000","-106,000",
"=""035013""",鴻海永豐56購02  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""035831""",神基元大54購04  ,0,0,0,"55,000","161,000","-106,000","55,000","161,000","-106,000",
"=""038076""",台光電國泰54購03,0,0,0,"21,000","127,000","-106,000","21,000","127,000","-106,000",
"=""039472""",材料統一6A購01  ,0,0,0,"5,000","111,000","-106,000","5,000","111,000","-106,000",
"=""040451""",華泰元大54購09  ,0,0,0,"39,000","145,000","-106,000","39,000","145,000","-106,000",
"=""042139""",矽力國票55購02  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""042336""",至上元富54購02  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""04956U""",中磊凱基52售01  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""051595""",弘憶股統一59購03,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""065304""",金像電統一51購01,0,0,0,"30,000","136,000","-106,000","30,000","136,000","-106,000",
"=""085278""",帆宣統一5C購01  ,0,0,0,"270,000","376,000","-106,000","270,000","376,000","-106,000",
"=""087193""",雄獅統一57購01  ,0,0,0,0,"106,000","-106,000",0,"106,000","-106,000",
"=""087463""",貿聯中信51購01  ,0,0,0,"2,000","108,000","-106,000","2,000","108,000","-106,000",
"=""030140""",AES國票53購03   ,0,0,0,"166,000","271,000","-105,000","166,000","271,000","-105,000",
"=""030318""",泰金寶永豐53購01,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""034942""",AES國票53購05   ,0,0,0,"12,000","117,000","-105,000","12,000","117,000","-105,000",
"=""035251""",佳必琪元富57購01,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""036818""",華城凱基53購03  ,0,0,0,"7,000","112,000","-105,000","7,000","112,000","-105,000",
"=""037781""",聯詠元大54購02  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""038901""",亞泥群益54購01  ,0,0,0,"21,000","126,000","-105,000","21,000","126,000","-105,000",
"=""038961""",中興電富邦54購01,0,0,0,"616,000","721,000","-105,000","616,000","721,000","-105,000",
"=""039293""",興勤群益55購01  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""041207""",飛宏統一5C購01  ,0,0,0,"10,000","115,000","-105,000","10,000","115,000","-105,000",
"=""041233""",意騰永豐54購01  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""041518""",立隆電元大54購02,0,0,0,"165,000","270,000","-105,000","165,000","270,000","-105,000",
"=""042421""",偉訓群益54購02  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""053358""",華城統一5A購02  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""072424""",台灣50凱基4C購03,0,0,0,"1,000","106,000","-105,000","1,000","106,000","-105,000",
"=""079903""",國企2X富邦53購01,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""084453""",仁寶元大4C購02  ,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""086347""",潤泰新富邦51購01,0,0,0,0,"105,000","-105,000",0,"105,000","-105,000",
"=""086388""",億泰元富51購01  ,0,0,0,"50,000","155,000","-105,000","50,000","155,000","-105,000",
"=""088966""",台光電富邦52購02,0,0,0,"113,000","218,000","-105,000","113,000","218,000","-105,000",
"=""00737 """,國泰AI機器人    ,0,0,0,"13,309","117,456","-104,147","13,309","117,456","-104,147",
"=""031661""",祥碩凱基54購01  ,0,0,0,0,"104,000","-104,000",0,"104,000","-104,000",
"=""031799""",定穎控永豐52購01,0,0,0,"296,000","400,000","-104,000","296,000","400,000","-104,000",
"=""032856""",臻鼎永豐54購02  ,0,0,0,0,"104,000","-104,000",0,"104,000","-104,000",
"=""035213""",群創中信53購01  ,0,0,0,0,"104,000","-104,000",0,"104,000","-104,000",
"=""036187""",台達電凱基53購06,0,0,0,"150,000","254,000","-104,000","150,000","254,000","-104,000",
"=""036741""",華城群益53購03  ,0,0,0,"10,000","114,000","-104,000","10,000","114,000","-104,000",
"=""037893""",晶豪科元大53購01,0,0,0,"12,000","116,000","-104,000","12,000","116,000","-104,000",
"=""038528""",台光電統一5A購01,0,0,0,"286,000","390,000","-104,000","286,000","390,000","-104,000",
"=""039522""",十銓元大54購02  ,0,0,0,"12,000","116,000","-104,000","12,000","116,000","-104,000",
"=""040374""",長榮凱基54購04  ,0,0,0,"63,000","167,000","-104,000","63,000","167,000","-104,000",
"=""040675""",創見元大54購04  ,0,0,0,"164,000","268,000","-104,000","164,000","268,000","-104,000",
"=""041093""",聯詠兆豐5A購01  ,0,0,0,"123,000","227,000","-104,000","123,000","227,000","-104,000",
"=""041479""",三集瑞元富54購03,0,0,0,0,"104,000","-104,000",0,"104,000","-104,000",
"=""05177U""",金像電凱基53售02,0,0,0,"3,000","107,000","-104,000","3,000","107,000","-104,000",
"=""05709U""",嘉澤中信53售01  ,0,0,0,"32,000","136,000","-104,000","32,000","136,000","-104,000",
"=""070692""",晶豪科統一54購01,0,0,0,0,"104,000","-104,000",0,"104,000","-104,000",
"=""071459""",立隆電統一52購03,0,0,0,"31,000","135,000","-104,000","31,000","135,000","-104,000",
"=""080969""",上銀統一55購01  ,0,0,0,0,"104,000","-104,000",0,"104,000","-104,000",
"=""087563""",晟銘電元大57購01,0,0,0,"5,000","109,000","-104,000","5,000","109,000","-104,000",
"=""031419""",建準富邦55購01  ,0,0,0,"274,000","377,000","-103,000","274,000","377,000","-103,000",
"=""032032""",海華群益53購01  ,0,0,0,"27,000","130,000","-103,000","27,000","130,000","-103,000",
"=""032461""",金像電元大53購04,0,0,0,"32,000","135,000","-103,000","32,000","135,000","-103,000",
"=""03277U""",矽格國票51售01  ,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""036117""",上銀富邦55購01  ,0,0,0,"618,000","721,000","-103,000","618,000","721,000","-103,000",
"=""038787""",美時國票57購01  ,0,0,0,"117,000","220,000","-103,000","117,000","220,000","-103,000",
"=""039444""",楠梓電統一6A購02,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""040699""",富世達元大57購04,0,0,0,"372,000","475,000","-103,000","372,000","475,000","-103,000",
"=""041172""",貿聯群益54購06  ,0,0,0,"90,000","193,000","-103,000","90,000","193,000","-103,000",
"=""041695""",台勝科凱基55購01,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""06696U""",凱美國票54售02  ,0,0,0,"12,000","115,000","-103,000","12,000","115,000","-103,000",
"=""06814U""",臺股指凱基54售35,0,0,0,0,"103,000","-103,000",0,"103,000","-103,000",
"=""087553""",金像電元大51購07,0,0,0,"41,000","144,000","-103,000","41,000","144,000","-103,000",
"=""089050""",聯鈞凱基57購01  ,0,0,0,"20,000","123,000","-103,000","20,000","123,000","-103,000",
2472  ,立隆電          ,"7,000","115,316","-108,316","56,000","50,434","5,566","63,000","165,750","-102,750",
"=""032530""",臻鼎凱基53購05  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""033398""",永豐金國票54購01,0,0,0,"2,000","104,000","-102,000","2,000","104,000","-102,000",
"=""036599""",貿聯元富56購01  ,0,0,0,"103,000","205,000","-102,000","103,000","205,000","-102,000",
"=""038477""",T50正2元大53購12,0,0,0,"9,000","111,000","-102,000","9,000","111,000","-102,000",
"=""039184""",聯詠元大54購03  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""040556""",士電國泰55購01  ,0,0,0,"153,000","255,000","-102,000","153,000","255,000","-102,000",
"=""041401""",鴻海凱基56購07  ,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""041685""",全新凱基54購02  ,0,0,0,"10,000","112,000","-102,000","10,000","112,000","-102,000",
"=""05030U""",台達電元大52售02,0,0,0,"131,000","233,000","-102,000","131,000","233,000","-102,000",
"=""06353U""",華邦電國泰55售03,0,0,0,0,"102,000","-102,000",0,"102,000","-102,000",
"=""086338""",天虹兆豐57購01  ,0,0,0,"23,000","125,000","-102,000","23,000","125,000","-102,000",
"=""088634""",德律國泰52購01  ,0,0,0,"20,000","122,000","-102,000","20,000","122,000","-102,000",
"=""089695""",信邦凱基51購02  ,0,0,0,"100,000","202,000","-102,000","100,000","202,000","-102,000",
"=""030908""",亞航元富52購01  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""031888""",建準國泰53購02  ,0,0,0,"41,000","142,000","-101,000","41,000","142,000","-101,000",
"=""032914""",昇陽半凱基53購02,0,0,0,"24,000","125,000","-101,000","24,000","125,000","-101,000",
"=""033753""",鈺邦國泰53購03  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""034895""",龍德船元大54購01,0,0,0,"50,000","151,000","-101,000","50,000","151,000","-101,000",
"=""034916""",滬深2X國票65購01,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""036831""",友達凱基53購02  ,0,0,0,"5,000","106,000","-101,000","5,000","106,000","-101,000",
"=""03698B""",臺股指元大59熊10,0,0,0,"50,000","151,000","-101,000","50,000","151,000","-101,000",
"=""037035""",台光電統一59購03,0,0,0,"184,000","285,000","-101,000","184,000","285,000","-101,000",
"=""037121""",天虹凱基54購03  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""037803""",華泰群益53購02  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""038560""",材料元富54購03  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""039604""",旺宏統一56購01  ,0,0,0,"1,000","102,000","-101,000","1,000","102,000","-101,000",
"=""039803""",華邦電永豐58購01,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""040810""",富世達國票5C購01,0,0,0,"21,000","122,000","-101,000","21,000","122,000","-101,000",
"=""041431""",富世達兆豐56購01,0,0,0,"72,000","173,000","-101,000","72,000","173,000","-101,000",
"=""041778""",大毅元大54購02  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""041978""",至上國泰55購03  ,0,0,0,"2,000","103,000","-101,000","2,000","103,000","-101,000",
"=""042295""",國巨凱基54購08  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""048510""",士電統一58購01  ,0,0,0,"2,000","103,000","-101,000","2,000","103,000","-101,000",
"=""04938U""",定穎控國票53售01,0,0,0,"5,000","106,000","-101,000","5,000","106,000","-101,000",
"=""079027""",大立光國泰51購02,0,0,0,"21,000","122,000","-101,000","21,000","122,000","-101,000",
"=""082892""",群高息中信53購01,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""084244""",天虹統一56購01  ,0,0,0,"47,000","148,000","-101,000","47,000","148,000","-101,000",
"=""084454""",華泰元大4C購03  ,0,0,0,"10,000","111,000","-101,000","10,000","111,000","-101,000",
"=""085386""",陽明元大55購02  ,0,0,0,"9,000","110,000","-101,000","9,000","110,000","-101,000",
"=""085484""",辛耘富邦51購01  ,0,0,0,0,"101,000","-101,000",0,"101,000","-101,000",
"=""086063""",創意群益51購03  ,0,0,0,"28,000","129,000","-101,000","28,000","129,000","-101,000",
"=""030192""",台塑元大52購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""03031U""",鴻海統一53售14  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""030642""",聯發科元大52購06,0,0,0,"100,000","200,000","-100,000","100,000","200,000","-100,000",
"=""030776""",全新永豐52購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""031024""",世芯元大52購13  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""031798""",貿聯永豐53購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032289""",台新金元大54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032494""",燿華永豐53購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032633""",TPK元大53購01   ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""032754""",海華元大54購01  ,0,0,0,"72,000","172,000","-100,000","72,000","172,000","-100,000",
"=""032990""",洋基群益53購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""033098""",劍麟群益54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""033357""",晟銘電群益54購01,0,0,0,"10,000","110,000","-100,000","10,000","110,000","-100,000",
"=""033670""",南亞凱基54購03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""034056""",創意群益53購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""034095""",神基國泰53購02  ,0,0,0,"20,000","120,000","-100,000","20,000","120,000","-100,000",
"=""035001""",京元電富邦56購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""035711""",世紀鋼永豐56購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""036240""",台表科群益54購01,0,0,0,"116,000","216,000","-100,000","116,000","216,000","-100,000",
"=""036255""",偉詮電元大54購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""03700U""",SGBR2X元大51售04,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""038370""",鴻海富邦57購01  ,0,0,0,"21,000","121,000","-100,000","21,000","121,000","-100,000",
"=""038395""",滬深2X永豐5C購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""038446""",金寶群益53購03  ,0,0,0,"10,000","110,000","-100,000","10,000","110,000","-100,000",
"=""038691""",定穎控元大54購09,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""038904""",直得群益57購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039059""",華邦電永豐57購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039067""",嘉晶永豐54購01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""039940""",矽力元大54購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""03995U""",T50正2中信55售01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04021U""",創意富邦51售01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""040715""",強茂凱基54購07  ,0,0,0,"22,000","122,000","-100,000","22,000","122,000","-100,000",
"=""041276""",台積電元大54購75,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""041599""",緯創群益54購11  ,0,0,0,"235,000","335,000","-100,000","235,000","335,000","-100,000",
"=""042021""",力積電元大54購26,0,0,0,"20,000","120,000","-100,000","20,000","120,000","-100,000",
"=""04231U""",台光電凱基52售03,0,0,0,"30,000","130,000","-100,000","30,000","130,000","-100,000",
"=""042632""",東元永豐55購05  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""042640""",京元電永豐56購02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04317U""",智邦國票52售03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04457U""",聯鈞永豐52售01  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04476U""",美費半凱基53售01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04685U""",神達元大51售18  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""04743U""",昇貿元富51售02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05228U""",創意凱基56售03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""054575""",零壹統一4C購02  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05514U""",京元電凱基54售03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""05647U""",華邦電凱基54售03,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""057276""",滬深2X富邦4B購01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06007U""",華邦電中信53售09,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06079U""",華邦電群益55售02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06203P""",蔚華科群益4C售01,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06221U""",緯創中信54售03  ,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06341U""",緯創凱基54售09  ,0,0,0,"32,000","132,000","-100,000","32,000","132,000","-100,000",
"=""06389U""",華邦電凱基54售16,0,0,0,"10,000","110,000","-100,000","10,000","110,000","-100,000",
"=""06454U""",T50正2凱基54售12,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""06555U""",力積電中信56售02,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
"=""066146""",華晶科統一51購04,0,0,0,0,"100,000","-100,000",0,"100,000","-100,000",
