Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00891 """,中信關鍵半導體  ,0,0,0,"17,234,703","3,457,000","13,777,703","17,234,703","3,457,000","13,777,703"
"=""00673R""",期元大S&P原油反1,"6,655,000",0,"6,655,000","7,136,000","1,911,000","5,225,000","13,791,000","1,911,000","11,880,000"
"=""00893 """,國泰智能電動車  ,0,"500,000","-500,000","6,329,285","31,565","6,297,720","6,329,285","531,565","5,797,720"
"=""052752""",滬深2X凱基46購03,0,0,0,"4,600,000",0,"4,600,000","4,600,000",0,"4,600,000"
"=""041423""",力成凱基55購01  ,0,0,0,"4,399,000",0,"4,399,000","4,399,000",0,"4,399,000"
"=""040587""",晟銘電統一49購01,0,0,0,"4,310,000","196,000","4,114,000","4,310,000","196,000","4,114,000"
4960  ,誠美材          ,0,"2,000","-2,000","3,971,000",0,"3,971,000","3,971,000","2,000","3,969,000"
"=""071387""",矽格元大48購02  ,0,0,0,"3,206,000",0,"3,206,000","3,206,000",0,"3,206,000"
"=""051642""",光寶科統一39購01,0,0,0,"3,131,000","116,000","3,015,000","3,131,000","116,000","3,015,000"
"=""00881 """,國泰台灣科技龍頭,"5,000","71,000","-66,000","5,984,870","2,906,689","3,078,181","5,989,870","2,977,689","3,012,181"
"=""00876 """,元大全球5G      ,0,0,0,"2,811,000","12,000","2,799,000","2,811,000","12,000","2,799,000"
"=""00892 """,富邦台灣半導體  ,0,0,0,"6,180,848","3,383,000","2,797,848","6,180,848","3,383,000","2,797,848"
"=""047095""",矽統國泰44購01  ,0,0,0,"3,274,000","636,000","2,638,000","3,274,000","636,000","2,638,000"
"=""00927 """,群益半導體收益  ,0,0,0,"5,421,239","2,829,044","2,592,195","5,421,239","2,829,044","2,592,195"
"=""051263""",信錦中信43購01  ,0,0,0,"2,621,000","133,000","2,488,000","2,621,000","133,000","2,488,000"
"=""052200""",上証2X元富49購02,0,0,0,"2,722,000","405,000","2,317,000","2,722,000","405,000","2,317,000"
"=""047439""",台積電凱基58購07,0,0,0,"2,236,000",0,"2,236,000","2,236,000",0,"2,236,000"
"=""051592""",陽明統一49購04  ,0,0,0,"2,275,000","62,000","2,213,000","2,275,000","62,000","2,213,000"
"=""057688""",精金國票5B購01  ,0,0,0,"2,414,000","220,000","2,194,000","2,414,000","220,000","2,194,000"
"=""038307""",南電群益53購10  ,0,0,0,"2,604,000","430,000","2,174,000","2,604,000","430,000","2,174,000"
"=""067893""",T50正2元大4C購02,0,0,0,"2,151,000",0,"2,151,000","2,151,000",0,"2,151,000"
2409  ,友達            ,"65,246","85,842","-20,596","2,200,950","59,000","2,141,950","2,266,196","144,842","2,121,354"
"=""049088""",皇昌元大43購07  ,0,0,0,"2,264,000","160,000","2,104,000","2,264,000","160,000","2,104,000"
2201  ,裕隆            ,"1,451,816","1,366,801","85,015","4,192,203","2,194,319","1,997,884","5,644,019","3,561,120","2,082,899"
"=""020031""",統一IC設計臺灣N ,0,0,0,"2,105,000","63,000","2,042,000","2,105,000","63,000","2,042,000"
"=""059181""",新興元大45購03  ,0,0,0,"2,329,000","301,000","2,028,000","2,329,000","301,000","2,028,000"
"=""07912U""",大立光元大2C售14,0,0,0,"2,010,000",0,"2,010,000","2,010,000",0,"2,010,000"
2890  ,永豐金          ,"30,000","25,000","5,000","2,032,000","30,000","2,002,000","2,062,000","55,000","2,007,000"
